681361.3141,5705390.194,100,4827,0
681342.3165,5705390.495,100,4827,0
681323.3189,5705390.797,100,4827,0
681304.3213,5705391.098,100,4827,0
681285.3237,5705391.4,100,4827,0
681266.3261,5705391.701,100,4827,0
681247.3285,5705392.003,100,4827,0
681228.3309,5705392.304,100,4827,0
681209.3333,5705392.606,100,4827,0
681190.3357,5705392.907,100,4827,0
681171.3381,5705393.209,100,4827,0
681152.3404,5705393.51,100,4827,0
681133.3428,5705393.811,100,4827,0
681114.3452,5705394.113,100,4827,0
681095.3476,5705394.414,100,4827,0
681076.35,5705394.716,100,4827,0
681057.3524,5705395.017,100,4827,0
681038.3548,5705395.319,100,4827,0
681019.3572,5705395.62,100,4827,0
681000.3596,5705395.922,100,4827,0
680981.362,5705396.223,100,4827,0
680962.3644,5705396.525,100,4827,0
680943.3667,5705396.826,100,4827,0
680924.3691,5705397.127,100,4827,0
680905.3715,5705397.429,100,4827,0
680886.3739,5705397.73,100,4827,0
680867.3763,5705398.032,100,4827,0
680851.8976,5705387.31,100.4587262,4827,0
680836.4189,5705376.588,100.9174524,4827,0
680820.9402,5705365.867,101.3761787,4827,0
680805.4615,5705355.145,101.8349049,4827,0
680789.9828,5705344.423,102.2936311,4827,0
680774.5041,5705333.701,102.7523573,4827,0
680759.0254,5705322.98,103.2110835,4827,0
680743.5467,5705312.258,103.6698098,4827,0
680728.068,5705301.536,104.128536,4827,0
680712.5893,5705290.815,104.5872622,4827,0
680697.1106,5705280.093,105.0459884,4827,0
680681.6319,5705269.371,105.5047146,4827,0
680666.1532,5705258.649,105.9634409,4827,0
680650.6745,5705247.928,106.4221671,4827,0
680635.1958,5705237.206,106.8808933,4827,0
680619.7171,5705226.484,107.3396195,4827,0
680604.2383,5705215.763,107.7983457,4827,0
680588.7596,5705205.041,108.257072,4827,0
680573.2809,5705194.319,108.7157982,4827,0
680557.8022,5705183.597,109.1745244,4827,0
680542.3235,5705172.876,109.6332506,4827,0
680526.8448,5705162.154,110.0919768,4827,0
680511.3661,5705151.432,110.550703,4827,0
680495.8874,5705140.711,111.0094293,4827,0
680480.4087,5705129.989,111.4681555,4827,0
680464.93,5705119.267,111.9268817,4827,0
680449.4513,5705108.545,112.3856079,4827,0
680433.9726,5705097.824,112.8443341,4827,0
680418.4939,5705087.102,113.3030604,4827,0
680403.0152,5705076.38,113.7617866,4827,0
680387.5365,5705065.659,114.2205128,4827,0
680372.0578,5705054.937,114.679239,4827,0
