681361.3141,5705390.194,100,3139,40,0
681342.3165,5705390.495,100,3139,40,0
681323.3189,5705390.797,100,3139,40,0
681304.3213,5705391.098,100,3139,40,0
681285.3237,5705391.4,100,3139,40,0
681266.3261,5705391.701,100,3139,40,0
681247.3285,5705392.003,100,3139,40,0
681228.3309,5705392.304,100,3139,40,0
681209.3333,5705392.606,100,3139,40,0
681190.3357,5705392.907,100,3139,40,0
681171.3381,5705393.209,100,3139,40,0
681152.3404,5705393.51,100,3139,40,0
681133.3428,5705393.811,100,3139,40,0
681116.2678,5705385.673,100.2289538,3139,40,0
681099.1928,5705377.535,100.4579077,3139,40,0
681082.1178,5705369.397,100.6868615,3139,40,0
681065.0427,5705361.259,100.9158153,3139,40,0
681047.9677,5705353.121,101.1447692,3139,40,0
681030.8927,5705344.982,101.373723,3139,40,0
681013.8177,5705336.844,101.6026769,3139,40,0
680996.7427,5705328.706,101.8316307,3139,40,0
680979.6676,5705320.568,102.0605845,3139,40,0
680962.5926,5705312.43,102.2895384,3139,40,0
680945.5176,5705304.292,102.5184922,3139,40,0
680928.4426,5705296.153,102.747446,3139,40,0
680911.3675,5705288.015,102.9763999,3139,40,0
680894.2925,5705279.877,103.2053537,3139,40,0
680877.2175,5705271.739,103.4343075,3139,40,0
680860.1425,5705263.601,103.6632614,3139,40,0
680843.0675,5705255.463,103.8922152,3139,40,0
680825.9924,5705247.324,104.1211691,3139,40,0
680808.9174,5705239.186,104.3501229,3139,40,0
680791.8424,5705231.048,104.5790767,3139,40,0
680774.7674,5705222.91,104.8080306,3139,40,0
680757.6924,5705214.772,105.0369844,3139,40,0
680740.6173,5705206.634,105.2659382,3139,40,0
680723.5423,5705198.495,105.4948921,3139,40,0
680706.4673,5705190.357,105.7238459,3139,40,0
680689.3923,5705182.219,105.9527998,3139,40,0
680672.3172,5705174.081,106.1817536,3139,40,0
680655.2422,5705165.943,106.4107074,3139,40,0
680638.1672,5705157.805,106.6396613,3139,40,0
680621.0922,5705149.666,106.8686151,3139,40,0
680604.0172,5705141.528,107.0975689,3139,40,0
