676375.3303,5706295.766,100,427
676374.1252,5706276.804,100,427
676372.9202,5706257.843,100,427
676371.7151,5706238.881,100,427
676370.51,5706219.919,100,427
676369.305,5706200.957,100,427
676368.0999,5706181.996,100,427
676366.8949,5706163.034,100,427
676365.6898,5706144.072,100,427
676364.4848,5706125.11,100,427
676363.2797,5706106.149,100,427
676344.8839,5706106.795,100,427
676326.4998,5706102.144,100,427
676309.3802,5706107.54,100,427
676291.4136,5706030.302,100,427
676357.2544,5706011.34,100,427
676356.0494,5705992.378,109.4273154,427
676354.8443,5705973.416,110.9985346,427
676353.6393,5705954.455,112.5697538,427
676352.4342,5705935.493,114.1409731,427
676351.2292,5705916.531,126.2758373,427
676227.4415,5706039.197,128.9034211,427
676208.7862,5705922.298,131.5310048,427
676296.25,5705925.182,132.2085576,427
676277.9236,5706104.166,133.8611259,427
676087.6333,5706104.025,135.5136942,427
676069.2568,5706103.883,137.1662624,427
676050.8804,5706103.742,138.8188307,427
676032.504,5706103.6,140.471399,427
676014.1275,5706103.458,124.269977,427
675995.7511,5706103.317,132.655998,427
676035.5489,5706084.242,134.288798,427
675995.8948,5705948.43,135.9215979,427
676088.029,5705949.425,137.5543978,427
676069.143,5705949.89,139.1871977,427
676054.826,5705892.579,140.8199976,427
676152.1842,5705897.297,142.4527975,427
676135.9988,5705902.015,211.6077199,427
676119.8134,5705906.733,117.83984,427
676103.628,5705911.45,118.0767283,427
676087.4426,5705916.168,118.3136166,427
676071.2572,5705920.886,118.5505048,427
676055.0718,5705925.604,121.4576562,427
676038.8864,5705930.321,121.8428924,427
676022.701,5705935.039,122.2281286,427
676006.5156,5705939.757,122.6133648,427
675990.3302,5705944.475,122.9986011,427
675974.1448,5706047.547,123.3838373,427
675617.0485,5706055.434,123.7690735,427
675654.3634,5706067.101,124.1543097,427
675721.838,5705906.65,170.6042167,427
675703.2019,5705903.794,336.1157071,427
675684.5658,5705900.937,519.8481804,427
675665.9297,5705898.081,528.9753148,427
675647.2935,5705895.225,298.9275107,427
675628.6574,5705892.369,304.1624452,427
675610.0213,5705889.513,309.3973797,427
675591.3851,5705886.657,314.6323142,427
675572.749,5705883.801,319.8672486,427
675554.1129,5706017.632,325.1021831,427
675488.6099,5706017.662,107.3121959,427
675502.8279,5706223.084,107.4711566,427
675582.5736,5706251.69,107.6301174,427
675591.2609,5706384.338,107.7890782,427
675831.8008,5706660.635,107.948039,427
676708.1125,5706673.886,108.1069998,427
676715.1297,5706687.136,167.1614256,427
676227.4734,5706721.794,168.3193812,427
676235.9618,5706737.823,231.4560508,427
676244.4502,5705679.098,235.8613992,427
675659.6449,5705679.142,225.8001608,427
675641.3725,5705679.186,227.6952759,427
675623.1002,5705679.23,229.590391,427
675604.8279,5705791.725,231.4855061,427
675178.7979,5705771.719,134.9024609,427
675161.5183,5705764.495,165.0816952,427
675144.2387,5705757.272,166.075479,427
675076.3067,5705932.811,135.6668557,427
675057.5818,5705930.992,136.1692058,427
675038.8569,5706019.477,136.6715559,427
675016.406,5706016.445,166.1130178,427
675198.6178,5705746.446,392.1483691,427
675269.4244,5705654.181,396.3929561,427
675253.3828,5705649.15,367.742233,427
675237.3412,5705644.118,371.516887,427
675221.2996,5705639.087,375.291541,427
674966.7243,5705815.197,267.2626173,427
674952.2878,5705804.107,269.3275879,427
674937.8513,5705793.018,271.3925585,427
674923.4149,5705781.929,273.4575291,427
674908.9784,5705770.84,275.5224997,427
674894.5419,5705747.959,148.5389858,427
675135.9943,5705748.859,149.2131383,427
675117.2677,5705749.759,149.8872909,427
675098.5412,5705750.658,150.5614435,427
675256.8723,5705786.188,620.5047391,427
675240.9336,5705786.954,627.22242,427
675013.6682,5705807.312,180.1718512,427
674918.9316,5706039.21,216.8761065,427
674900.5688,5706040.782,218.3745182,427
674882.206,5706042.355,219.8729298,427
674863.8432,5706043.928,221.3713414,427

676375.3303,5706295.766,100,4168
676374.1252,5706276.804,100,4168
676372.9202,5706257.843,100,4168
676371.7151,5706238.881,100,4168
676370.51,5706219.919,100,4168
676369.305,5706200.957,100,4168
