676097.1958,5704326.401,100,24
676102.5487,5704344.631,100,24
676107.9017,5704362.862,100,24
676113.2546,5704381.092,100,24
676118.6075,5704399.322,100,24
676123.9604,5704417.553,100,24
676129.3133,5704435.783,100,24
676134.6663,5704454.013,100,24
676140.0192,5704472.244,100,24
676145.3721,5704490.474,100,24
676150.725,5704508.705,100,24
676156.0779,5704526.935,101.9137627,24
676161.4308,5704545.165,103.3019844,24
676166.7838,5704563.396,104.6902061,24
676172.1367,5704581.626,106.0784278,24
676177.4896,5704505.844,100,24
676103.2028,5704590.735,100,24
676188.1954,5704636.317,100,24
676193.5484,5704654.547,100,24
676198.9013,5704672.778,100,24
676204.2542,5704691.008,100,24
676209.6071,5704567.788,100,24
676001.952,5704568.337,100,24
675983.6374,5704568.886,190.6204626,24
675965.3227,5704569.435,197.5912674,24
675947.0081,5704569.984,209.5327381,24
675833.0025,5704509.971,216.8349206,24
675814.6636,5704511.756,127.1683966,24
675804.6081,5704836.851,100,24
676252.4305,5704855.081,100,24
676234.4709,5704852.687,131.6964627,24
676216.5114,5704850.292,133.205818,24
676198.5518,5704847.897,134.7151734,24
676180.5922,5704803.344,136.2245288,24
676203.1305,5704790.409,137.7338841,24
676193.2705,5704777.475,139.2432395,24
676183.4105,5704764.54,167.8801042,24
676173.5505,5704751.606,168.4789398,24
676163.6905,5704738.671,206.0254287,24
676153.8305,5704725.737,212.219192,24
676077.174,5704804.045,218.4129553,24
676060.317,5704803.693,224.6067187,24
675563.9312,5704912.289,118.9198887,24
675513.8033,5704764.876,125.1602691,24
676422.0479,5704751.704,127.4475662,24
676434.8444,5704738.531,129.7348634,24
675866.4375,5704747.073,132.0221606,24
675978.5561,5704845.229,134.3094578,24
675960.7698,5704842.334,301.9207217,24
675942.9835,5704839.439,128.2822983,24
675925.1973,5704836.545,242.7737262,24
675907.411,5704833.65,245.2866505,24
675889.6247,5704830.756,247.7995748,24
675828.1003,5704754.167,250.3124991,24
675799.4997,5704788.393,252.8254235,24
676090.6923,5704731.293,144.1671128,24
675778.4421,5704761.764,145.8658479,24
675760.887,5704758.307,177.8182819,24
675743.3319,5704485.604,180.5975063,24
675334.4144,5704483.875,144.9601485,24
675486.4357,5704684.945,200.1287432,24
675467.8929,5704684.322,164.3491037,24
675449.35,5704683.7,165.5317516,24
675791.5178,5704416.138,166.7143994,24
675413.4351,5704653.538,167.8970472,24
675394.4772,5704654.041,151.076712,24
