676036.0675,5704344.103,100,8657
676042.5659,5704361.958,100,8657
676049.0643,5704379.812,100,8657
676055.5627,5704397.666,100,8657
676037.6223,5704398.467,102.6616351,8657
676019.6819,5704399.267,105.3232702,8657
676001.7415,5704400.068,107.9849053,8657
675983.8011,5704400.868,110.6465404,8657
675965.8607,5704401.669,113.3081754,8657
675947.9203,5704402.47,115.9698105,8657
675929.9799,5704403.27,118.6314456,8657
675912.0395,5704404.071,121.2930807,8657
675894.0991,5704404.871,123.9547158,8657
675876.1587,5704405.672,126.6163509,8657
675858.2183,5704406.473,129.277986,8657
675840.2779,5704407.273,131.9396211,8657
675822.3375,5704408.074,134.6012561,8657
675804.3971,5704408.875,137.2628912,8657
675786.4567,5704409.675,139.9245263,8657
675768.5163,5704410.476,142.5861614,8657
675750.5758,5704411.276,145.2477965,8657
675732.6354,5704412.077,147.9094316,8657
675714.695,5704412.878,150.5710667,8657
675696.7546,5704413.678,153.2327018,8657
675678.8142,5704414.479,155.8943368,8657
675660.8738,5704415.28,158.5559719,8657
675642.9334,5704416.08,161.217607,8657
675624.993,5704416.881,163.8792421,8657
675607.0526,5704417.681,166.5408772,8657
675589.1122,5704418.482,169.2025123,8657
675571.1718,5704419.283,171.8641474,8657
675553.2314,5704420.083,174.5257825,8657
675535.291,5704420.884,177.1874175,8657
675517.3506,5704421.684,179.8490526,8657
675499.4102,5704422.485,182.5106877,8657
675481.4698,5704423.286,185.1723228,8657
675463.5294,5704424.086,187.8339579,8657
675445.589,5704424.887,190.495593,8657
675427.6486,5704425.688,193.1572281,8657
675409.7082,5704426.488,195.8188632,8657
675391.7678,5704427.289,198.4804982,8657
675373.8274,5704428.089,201.1421333,8657
675355.887,5704428.89,203.8037684,8657
675337.9466,5704429.691,206.4654035,8657
675320.0062,5704430.491,209.1270386,8657
675302.0658,5704431.292,211.7886737,8657
675284.1254,5704432.092,214.4503088,8657
675266.185,5704432.893,217.1119439,8657
675248.2446,5704433.694,219.773579,8657
675230.3042,5704434.494,222.435214,8657
675212.3638,5704435.295,225.0968491,8657
675194.4234,5704436.096,227.7584842,8657
675176.483,5704436.896,230.4201193,8657
675158.5426,5704437.697,233.0817544,8657
675140.6022,5704438.497,235.7433895,8657
675122.6618,5704439.298,238.4050246,8657
675104.7214,5704440.099,241.0666597,8657
675086.781,5704440.899,243.7282947,8657
675068.8405,5704441.7,246.3899298,8657
675050.9001,5704442.501,249.0515649,8657
675032.9597,5704443.301,251.7132,8657
675015.0193,5704444.102,254.3748351,8657
674997.0789,5704444.902,257.0364702,8657
674979.1385,5704445.703,259.6981053,8657
674961.1981,5704446.504,262.3597404,8657
674943.2577,5704447.304,265.0213754,8657
674925.3173,5704448.105,267.6830105,8657
674907.3769,5704448.905,270.3446456,8657
674889.4365,5704449.706,273.0062807,8657
674871.4961,5704450.507,275.6679158,8657
674853.5557,5704451.307,278.3295509,8657
674835.6153,5704452.108,280.991186,8657
674817.6749,5704452.909,283.6528211,8657
674799.7345,5704453.709,286.3144561,8657
674781.7941,5704454.51,288.9760912,8657
674763.8537,5704455.31,291.6377263,8657
674745.9133,5704456.111,294.2993614,8657
674727.9729,5704456.912,296.9609965,8657
674710.0325,5704457.712,299.6226316,8657
674692.0921,5704458.513,302.2842667,8657
674674.1517,5704459.313,304.9459018,8657
674656.2113,5704460.114,307.6075369,8657
674638.2709,5704460.915,310.2691719,8657
674620.3305,5704461.715,312.930807,8657
674602.3901,5704462.516,315.5924421,8657
674584.4497,5704463.317,318.2540772,8657
674566.5093,5704464.117,320.9157123,8657
674548.5689,5704464.918,323.5773474,8657
674530.6285,5704465.718,326.2389825,8657
674512.6881,5704466.519,328.9006176,8657
674494.7477,5704467.32,331.5622526,8657
674476.8073,5704468.12,334.2238877,8657
674458.8669,5704468.921,336.8855228,8657
674440.9265,5704469.722,339.5471579,8657

675703.746,5704527.226,100,1175
675716.4146,5704541.386,100,1175
675729.0832,5704555.546,100,1175
675741.7518,5704569.706,100,1175
675660.9404,5704535.217,103.1435975,1175
675642.449,5704533.16,104.1914634,1175
675689.1607,5704580.886,108.2431948,1175
675792.4263,5704626.346,100,1175
675805.0949,5704640.506,100,1175
675817.7635,5704654.666,100,1175
675830.4321,5704668.826,100,1175
675843.1007,5704682.986,100,1175
675855.7693,5704697.146,100,1175
675868.4379,5704711.306,100,1175
675874.3441,5704687.909,140.3897976,1175
675885.3221,5704739.626,100,1175
675906.4438,5704753.786,100,1175
675919.1124,5704767.946,100,1175
675838.1748,5704737.581,100,1175
675819.6413,5704736.899,104.8059953,1175
675759.1349,5704698.659,180.695861,1175
675747.0556,5704698.848,190.7828436,1175
675708.7251,5704515.686,173.5375655,1175
675698.5829,5704502.924,179.665696,1175
675486.4803,5704703.497,119.8020646,1175
675468.4834,5704708.035,120.9668919,1175
675241.667,5704586.238,171.7801915,1175
675223.8947,5704909.547,100,1175
676058.4671,5704923.707,100,1175
