676601.074,5704327.924,100,2696,0
676596.8881,5704346.457,100,2696,0
676592.7022,5704364.99,100,2696,0
676588.5163,5704383.523,100,2696,0
676584.3304,5704402.057,100,2696,0
676565.8707,5704405.763,100.4620206,2696,0
676547.4111,5704409.47,100.9240412,2696,0
676528.9514,5704413.177,101.3860617,2696,0
676510.4917,5704416.883,101.8480823,2696,0
676492.032,5704420.59,102.3101029,2696,0
676473.5723,5704424.296,102.7721235,2696,0
676455.1127,5704428.003,103.234144,2696,0
676436.653,5704431.71,103.6961646,2696,0
676418.1933,5704435.416,104.1581852,2696,0
676399.7336,5704439.123,104.6202058,2696,0
676381.274,5704442.83,105.0822263,2696,0
676362.8143,5704446.536,105.5442469,2696,0
676344.3546,5704450.243,106.0062675,2696,0
676325.8949,5704453.95,106.4682881,2696,0
676307.4352,5704457.656,106.9303087,2696,0
676288.9756,5704461.363,107.3923292,2696,0
676270.5159,5704465.069,107.8543498,2696,0
676252.0562,5704468.776,108.3163704,2696,0
676233.5965,5704472.483,108.778391,2696,0
676215.1368,5704476.189,109.2404115,2696,0
676196.6772,5704479.896,109.7024321,2696,0
676178.2175,5704483.603,110.1644527,2696,0
676159.7578,5704487.309,110.6264733,2696,0
676141.2981,5704491.016,111.0884938,2696,0
676122.8385,5704494.723,111.5505144,2696,0
676104.3788,5704498.429,112.012535,2696,0
676085.9191,5704502.136,112.4745556,2696,0
676067.4594,5704505.843,112.9365761,2696,0
676048.9997,5704509.549,113.3985967,2696,0
676030.5401,5704513.256,113.8606173,2696,0
676012.0804,5704516.962,114.3226379,2696,0
675993.6207,5704520.669,114.7846585,2696,0
675975.161,5704524.376,115.246679,2696,0
675956.7014,5704528.082,115.7086996,2696,0
675938.2417,5704531.789,116.1707202,2696,0
675919.782,5704535.496,116.6327408,2696,0
675901.3223,5704539.202,117.0947613,2696,0
675882.8626,5704542.909,117.5567819,2696,0
675864.403,5704546.616,118.0188025,2696,0
675845.9433,5704550.322,118.4808231,2696,0
675827.4836,5704554.029,118.9428436,2696,1
675809.0239,5704557.736,119.4048642,2696,0
675790.5642,5704561.442,119.8668848,2696,0
675772.1046,5704565.149,120.3289054,2696,0
675753.6449,5704568.855,120.790926,2696,0
675735.1852,5704572.562,121.2529465,2696,0
675716.7255,5704576.269,121.7149671,2696,0
675698.2659,5704579.975,122.1769877,2696,0
675679.8062,5704583.682,122.6390083,2696,0
675661.3465,5704587.389,123.1010288,2696,0
675642.8868,5704591.095,123.5630494,2696,0
675624.4271,5704594.802,124.02507,2696,0
675605.9675,5704598.509,124.4870906,2696,0
675587.5078,5704602.215,124.9491111,2696,0
675569.0481,5704605.922,125.4111317,2696,0
675550.5884,5704609.629,125.8731523,2696,0
675532.1287,5704613.335,126.3351729,2696,0
675513.6691,5704617.042,126.7971934,2696,0
675495.2094,5704620.748,127.259214,2696,0
675476.7497,5704624.455,127.7212346,2696,0
675458.29,5704628.162,128.1832552,2696,0
675439.8304,5704631.868,128.6452758,2696,0
675421.3707,5704635.575,129.1072963,2696,0
675402.911,5704639.282,129.5693169,2696,0
675384.4513,5704642.988,130.0313375,2696,0
675365.9916,5704646.695,130.4933581,2696,0
675347.532,5704650.402,130.9553786,2696,0
675329.0723,5704654.108,131.4173992,2696,0
675310.6126,5704657.815,131.8794198,2696,0
675292.1529,5704661.522,132.3414404,2696,0
675273.6933,5704665.228,132.8034609,2696,0
675255.2336,5704668.935,133.2654815,2696,0
675236.7739,5704672.641,133.7275021,2696,0
675218.3142,5704676.348,134.1895227,2696,0
675199.8545,5704680.055,134.6515433,2696,0
675181.3949,5704683.761,135.1135638,2696,0
675162.9352,5704687.468,135.5755844,2696,0
675144.4755,5704691.175,136.037605,2696,0
675126.0158,5704694.881,136.4996256,2696,0
675107.5561,5704698.588,136.9616461,2696,0
675089.0965,5704702.295,137.4236667,2696,0
675070.6368,5704706.001,137.8856873,2696,0
675052.1771,5704709.708,138.3477079,2696,0
675033.7174,5704713.415,138.8097284,2696,0
675015.2578,5704717.121,139.271749,2696,0
674996.7981,5704720.828,139.7337696,2696,0
674978.3384,5704724.534,140.1957902,2696,0
674959.8787,5704728.241,140.6578107,2696,0
674941.419,5704731.948,141.1198313,2696,0
674922.9594,5704735.654,141.5818519,2696,0
674904.4997,5704739.361,142.0438725,2696,0
674886.04,5704743.068,142.5058931,2696,0
