676349.2264,5704295.094,100,186
676349.8292,5704314.084,100,186
676331.0393,5704333.075,100,186
676351.0349,5704352.065,100,186
676351.6377,5704371.056,100,186
676352.2406,5704390.046,100,186
676352.8434,5704409.036,102.4382425,186
676353.4462,5704428.027,102.4521059,186
676354.049,5704447.017,100,186
676354.6519,5704466.008,100,186
676355.2547,5704484.998,100,186
676355.8575,5704503.989,100,186
676356.4604,5704522.979,100,186
676357.0632,5704340.285,111.0495095,186
676112.4255,5704342.469,173.9411601,186
676094.1636,5704344.652,107.7645355,186
676302.5062,5704542.276,108.5283152,186
676284.3205,5704542.379,109.2920949,186
676266.1348,5704542.481,110.0558745,186
676247.9491,5704542.583,110.8196542,186
676229.7635,5704674.903,100,186
676361.8858,5704674.709,136.0151778,186
676323.8716,5704674.426,138.1244285,186
676305.1659,5704433.84,140.2336791,186
676005.7243,5704437.144,142.3429298,186
676003.3166,5704487.101,144.4521805,186
676364.9,5704788.845,127.2191687,186
675881.0114,5704365.155,131.7556969,186
675876.4998,5704344.985,106.2548827,186
675858.2716,5704345.443,107.0367431,186
675840.0435,5704638.512,190.3738363,186
676117.418,5704638.645,202.2622073,186
676098.7518,5704638.777,206.0199348,186
676080.0857,5704638.91,209.7776622,186
675928.9333,5704529.725,213.5353897,186
676425.6471,5704788.439,217.2931171,186
676429.016,5704567.176,221.0508446,186
675927.182,5704567.458,140.3820859,186
675945.3257,5704601.15,136.2288895,186
675926.5281,5704601.251,147.9667773,186
675907.7306,5704601.351,145.2273961,186
675888.933,5704601.452,145.7700497,186
675870.1355,5704601.552,146.3127033,186
675851.3379,5704601.652,146.8553569,186
675832.5404,5704601.753,147.3980104,186
675819.8346,5704612.778,147.940664,186
676108.9362,5704420.418,125.8488853,186
675963.0375,5704422.69,523.2287605,186
675792.4662,5704599.573,533.0712898,186
675609.5432,5704457.801,542.9138191,186
675591.2748,5704456.599,552.7563485,186
676398.9692,5704535.024,260.5014269,186
676400.522,5704517.586,261.3723046,186
676402.0747,5704500.147,156.3455486,186
676403.6275,5704482.709,156.4503724,186
676405.1802,5704465.27,242.9082514,186
676406.733,5704358.517,221.320291,186
675856.1275,5704351.926,325.8876212,186
675648.3613,5704350.376,330.3167903,186
675511.1289,5704466.769,175.5971154,186
675492.7923,5704782.374,166.5747457,186
676065.6365,5704786.484,179.074286,186
676083.5174,5704790.593,180.7824294,186
676101.3983,5704794.703,182.4905727,186
676119.2792,5704485.511,184.198716,186
675675.538,5704494.058,706.3097833,186
675658.5477,5704494.407,461.8568432,186
675363.7475,5704457.62,434.6383361,186
675346.446,5704457.285,438.7867282,186
675467.8436,5704515.543,442.9351204,186
675452.462,5704501.945,447.0835126,186
675243.1915,5704486.816,451.2319047,186
675558.7807,5704719.658,551.6532206,186
675540.4324,5704717.222,559.0573717,186
675208.414,5704599.963,566.4615229,186
675190.4946,5704601.76,178.0799145,186
675172.5752,5704603.556,267.6109948,186
675154.6558,5704605.352,270.1505553,186
675136.7364,5704607.149,272.6901159,186
675118.8171,5704608.945,275.2296764,186
675327.2887,5704721.665,220.9917358,186
675309.1096,5704735.644,223.1143978,186
675284.4927,5704725.381,105.2858766,186
675266.219,5704583.66,211.9884789,186
676192.1484,5704577.911,216.5016059,186
676209.4854,5704572.162,218.414513,186
676226.8223,5704566.414,220.3274202,186
676244.1593,5704540.55,222.2403273,186
675672.1005,5704537.543,227.7705079,186
675654.1087,5704566.082,229.7427146,186
675701.9637,5704467.361,205.7146087,186
675143.1021,5704481.782,238.9093104,186
675006.8765,5704598.668,120.7586113,186
675338.9981,5704510.427,228.5668324,186
675879.9163,5704509.088,501.0890022,186
675866.4075,5704507.748,507.0346007,186
