676222.2122,5704302.76,100,1236
676225.2143,5704321.521,100,1236
676228.2163,5704340.282,100,1236
676231.2183,5704359.044,100,1236
676234.2203,5704377.805,100,1236
676237.2224,5704396.566,100,1236
676240.2244,5704415.328,100,1236
676243.2264,5704434.089,100,1236
676246.2284,5704452.85,100,1236
676249.2305,5704471.612,100,1236
676252.2325,5704490.373,100,1236
676233.3524,5704492.279,100.064931,1236
676214.4723,5704494.184,100.1298619,1236
676195.5922,5704496.09,100.1947929,1236
676176.7121,5704497.996,100.2597238,1236
676157.832,5704499.902,100.3246548,1236
676138.9519,5704501.807,100.3895857,1236
676120.0718,5704503.713,100.4545167,1236
676101.1917,5704505.619,100.5194476,1236
676082.3116,5704507.524,100.5843786,1236
676063.4315,5704509.43,100.6493095,1236
676044.5514,5704511.336,100.7142405,1236
676025.6713,5704513.242,100.7791714,1236
676006.7912,5704515.147,100.8441024,1236
675987.9111,5704517.053,100.9090333,1236
675969.031,5704518.959,100.9739643,1236
675950.1509,5704520.865,101.0388952,1236
675931.2708,5704522.77,101.1038262,1236
675912.3907,5704524.676,101.1687571,1236
675893.5106,5704526.582,101.2336881,1236
675874.6305,5704528.487,101.298619,1236
675855.7504,5704530.393,101.36355,1236
675836.8703,5704532.299,101.4284809,1236
675817.9902,5704534.205,101.4934119,1236
675799.1101,5704536.11,101.5583429,1236
675780.23,5704538.016,101.6232738,1236
675761.3499,5704539.922,101.6882048,1236
675742.4698,5704541.828,101.7531357,1236
675723.5897,5704543.733,101.8180667,1236
675704.7096,5704545.639,101.8829976,1236
675685.8295,5704547.545,101.9479286,1236
675666.9494,5704549.45,102.0128595,1236
675648.0693,5704551.356,102.0777905,1236
675629.1892,5704553.262,102.1427214,1236
675610.3091,5704555.168,102.2076524,1236
675591.429,5704557.073,102.2725833,1236
675572.5488,5704558.979,102.3375143,1236
675553.6687,5704560.885,102.4024452,1236
675534.7886,5704562.791,102.4673762,1236
675515.9085,5704564.696,102.5323071,1236
675497.0284,5704566.602,102.5972381,1236
675478.1483,5704568.508,102.662169,1236
675459.2682,5704570.414,102.7271,1236
675440.3881,5704572.319,102.7920309,1236
675421.508,5704574.225,102.8569619,1236
675402.6279,5704576.131,102.9218928,1236
675383.7478,5704578.036,102.9868238,1236
675364.8677,5704579.942,103.0517547,1236
675345.9876,5704581.848,103.1166857,1236
675327.1075,5704583.754,103.1816167,1236
675308.2274,5704585.659,103.2465476,1236
675289.3473,5704587.565,103.3114786,1236
675270.4672,5704589.471,103.3764095,1236
675251.5871,5704591.377,103.4413405,1236
675232.707,5704593.282,103.5062714,1236
675213.8269,5704595.188,103.5712024,1236
675194.9468,5704597.094,103.6361333,1236
675176.0667,5704598.999,103.7010643,1236
675157.1866,5704600.905,103.7659952,1236
675138.3065,5704602.811,103.8309262,1236
675119.4264,5704604.717,103.8958571,1236
675100.5463,5704606.622,103.9607881,1236
675081.6662,5704608.528,104.025719,1236
675062.7861,5704610.434,104.09065,1236
675043.906,5704612.34,104.1555809,1236
675025.0259,5704614.245,104.2205119,1236
675006.1458,5704616.151,104.2854428,1236
674987.2657,5704618.057,104.3503738,1236
674968.3856,5704619.962,104.4153047,1236
674949.5055,5704621.868,104.4802357,1236
674930.6254,5704623.774,104.5451666,1236
674911.7453,5704625.68,104.6100976,1236
674892.8652,5704627.585,104.6750286,1236
674873.9851,5704629.491,104.7399595,1236
674855.105,5704631.397,104.8048905,1236
674836.2249,5704633.303,104.8698214,1236
674817.3448,5704635.208,104.9347524,1236
674798.4647,5704637.114,104.9996833,1236
674779.5846,5704639.02,105.0646143,1236
674760.7045,5704640.925,105.1295452,1236
674741.8244,5704642.831,105.1944762,1236
674722.9443,5704644.737,105.2594071,1236
674704.0642,5704646.643,105.3243381,1236

675806.4294,5704452.286,100,9104
675817.2035,5704467.936,100,9104
675827.9776,5704483.586,100,9104
675838.7518,5704499.236,100,9104
675849.5259,5704514.886,100,9104
675860.3001,5704530.535,100,9104
675871.0742,5704546.185,100,9104
675881.8483,5704561.835,100,9104
675892.6225,5704577.485,100,9104
675903.3966,5704593.135,100,9104
675914.1707,5704608.785,100,9104
675924.9449,5704624.435,100,9104
675935.719,5704640.084,100,9104
675946.4932,5704655.734,100,9104
675957.2673,5704671.384,100,9104
675968.0414,5704687.034,100,9104
675978.8156,5704702.684,100,9104
675989.5897,5704718.334,100,9104
676000.3638,5704733.984,100,9104
676011.138,5704749.633,100,9104
676021.9121,5704765.283,100,9104
676032.6863,5704780.933,100,9104
676043.4604,5704796.583,100,9104
676030.0949,5704784.049,101.7681679,9104
676016.7295,5704771.515,103.5363358,9104
676003.3641,5704758.981,105.3045037,9104
675989.9986,5704746.447,107.0726716,9104
675976.6332,5704733.912,108.8408396,9104
675963.2677,5704721.378,110.6090075,9104
675949.9023,5704708.844,112.3771754,9104
