675353.0206,5705435.019,100,4820
675371.7319,5705431.719,100,4820
675390.4433,5705428.42,100,4820
675409.1546,5705425.121,100,4820
675427.866,5705421.821,100,4820
675446.5773,5705418.522,100,4820
675465.2887,5705415.223,100,4820
675484,5705411.924,100,4820
675502.7114,5705408.624,100,4820
675521.4227,5705405.325,100,4820
675540.1341,5705402.026,100,4820
675558.8454,5705398.726,100,4820
675577.5568,5705395.427,100,4820
675596.2681,5705392.128,100,4820
675614.9795,5705388.828,100,4820
675633.6908,5705385.529,100,4820
675652.4022,5705382.23,100,4820
675671.1135,5705378.93,100,4820
675689.8248,5705375.631,100,4820
675600.9973,5705400.631,100,4820
675583.8624,5705406.764,108.3018169,4820
675745.9589,5705365.733,100,4820
675764.6702,5705362.434,100,4820
675783.3816,5705359.134,100,4820
675802.0929,5705355.835,100,4820
675820.8043,5705352.536,100,4820
675839.5156,5705349.237,100,4820
675858.227,5705676.063,100,4820
675165.15,5705687.77,213.2488946,4820
675152.9141,5705699.476,218.1727596,4820
675760.199,5705580.793,189.7784341,4820
675767.8988,5705453.239,196.1911794,4820
675461.7801,5705459.208,156.7523185,4820
675445.4911,5705465.178,160.8060555,4820
675863.9932,5705539.986,158.6048323,4820
675872.2701,5705554.782,163.4885684,4820
675880.547,5705569.578,168.3723044,4820
675888.8239,5705584.374,173.2560404,4820
675897.1008,5705599.17,178.1397765,4820
675905.3778,5705613.966,183.0235125,4820
675913.6547,5705628.762,187.9072485,4820
675921.9316,5705643.558,192.7909845,4820
675930.2085,5705658.354,197.6747206,4820
675938.4854,5705673.151,202.5584566,4820
675946.7623,5705687.947,207.4421926,4820
675955.0392,5705702.743,212.3259287,4820
675963.3161,5705717.539,217.2096647,4820
675971.5931,5705732.335,222.0934007,4820
675979.87,5705747.131,226.9771367,4820
675988.1469,5705761.927,231.8608728,4820
675996.4238,5705776.723,236.7446088,4820
676004.7007,5705791.519,241.6283448,4820
676012.9776,5705806.315,246.5120809,4820
676021.2545,5705821.111,251.3958169,4820
676029.5314,5705835.907,256.2795529,4820
676037.8084,5705850.703,261.1632889,4820
676046.0853,5705865.499,266.047025,4820
676054.3622,5705880.295,270.930761,4820
676062.6391,5705895.091,275.814497,4820
676070.916,5705909.887,280.6982331,4820
676079.1929,5705924.683,285.5819691,4820
676087.4698,5705939.479,290.4657051,4820
676095.7467,5705954.275,295.3494411,4820
676104.0237,5705969.071,300.2331772,4820
676112.3006,5705983.867,305.1169132,4820
676120.5775,5705998.663,310.0006492,4820
676128.8544,5706013.459,314.8843853,4820
676137.1313,5706028.255,319.7681213,4820
676145.4082,5706043.051,324.6518573,4820
676153.6851,5706057.847,329.5355933,4820
676161.962,5706072.643,334.4193294,4820
676170.239,5706087.439,339.3030654,4820
676178.5159,5706102.236,344.1868014,4820
676186.7928,5706117.032,349.0705375,4820
676195.0697,5706131.828,353.9542735,4820
676203.3466,5706146.624,358.8380095,4820
676211.6235,5706161.42,363.7217455,4820
676219.9004,5706176.216,368.6054816,4820
676228.1773,5706191.012,373.4892176,4820
676236.4543,5706205.808,378.3729536,4820
676244.7312,5706220.604,383.2566897,4820
676253.0081,5706235.4,388.1404257,4820
676261.285,5706250.196,393.0241617,4820
676269.5619,5706264.992,397.9078977,4820
676277.8388,5706279.788,402.7916338,4820
676286.1157,5706294.584,407.6753698,4820
676294.3926,5706309.38,412.5591058,4820
676302.6696,5706324.176,417.4428418,4820
676310.9465,5706338.972,422.3265779,4820
676319.2234,5706353.768,427.2103139,4820
676327.5003,5706368.564,432.0940499,4820
676335.7772,5706383.36,436.977786,4820
676344.0541,5706398.156,441.861522,4820
676352.331,5706412.952,446.745258,4820
676360.6079,5706427.748,451.628994,4820

675476.1815,5705793.272,100,1787
675492.3263,5705783.254,100,1787
675508.4711,5705773.237,100,1787
675524.6159,5705763.22,100,1787
675540.7607,5705753.203,100,1787
675556.9055,5705743.185,100,1787
675573.0502,5705733.168,100,1787
675589.195,5705723.151,100,1787
675605.3398,5705713.133,100,1787
675621.4846,5705703.116,100,1787
675637.6294,5705693.099,100,1787
675653.7742,5705683.082,100,1787
675669.9189,5705673.064,100,1787
675686.0637,5705663.047,100,1787
675702.2085,5705653.03,100,1787
675718.3533,5705643.012,100,1787
675716.3879,5705656.846,109.1915193,1787
675714.4224,5705670.679,118.3830385,1787
675712.457,5705684.513,127.5745578,1787
675710.4916,5705698.346,136.7660771,1787
675708.5262,5705712.18,145.9575963,1787
675706.5607,5705726.013,155.1491156,1787
675704.5953,5705739.847,164.3406349,1787
