675420.001,5705679.385,100,4679
675437.284,5705671.492,100,4679
675454.5671,5705663.599,100,4679
675471.8501,5705655.706,100,4679
675489.1331,5705647.813,100,4679
675506.4161,5705639.92,100,4679
675523.6991,5705632.027,100,4679
675540.9821,5705624.135,100,4679
675558.2651,5705616.242,100,4679
675575.5481,5705608.349,100,4679
675592.8311,5705623.133,100,4679
675607.2047,5705626.579,116.316016,4679
675485.3759,5705584.67,107.9074929,4679
675467.1536,5705620.203,109.8843661,4679
675448.9313,5705620.995,111.8612393,4679
675430.709,5705621.787,113.8381125,4679
675253.1934,5705718.889,128.3300585,4679
675236.3736,5705673.626,151.8325523,4679
675192.0874,5705674.906,112.2211397,4679
675159.838,5705529.42,100,4679
675765.6612,5705521.527,164.5304662,4679
675782.9442,5705513.634,168.1154921,4679
675800.2272,5705505.741,171.700518,4679
675438.3175,5705759.383,175.2855439,4679
675426.4319,5705649.729,165.594393,4679
675330.4955,5705660.976,170.2797067,4679
675313.0065,5705508.837,142.962274,4679
675793.9831,5705518.277,145.6474162,4679
675780.3797,5705527.718,148.3325583,4679
675766.7763,5705634.872,165.8781035,4679
675827.5822,5705647.466,191.3883905,4679
675833.7743,5705660.06,200.5272295,4679
675788.1091,5705985.839,343.5215113,4679
675799.426,5705791.924,351.3770439,4679
675968.9766,5705798.378,222.8936716,4679
675984.8283,5705804.831,227.4452891,4679
675536.793,5705608.63,231.9969066,4679
675498.4361,5705558.442,156.2955609,4679
675561.6993,5705701.595,143.5099357,4679
675548.6849,5705442.625,183.3550609,4679
675861.8797,5705446.576,187.9858976,4679
675843.5282,5705801.043,160.4589156,4679
675676.01,5705813.389,328.4106562,4679
675672.8635,5705825.736,338.3415543,4679
675669.7171,5705838.082,348.2724524,4679
675936.9968,5705631.992,121.7931203,4679
675827.5861,5705585.277,123.6092137,4679
675735.8909,5705469.017,139.1230892,4679
675717.7159,5705472.595,118.8772066,4679
676101.3166,5705936.877,365.7625817,4679
676114.243,5705945.938,372.7563339,4679
676127.1694,5705826.233,379.750086,4679
676215.2981,5705834.988,282.0165139,4679
676229.5393,5705788.028,287.3699408,4679
675384.0695,5705794.64,114.4227331,4679
675366.4696,5705801.252,114.9569084,4679
675630.8986,5706068.602,305.6577985,4679
675135.8297,5705660.502,311.5337356,4679
675275.5443,5705964.517,163.3423142,4679
675261.8307,5705976.703,165.0542686,4679
675796.0622,5706383.306,224.0854626,4679
675798.9774,5706401.011,226.7829727,4679
675801.8926,5705518.591,120.8195728,4679
675437.9345,5705522.028,121.5374891,4679
675419.521,5705525.465,122.2554054,4679
675401.1075,5705528.902,122.9733218,4679
675382.6939,5705532.339,123.6912381,4679
676181.4631,5706131.578,124.4091544,4679
676115.4638,5706148.84,260.2581199,4679
676120.7523,5706166.101,199.7547678,4679
676126.0408,5706183.362,202.1878109,4679
676131.3292,5706200.624,204.620854,4679
676136.6177,5706217.885,207.0538972,4679
676141.9062,5706235.147,209.4869403,4679
676147.1946,5706086.121,211.9199834,4679
674403.9048,5706101.028,688.4127413,4679
674389.9402,5706106.833,696.3642648,4679
674375.9756,5706112.637,704.3157884,4679
674692.9396,5705745.558,268.5042466,4679
674708.5341,5706010.717,271.1789172,4679
