676122.5667,5706270.92,100,1833
676126.1625,5706252.263,100,1833
676129.7583,5706233.607,100,1833
676133.3541,5706214.95,100,1833
676136.9498,5706196.293,100,1833
676140.5456,5706177.637,100,1833
676144.1414,5706158.98,100,1833
676147.7372,5706140.324,100,1833
676065.0854,5706196.92,100,1833
676047.1192,5706197.077,113.2060944,1833
676158.5245,5706084.354,100,1833
676162.1203,5706065.697,100,1833
676165.716,5706047.04,100,1833
676169.3118,5706028.384,100,1833
676172.9076,5706076.295,100,1833
676176.5033,5705991.07,100,1833
676180.0991,5705972.414,114.5111007,1833
676183.6949,5705953.757,116.9296175,1833
676164.9575,5705955.033,117.5174983,1833
676190.8864,5705916.444,159.876921,1833
676172.4611,5705916.238,168.4307668,1833
676154.0358,5705916.033,100,1833
676201.6738,5705860.474,100,1833
676205.2695,5705841.817,100,1833
676208.8653,5705823.161,100,1833
676212.4611,5705804.504,100,1833
675952.0451,5705993.857,117.2894468,1833
676177.0118,5705805.591,122.2305512,1833
676159.2871,5705806.135,125.421497,1833
676141.5625,5705806.678,128.6124429,1833
676367.077,5705972.705,198.3077566,1833
676383.0943,5705977.82,161.9632966,1833
676399.1116,5705982.934,167.1269047,1833
675625.9732,5706106.924,144.1620576,1833
675595.9073,5706104.399,103.9494323,1833
675577.1266,5706101.873,104.0856197,1833
675573.9992,5705717.382,104.221807,1833
676099.3993,5705718.409,104.7170227,1833
676080.6792,5705719.436,105.3908831,1833
675897.5739,5705918.192,134.9508874,1833
675879.6856,5706029.508,137.0068219,1833
676465.3672,5706038.899,200.2371763,1833
675790.0112,5705927.982,132.6192548,1833
675771.6262,5705929.355,134.1019482,1833
675747.6554,5705918.636,123.110337,1833
675919.8304,5705835.915,189.6529709,1833
675903.1736,5705839.733,194.2592185,1833
675625.4262,5705996.788,441.1491309,1833
675611.4919,5705993.993,450.1267396,1833
675491.4742,5706032.856,317.1089005,1833
675944.2563,5705785.214,294.5000026,1833
675927.9577,5705856.897,298.3701351,1833
675725.4021,5705858.912,159.2417782,1833
675185.9825,5706222.822,221.9906344,1833
675167.9021,5706222.256,224.3366081,1833
675156.9844,5706219.312,189.3142782,1833
675138.6302,5706219.042,190.9994533,1833
675585.2565,5705968.275,233.4295606,1833
675567.6445,5705971.355,236.2788766,1833
675550.0326,5706047.011,239.1281926,1833
675315.522,5706047.839,141.9923981,1833
675296.8832,5706048.668,142.9052764,1833
675807.3416,5705903.319,377.3575088,1833
675794.1197,5705909.323,386.024931,1833
675780.8979,5705915.326,394.6923531,1833
675767.6761,5705921.329,403.3597753,1833
675754.4543,5705927.332,412.0271974,1833
675741.2324,5705933.335,420.6946196,1833
675728.0106,5705939.338,429.3620417,1833
675714.7888,5705945.341,438.0294639,1833
675701.567,5705951.344,446.696886,1833
675688.3451,5705957.347,455.3643082,1833
675675.1233,5705963.35,464.0317303,1833
675661.9015,5705969.353,472.6991525,1833
675648.6797,5705975.357,481.3665746,1833
675635.4578,5705981.36,490.0339968,1833
675622.236,5705987.363,498.7014189,1833
675609.0142,5705993.366,507.3688411,1833
675595.7923,5705999.369,516.0362632,1833
675582.5705,5706005.372,524.7036854,1833
675569.3487,5706011.375,533.3711075,1833
675556.1269,5706017.378,542.0385297,1833
675542.905,5706023.381,550.7059518,1833
675529.6832,5706029.384,559.373374,1833
675516.4614,5706035.387,568.0407961,1833
675503.2396,5706041.39,576.7082183,1833
675490.0177,5706047.394,585.3756404,1833
675476.7959,5706053.397,594.0430626,1833
675463.5741,5706059.4,602.7104847,1833
675450.3523,5706065.403,611.3779069,1833
675437.1304,5706071.406,620.045329,1833
675423.9086,5706077.409,628.7127512,1833
675410.6868,5706083.412,637.3801733,1833
675397.465,5706089.415,646.0475955,1833
675384.2431,5706095.418,654.7150176,1833

