longitude,latitude,altitude,drone_speed,drone_index,aircraft_index,aircraft_speed,collision?
673520.984,5704541.067,527.6797957,16.4499773,70,155,99.287692,0
673536.0084,5704547.765,533.538423,16.4499773,70,155,99.287692,0
673551.0328,5704554.464,539.3970504,16.4499773,70,155,99.802136,0
673566.0572,5704561.162,545.2556777,16.4499773,70,155,100.831024,0
673581.0816,5704567.861,551.114305,16.4499773,70,155,101.345468,0
673596.1059,5704574.559,556.9729324,16.4499773,70,155,101.859912,0
673611.1303,5704581.258,562.8315597,16.4499773,70,155,102.374356,0
673626.1547,5704587.956,568.6901871,16.4499773,70,155,102.8888,0
673641.1791,5704594.655,574.5488144,16.4499773,70,155,103.917688,0
673656.2034,5704601.353,580.4074417,16.4499773,70,155,104.946576,0
673671.2278,5704608.052,586.2660691,16.4499773,70,155,104.946576,0
673686.2522,5704614.75,592.1246964,16.4499773,70,155,105.46102,0
673701.2766,5704621.449,597.9833237,16.4499773,70,155,107.004352,0
673716.3009,5704628.147,603.8419511,16.4499773,70,155,107.004352,0
673731.3253,5704634.846,609.7005784,16.4499773,70,155,108.03324,0
673746.3497,5704641.544,615.5592058,16.4499773,70,155,109.062128,0
673761.3741,5704648.243,621.4178331,16.4499773,70,155,110.60546,0
673776.3984,5704654.941,627.2764604,16.4499773,70,155,110.60546,0
673791.4228,5704661.64,633.1350878,16.4499773,70,155,111.634348,0
673806.4472,5704668.338,638.9937151,16.4499773,70,155,113.692124,0
673821.4716,5704675.037,644.8523425,16.4499773,70,155,113.692124,0
673836.496,5704681.735,650.7109698,16.4499773,70,155,115.7499,0
673851.5203,5704688.434,656.5695971,16.4499773,70,155,115.7499,0
673866.5447,5704695.132,662.4282245,16.4499773,70,155,116.778788,0
673881.5691,5704701.831,668.2868518,16.4499773,70,155,117.293232,0
673896.5935,5704708.529,674.1454791,16.4499773,70,155,118.836564,0
673911.6178,5704715.228,680.0041065,16.4499773,70,155,119.865452,0
673926.6422,5704721.926,685.8627338,16.4499773,70,155,119.865452,0
673941.6666,5704728.625,691.7213612,16.4499773,70,155,121.408784,0
673956.691,5704735.323,697.5799885,16.4499773,70,155,121.408784,0
673971.7153,5704742.022,703.4386158,16.4499773,70,155,122.952116,0
673986.7397,5704748.72,709.2972432,16.4499773,70,155,122.952116,0
674001.7641,5704755.419,715.1558705,16.4499773,70,155,123.46656,0
674016.7885,5704762.117,721.0144978,16.4499773,70,155,125.009892,0
674031.8129,5704768.816,726.8731252,16.4499773,70,155,125.009892,0
674046.8372,5704775.514,732.7317525,16.4499773,70,155,126.03878,0
674061.8616,5704782.213,738.5903799,16.4499773,70,155,127.067668,0
674076.886,5704788.911,744.4490072,16.4499773,70,155,128.096556,0
674091.9104,5704795.61,750.3076345,16.4499773,70,155,128.096556,0
674106.9347,5704802.308,756.1662619,16.4499773,70,155,129.639888,0
674121.9591,5704809.007,762.0248892,16.4499773,70,155,129.639888,0
674136.9835,5704815.705,767.8835166,16.4499773,70,155,130.154332,0
674152.0079,5704822.404,773.7421439,16.4499773,70,155,130.668776,0
674167.0322,5704829.102,779.6007712,16.4499773,70,155,130.668776,0
,,,,,,,
672039.6315,5703945.753,100,19,70,70,0,0
672057.9445,5703950.816,100,19,70,70,0.40940643,0
672076.2575,5703955.879,100,19,70,70,3.165505333,0
672094.5705,5703960.942,100,19,70,70,5.919025434,0
672112.8835,5703966.005,100,19,70,70,8.668410855,0
672131.1965,5703971.068,100,19,70,70,11.41211638,0
672149.5095,5703976.131,100,19,70,70,14.14861092,0
672167.8225,5703981.194,100,19,70,70,16.87638083,0
672186.1355,5703986.257,100,19,70,70,19.59393324,0
672204.4485,5703991.32,100,19,70,70,22.29979919,0
672222.7615,5703996.383,100,19,70,70,24.99253673,0
672241.0745,5704001.446,100,19,70,70,27.67073383,0
672259.3875,5704006.509,100,19,70,70,30.33301116,0
672277.7005,5704011.572,100,19,70,70,32.97802476,0
672296.0135,5704016.635,100,19,70,70,35.60446849,0
672314.3265,5704021.698,100,19,70,70,38.21107637,0
672332.6395,5704026.761,100,19,70,70,40.79662468,0
672350.9525,5704031.825,100,19,70,70,43.35993393,0
672369.2655,5704036.888,100,19,70,70,45.89987063,0
672358.9333,5704049.878,105.5807656,16.59876305,70,70,48.41534884,0
672348.6011,5704062.869,111.1615312,16.59876305,70,70,50.90533155,0
672338.2689,5704075.86,116.7422968,16.59876305,70,70,53.36883191,0
672327.9367,5704088.851,122.3230624,16.59876305,70,70,55.80491415,0
672317.6044,5704101.842,127.903828,16.59876305,70,70,58.21269445,0
672307.2722,5704114.833,133.4845936,16.59876305,70,70,60.59134153,0
672296.94,5704127.824,139.0653592,16.59876305,70,70,62.94007706,0
672286.6078,5704140.815,144.6461248,16.59876305,70,70,65.25817593,0
672276.2756,5704153.806,150.2268904,16.59876305,70,70,67.54496631,0
672265.9434,5704166.797,155.807656,16.59876305,70,70,69.79982957,0
672255.6111,5704179.788,161.3884216,16.59876305,70,70,72.0222,0
672245.2789,5704192.779,166.9691872,16.59876305,70,70,72.0222,0
672234.9467,5704205.77,172.5499528,16.59876305,70,70,72.0222,0
672224.6145,5704218.76,178.1307184,16.59876305,70,70,72.0222,0
672214.2823,5704231.751,183.711484,16.59876305,70,70,72.0222,0
672203.95,5704244.742,189.2922496,16.59876305,70,70,72.0222,0
672193.6178,5704257.733,194.8730152,16.59876305,70,70,72.22980777,0
672183.2856,5704270.724,200.4537808,16.59876305,70,70,74.13159818,0
672172.9534,5704283.715,206.0345464,16.59876305,70,70,76.137712,0
672162.6212,5704296.706,211.615312,16.59876305,70,70,76.137712,0
672152.2889,5704309.697,217.1960776,16.59876305,70,70,76.137712,0
672141.9567,5704322.688,222.7768432,16.59876305,70,70,76.137712,0
672131.6245,5704335.679,228.3576088,16.59876305,70,70,76.137712,0
672121.2923,5704348.67,233.9383744,16.59876305,70,70,76.137712,0
672110.9601,5704361.661,239.51914,16.59876305,70,70,76.137712,0
672100.6278,5704374.652,245.0999056,16.59876305,70,70,76.137712,0
672090.2956,5704387.643,250.6806712,16.59876305,70,70,76.137712,0
672079.9634,5704400.633,256.2614369,16.59876305,70,70,76.137712,0
672069.6312,5704413.624,261.8422025,16.59876305,70,70,76.652156,0
672059.299,5704426.615,267.4229681,16.59876305,70,70,76.652156,0
672048.9667,5704439.606,273.0037337,16.59876305,70,70,76.652156,0
672038.6345,5704452.597,278.5844993,16.59876305,70,70,76.652156,0
672028.3023,5704465.588,284.1652649,16.59876305,70,70,76.652156,0
672017.9701,5704478.579,289.7460305,16.59876305,70,70,77.1666,0
672007.6379,5704491.57,295.3267961,16.59876305,70,70,77.1666,0
671997.3056,5704504.561,300.9075617,16.59876305,70,70,77.681044,0
671986.9734,5704517.552,306.4883273,16.59876305,70,70,77.681044,0
671976.6412,5704530.543,312.0690929,16.59876305,70,70,78.195488,0
671966.309,5704543.534,317.6498585,16.59876305,70,70,78.195488,0
671955.9768,5704556.525,323.2306241,16.59876305,70,70,78.195488,0
671945.6445,5704569.515,328.8113897,16.59876305,70,70,78.195488,0
671935.3123,5704582.506,334.3921553,16.59876305,70,70,78.195488,0
671924.9801,5704595.497,339.9729209,16.59876305,70,70,78.195488,0
671914.6479,5704608.488,345.5536865,16.59876305,70,70,78.195488,0
671904.3157,5704621.479,351.1344521,16.59876305,70,70,78.195488,0
671893.9834,5704634.47,356.7152177,16.59876305,70,70,78.195488,0
671883.6512,5704647.461,362.2959833,16.59876305,70,70,78.195488,0
671873.319,5704660.452,367.8767489,16.59876305,70,70,78.195488,0
671862.9868,5704673.443,373.4575145,16.59876305,70,70,78.195488,0
671852.6546,5704686.434,379.0382801,16.59876305,70,70,78.195488,0
671842.3224,5704699.425,384.6190457,16.59876305,70,70,78.709932,0
671831.9901,5704712.416,390.1998113,16.59876305,70,70,79.224376,0
671821.6579,5704725.407,395.7805769,16.59876305,70,70,79.73882,0
671811.3257,5704738.398,401.3613425,16.59876305,70,70,80.253264,0
671800.9935,5704751.388,406.9421081,16.59876305,70,70,80.767708,0
671790.6613,5704764.379,412.5228737,16.59876305,70,70,81.282152,0
671780.329,5704777.37,418.1036393,16.59876305,70,70,82.31104,0
671769.9968,5704790.361,423.6844049,16.59876305,70,70,82.825484,0
671759.6646,5704803.352,429.2651705,16.59876305,70,70,82.825484,0
671749.3324,5704816.343,434.8459361,16.59876305,70,70,83.339928,0
671739.0002,5704829.334,440.4267017,16.59876305,70,70,84.368816,0
671728.6679,5704842.325,446.0074673,16.59876305,70,70,84.368816,0
671718.3357,5704855.316,451.5882329,16.59876305,70,70,85.397704,0
671708.0035,5704868.307,457.1689985,16.59876305,70,70,85.912148,0
671697.6713,5704881.298,462.7497641,16.59876305,70,70,86.426592,0
671687.3391,5704894.289,468.3305297,16.59876305,70,70,87.45548,0
671677.0068,5704907.28,473.9112953,16.59876305,70,70,88.484368,0
671666.6746,5704920.271,479.4920609,16.59876305,70,70,88.998812,0
671656.3424,5704933.261,485.0728265,16.59876305,70,70,90.0277,0
671646.0102,5704946.252,490.6535921,16.59876305,70,70,90.0277,0
671635.678,5704959.243,496.2343577,16.59876305,70,70,92.085476,0
671625.3457,5704972.234,501.8151233,16.59876305,70,70,93.114364,0
671615.0135,5704985.225,507.3958889,16.59876305,70,70,94.143252,0
671604.6813,5704998.216,512.9766545,16.59876305,70,70,94.657696,0
671594.3491,5705011.207,518.5574201,16.59876305,70,70,95.686584,0
671584.0169,5705024.198,524.1381857,16.59876305,70,70,96.201028,0
671573.6846,5705037.189,529.7189513,16.59876305,70,70,97.229916,1
671563.3524,5705050.18,535.2997169,16.59876305,70,70,98.258804,0
671553.0202,5705063.171,540.8804825,16.59876305,70,70,98.258804,0
671542.688,5705076.162,546.4612481,16.59876305,70,70,98.773248,0
671532.3558,5705089.153,552.0420137,16.59876305,70,70,99.802136,0
671522.0235,5705102.143,557.6227794,16.59876305,70,70,100.31658,0
671511.6913,5705115.134,563.203545,16.59876305,70,70,101.345468,0
671501.3591,5705128.125,568.7843106,16.59876305,70,70,101.859912,0
671491.0269,5705141.116,574.3650762,16.59876305,70,70,102.8888,0
671480.6947,5705154.107,579.9458418,16.59876305,70,70,103.403244,0
671470.3624,5705167.098,585.5266074,16.59876305,70,70,103.917688,0
671460.0302,5705180.089,591.107373,16.59876305,70,70,104.946576,0
671449.698,5705193.08,596.6881386,16.59876305,70,70,105.975464,0
671439.3658,5705206.071,602.2689042,16.59876305,70,70,106.489908,0
671429.0336,5705219.062,607.8496698,16.59876305,70,70,107.004352,0
671418.7013,5705232.053,613.4304354,16.59876305,70,70,108.03324,0
671408.3691,5705245.044,619.011201,16.59876305,70,70,109.576572,0
671398.0369,5705258.035,624.5919666,16.59876305,70,70,110.60546,0
671387.7047,5705271.026,630.1727322,16.59876305,70,70,111.634348,0
671377.3725,5705284.016,635.7534978,16.59876305,70,70,112.663236,0
671367.0403,5705297.007,641.3342634,16.59876305,70,70,113.692124,0
671356.708,5705309.998,646.915029,16.59876305,70,70,114.721012,0
671346.3758,5705322.989,652.4957946,16.59876305,70,70,115.7499,0
671336.0436,5705335.98,658.0765602,16.59876305,70,70,116.778788,0
671325.7114,5705348.971,663.6573258,16.59876305,70,70,117.807676,0
671315.3792,5705361.962,669.2380914,16.59876305,70,70,118.32212,0
671305.0469,5705374.953,674.818857,16.59876305,70,70,119.351008,0
671294.7147,5705387.944,680.3996226,16.59876305,70,70,119.865452,0
671284.3825,5705400.935,685.9803882,16.59876305,70,70,120.379896,0
671274.0503,5705413.926,691.5611538,16.59876305,70,70,121.923228,0
671263.7181,5705426.917,697.1419194,16.59876305,70,70,122.437672,0
671253.3858,5705439.908,702.722685,16.59876305,70,70,122.952116,0
671243.0536,5705452.899,708.3034506,16.59876305,70,70,123.46656,0
671232.7214,5705465.889,713.8842162,16.59876305,70,70,124.495448,0
671222.3892,5705478.88,719.4649818,16.59876305,70,70,125.524336,0
671212.057,5705491.871,725.0457474,16.59876305,70,70,126.03878,0
671201.7247,5705504.862,730.626513,16.59876305,70,70,127.067668,0
671191.3925,5705517.853,736.2072786,16.59876305,70,70,127.582112,0
671181.0603,5705530.844,741.7880442,16.59876305,70,70,128.096556,0
671170.7281,5705543.835,747.3688098,16.59876305,70,70,129.125444,0
671160.3959,5705556.826,752.9495754,16.59876305,70,70,129.125444,0
671150.0636,5705569.817,758.530341,16.59876305,70,70,130.154332,0
671139.7314,5705582.808,764.1111066,16.59876305,70,70,130.668776,0
671129.3992,5705595.799,769.6918722,16.59876305,70,70,131.18322,0
671119.067,5705608.79,775.2726378,16.59876305,70,70,131.18322,0
671108.7348,5705621.781,780.8534034,16.59876305,70,70,131.697664,0
671098.4025,5705634.771,786.434169,16.59876305,70,70,132.212108,0
671088.0703,5705647.762,792.0149346,16.59876305,70,70,132.212108,0
671077.7381,5705660.753,797.5957002,16.59876305,70,70,132.726552,0
671067.4059,5705673.744,803.1764658,16.59876305,70,70,132.726552,0
671057.0737,5705686.735,808.7572314,16.59876305,70,70,133.240996,0
,,,,,,,
671861.4742,5704783.027,100,19,73,135,0,0
671880.4145,5704784.533,100,19,73,135,0.40940643,0
671899.3547,5704786.039,100,19,73,135,3.165505333,0
671918.2949,5704787.545,100,19,73,135,5.919025434,0
671937.2352,5704789.05,100,19,73,135,8.668410855,0
671956.1754,5704790.556,100,19,73,135,11.41211638,0
671975.1157,5704792.062,100,19,73,135,14.14861092,0
671994.0559,5704793.568,100,19,73,135,16.87638083,0
672012.9961,5704795.073,100,19,73,135,19.59393324,0
672031.9364,5704796.579,100,19,73,135,22.29979919,0
672050.8766,5704798.085,100,19,73,135,24.99253673,0
672069.8169,5704799.591,100,19,73,135,27.67073383,0
672088.7571,5704801.096,100,19,73,135,30.33301116,0
672104.7121,5704796.829,105.7366593,16.51584963,73,135,32.97802476,0
672120.667,5704792.561,111.4733186,16.51584963,73,135,35.60446849,0
672136.622,5704788.293,117.2099778,16.51584963,73,135,38.21107637,0
672152.5769,5704784.026,122.9466371,16.51584963,73,135,40.79662468,0
672168.5319,5704779.758,128.6832964,16.51584963,73,135,43.35993393,0
672184.4868,5704775.491,134.4199557,16.51584963,73,135,45.89987063,0
672200.4418,5704771.223,140.1566149,16.51584963,73,135,48.41534884,0
672216.3967,5704766.955,145.8932742,16.51584963,73,135,50.90533155,0
672232.3517,5704762.688,151.6299335,16.51584963,73,135,53.36883191,0
672248.3066,5704758.42,157.3665928,16.51584963,73,135,55.80491415,0
672264.2616,5704754.152,163.103252,16.51584963,73,135,58.21269445,0
672280.2165,5704749.885,168.8399113,16.51584963,73,135,60.59134153,0
672296.1715,5704745.617,174.5765706,16.51584963,73,135,62.94007706,0
672312.1265,5704741.349,180.3132299,16.51584963,73,135,65.25817593,0
672328.0814,5704737.082,186.0498891,16.51584963,73,135,67.54496631,0
672344.0364,5704732.814,191.7865484,16.51584963,73,135,69.79982957,0
672359.9913,5704728.547,197.5232077,16.51584963,73,135,72.0222,0
672375.9463,5704724.279,203.259867,16.51584963,73,135,72.0222,0
672391.9012,5704720.011,208.9965262,16.51584963,73,135,72.0222,0
672407.8562,5704715.744,214.7331855,16.51584963,73,135,72.0222,0
672423.8111,5704711.476,220.4698448,16.51584963,73,135,72.0222,0
672439.7661,5704707.208,226.2065041,16.51584963,73,135,72.0222,0
672455.721,5704702.941,231.9431633,16.51584963,73,135,72.69196869,0
672471.676,5704698.673,237.6798226,16.51584963,73,135,74.61884095,0
672487.6309,5704694.405,243.4164819,16.51584963,73,135,76.652156,0
672503.5859,5704690.138,249.1531412,16.51584963,73,135,76.652156,0
672519.5408,5704685.87,254.8898004,16.51584963,73,135,76.652156,0
672535.4958,5704681.602,260.6264597,16.51584963,73,135,76.652156,0
672551.4508,5704677.335,266.363119,16.51584963,73,135,76.652156,0
672567.4057,5704673.067,272.0997783,16.51584963,73,135,76.652156,0
672583.3607,5704668.8,277.8364375,16.51584963,73,135,76.652156,0
672599.3156,5704664.532,283.5730968,16.51584963,73,135,76.652156,0
672615.2706,5704660.264,289.3097561,16.51584963,73,135,76.652156,0
672631.2255,5704655.997,295.0464154,16.51584963,73,135,76.652156,0
672647.1805,5704651.729,300.7830746,16.51584963,73,135,76.652156,0
672663.1354,5704647.461,306.5197339,16.51584963,73,135,76.652156,0
672679.0904,5704643.194,312.2563932,16.51584963,73,135,76.652156,0
672695.0453,5704638.926,317.9930525,16.51584963,73,135,76.652156,0
672711.0003,5704634.658,323.7297117,16.51584963,73,135,76.652156,0
672726.9552,5704630.391,329.466371,16.51584963,73,135,76.652156,0
672742.9102,5704626.123,335.2030303,16.51584963,73,135,76.652156,0
672758.8652,5704621.856,340.9396896,16.51584963,73,135,76.652156,0
672774.8201,5704617.588,346.6763488,16.51584963,73,135,76.652156,0
672790.7751,5704613.32,352.4130081,16.51584963,73,135,76.652156,0
672806.73,5704609.053,358.1496674,16.51584963,73,135,76.652156,0
672822.685,5704604.785,363.8863267,16.51584963,73,135,76.652156,0
672838.6399,5704600.517,369.6229859,16.51584963,73,135,76.652156,0
672854.5949,5704596.25,375.3596452,16.51584963,73,135,76.652156,0
672870.5498,5704591.982,381.0963045,16.51584963,73,135,76.652156,0
672886.5048,5704587.714,386.8329638,16.51584963,73,135,76.652156,0
672902.4597,5704583.447,392.569623,16.51584963,73,135,76.652156,0
672918.4147,5704579.179,398.3062823,16.51584963,73,135,77.1666,0
672934.3696,5704574.911,404.0429416,16.51584963,73,135,77.681044,0
672950.3246,5704570.644,409.7796009,16.51584963,73,135,77.681044,0
672966.2795,5704566.376,415.5162601,16.51584963,73,135,78.195488,0
672982.2345,5704562.109,421.2529194,16.51584963,73,135,78.709932,0
672998.1895,5704557.841,426.9895787,16.51584963,73,135,79.224376,0
673014.1444,5704553.573,432.726238,16.51584963,73,135,79.73882,0
673030.0994,5704549.306,438.4628972,16.51584963,73,135,79.73882,0
673046.0543,5704545.038,444.1995565,16.51584963,73,135,80.767708,0
673062.0093,5704540.77,449.9362158,16.51584963,73,135,81.282152,0
673077.9642,5704536.503,455.6728751,16.51584963,73,135,81.796596,0
673093.9192,5704532.235,461.4095344,16.51584963,73,135,81.796596,0
673109.8741,5704527.967,467.1461936,16.51584963,73,135,82.31104,0
673125.8291,5704523.7,472.8828529,16.51584963,73,135,83.339928,0
673141.784,5704519.432,478.6195122,16.51584963,73,135,83.339928,0
673157.739,5704515.165,484.3561715,16.51584963,73,135,83.339928,0
673173.6939,5704510.897,490.0928307,16.51584963,73,135,85.397704,1
673189.6489,5704506.629,495.82949,16.51584963,73,135,85.397704,0
673205.6038,5704502.362,501.5661493,16.51584963,73,135,85.912148,0
673221.5588,5704498.094,507.3028086,16.51584963,73,135,86.426592,0
673237.5138,5704493.826,513.0394678,16.51584963,73,135,87.45548,0
673253.4687,5704489.559,518.7761271,16.51584963,73,135,87.45548,0
673269.4237,5704485.291,524.5127864,16.51584963,73,135,88.484368,0
673285.3786,5704481.023,530.2494457,16.51584963,73,135,89.513256,0
673301.3336,5704476.756,535.9861049,16.51584963,73,135,89.513256,0
673317.2885,5704472.488,541.7227642,16.51584963,73,135,90.542144,0
673333.2435,5704468.22,547.4594235,16.51584963,73,135,91.571032,0
673349.1984,5704463.953,553.1960828,16.51584963,73,135,92.085476,0
673365.1534,5704459.685,558.932742,16.51584963,73,135,93.114364,0
673381.1083,5704455.418,564.6694013,16.51584963,73,135,94.143252,0
673397.0633,5704451.15,570.4060606,16.51584963,73,135,94.657696,0
673413.0182,5704446.882,576.1427199,16.51584963,73,135,95.686584,0
673428.9732,5704442.615,581.8793791,16.51584963,73,135,96.201028,0
673444.9281,5704438.347,587.6160384,16.51584963,73,135,96.201028,0
673460.8831,5704434.079,593.3526977,16.51584963,73,135,96.715472,0
673476.8381,5704429.812,599.089357,16.51584963,73,135,98.258804,0
673492.793,5704425.544,604.8260162,16.51584963,73,135,98.773248,0
673508.748,5704421.276,610.5626755,16.51584963,73,135,99.287692,0
673524.7029,5704417.009,616.2993348,16.51584963,73,135,100.31658,0
673540.6579,5704412.741,622.0359941,16.51584963,73,135,101.345468,0
673556.6128,5704408.474,627.7726533,16.51584963,73,135,101.859912,0
673572.5678,5704404.206,633.5093126,16.51584963,73,135,102.374356,0
673588.5227,5704399.938,639.2459719,16.51584963,73,135,103.917688,0
673604.4777,5704395.671,644.9826312,16.51584963,73,135,104.946576,0
673620.4326,5704391.403,650.7192904,16.51584963,73,135,105.46102,0
673636.3876,5704387.135,656.4559497,16.51584963,73,135,107.004352,0
673652.3425,5704382.868,662.192609,16.51584963,73,135,108.03324,0
673668.2975,5704378.6,667.9292683,16.51584963,73,135,108.03324,0
673684.2525,5704374.332,673.6659275,16.51584963,73,135,110.091016,0
673700.2074,5704370.065,679.4025868,16.51584963,73,135,110.091016,0
673716.1624,5704365.797,685.1392461,16.51584963,73,135,111.634348,0
673732.1173,5704361.529,690.8759054,16.51584963,73,135,113.17768,0
673748.0723,5704357.262,696.6125646,16.51584963,73,135,113.17768,0
673764.0272,5704352.994,702.3492239,16.51584963,73,135,114.721012,0
673779.9822,5704348.727,708.0858832,16.51584963,73,135,114.721012,0
673795.9371,5704344.459,713.8225425,16.51584963,73,135,116.264344,0
673811.8921,5704340.191,719.5592017,16.51584963,73,135,116.778788,0
673827.847,5704335.924,725.295861,16.51584963,73,135,117.807676,0
673843.802,5704331.656,731.0325203,16.51584963,73,135,118.836564,0
673859.7569,5704327.388,736.7691796,16.51584963,73,135,119.351008,0
673875.7119,5704323.121,742.5058388,16.51584963,73,135,119.865452,0
673891.6668,5704318.853,748.2424981,16.51584963,73,135,120.89434,0
673907.6218,5704314.585,753.9791574,16.51584963,73,135,121.408784,0
673923.5768,5704310.318,759.7158167,16.51584963,73,135,122.437672,0
673939.5317,5704306.05,765.4524759,16.51584963,73,135,122.952116,0
673955.4867,5704301.783,771.1891352,16.51584963,73,135,123.981004,0
673971.4416,5704297.515,776.9257945,16.51584963,73,135,125.009892,0
673987.3966,5704293.247,782.6624538,16.51584963,73,135,125.524336,0
674003.3515,5704288.98,788.399113,16.51584963,73,135,126.03878,0
674019.3065,5704284.712,794.1357723,16.51584963,73,135,126.03878,0
674035.2614,5704280.444,799.8724316,16.51584963,73,135,126.553224,0
674051.2164,5704276.177,805.6090909,16.51584963,73,135,128.611,0
674067.1713,5704271.909,811.3457502,16.51584963,73,135,129.125444,0
674083.1263,5704267.641,817.0824094,16.51584963,73,135,129.639888,0
674099.0812,5704263.374,822.8190687,16.51584963,73,135,130.668776,0
674115.0362,5704259.106,828.555728,16.51584963,73,135,131.18322,0
674130.9911,5704254.839,834.2923873,16.51584963,73,135,131.697664,0
674146.9461,5704250.571,840.0290465,16.51584963,73,135,132.212108,0
674162.9011,5704246.303,845.7657058,16.51584963,73,135,132.212108,0
674178.856,5704242.036,851.5023651,16.51584963,73,135,132.212108,0
674194.811,5704237.768,857.2390244,16.51584963,73,135,132.212108,0
674210.7659,5704233.5,862.9756836,16.51584963,73,135,132.726552,0
674226.7209,5704229.233,868.7123429,16.51584963,73,135,132.212108,0
674242.6758,5704224.965,874.4490022,16.51584963,73,135,132.212108,0
674258.6308,5704220.697,880.1856615,16.51584963,73,135,132.212108,0
,,,,,,,
671832.5957,5705353.41,100,19,75,34,0,0
671851.5742,5705352.506,100,19,75,34,2.249442466,0
671870.5527,5705351.602,100,19,75,34,5.003992969,0
671889.5311,5705350.698,100,19,75,34,7.754925034,0
671908.5096,5705349.794,100,19,75,34,10.50068952,0
671927.4881,5705348.89,100,19,75,34,13.23975026,0
671937.8841,5705335.676,105.1650142,16.81340234,75,34,15.97058744,0
671948.28,5705322.462,110.3300283,16.81340234,75,34,18.69170092,0
671958.676,5705309.248,115.4950425,16.81340234,75,34,21.40161346,0
671969.072,5705296.033,120.6600566,16.81340234,75,34,24.0988738,0
671979.468,5705282.819,125.8250708,16.81340234,75,34,26.78205963,0
671989.8639,5705269.605,130.9900849,16.81340234,75,34,29.44978045,0
672000.2599,5705256.391,136.1550991,16.81340234,75,34,32.10068027,0
672010.6559,5705243.177,141.3201132,16.81340234,75,34,34.7334401,0
672021.0518,5705229.963,146.4851274,16.81340234,75,34,37.34678037,0
672031.4478,5705216.748,151.6501415,16.81340234,75,34,39.93946309,0
672041.8438,5705203.534,156.8151557,16.81340234,75,34,42.51029385,0
672052.2397,5705190.32,161.9801698,16.81340234,75,34,45.05812369,0
672062.6357,5705177.106,167.145184,16.81340234,75,34,47.58185069,0
672073.0317,5705163.892,172.3101982,16.81340234,75,34,50.08042145,0
672083.4276,5705150.678,177.4752123,16.81340234,75,34,52.5528323,0
672093.8236,5705137.463,182.6402265,16.81340234,75,34,54.99813041,0
672104.2196,5705124.249,187.8052406,16.81340234,75,34,57.41541461,0
672114.6156,5705111.035,192.9702548,16.81340234,75,34,59.80383609,0
672125.0115,5705097.821,198.1352689,16.81340234,75,34,62.16259888,0
672135.4075,5705084.607,203.3002831,16.81340234,75,34,64.49096015,0
672145.8035,5705071.392,208.4652972,16.81340234,75,34,66.78823039,0
672156.1994,5705058.178,213.6303114,16.81340234,75,34,69.05377327,0
672166.5954,5705044.964,218.7953255,16.81340234,75,34,71.28700555,0
672176.9914,5705031.75,223.9603397,16.81340234,75,34,73.48739662,0
672187.3873,5705018.536,229.1253538,16.81340234,75,34,73.48739662,0
672197.7833,5705005.322,234.290368,16.81340234,75,34,73.48739662,0
672208.1793,5704992.107,239.4553822,16.81340234,75,34,73.48739662,0
672218.5752,5704978.893,244.6203963,16.81340234,75,34,73.48739662,0
672228.9712,5704965.679,249.7854105,16.81340234,75,34,73.48739662,0
672239.3672,5704952.465,254.9504246,16.81340234,75,34,75.45784338,0
672249.7632,5704939.251,260.1154388,16.81340234,75,34,77.53845091,0
672260.1591,5704926.037,265.2804529,16.81340234,75,34,79.73882,0
672270.5551,5704912.822,270.4454671,16.81340234,75,34,79.73882,0
672280.9511,5704899.608,275.6104812,16.81340234,75,34,79.73882,0
672291.347,5704886.394,280.7754954,16.81340234,75,34,79.73882,0
672301.743,5704873.18,285.9405095,16.81340234,75,34,79.73882,0
672312.139,5704859.966,291.1055237,16.81340234,75,34,79.73882,0
672322.5349,5704846.752,296.2705379,16.81340234,75,34,79.73882,0
672332.9309,5704833.537,301.435552,16.81340234,75,34,79.73882,0
672343.3269,5704820.323,306.6005662,16.81340234,75,34,79.73882,0
672353.7228,5704807.109,311.7655803,16.81340234,75,34,79.73882,0
672364.1188,5704793.895,316.9305945,16.81340234,75,34,79.73882,0
672374.5148,5704780.681,322.0956086,16.81340234,75,34,79.73882,0
672384.9108,5704767.467,327.2606228,16.81340234,75,34,79.73882,0
672395.3067,5704754.252,332.4256369,16.81340234,75,34,79.224376,0
672405.7027,5704741.038,337.5906511,16.81340234,75,34,79.224376,0
672416.0987,5704727.824,342.7556652,16.81340234,75,34,79.224376,0
672426.4946,5704714.61,347.9206794,16.81340234,75,34,78.709932,0
672436.8906,5704701.396,353.0856935,16.81340234,75,34,78.709932,0
672447.2866,5704688.182,358.2507077,16.81340234,75,34,79.224376,0
672457.6825,5704674.967,363.4157219,16.81340234,75,34,79.224376,0
672468.0785,5704661.753,368.580736,16.81340234,75,34,79.224376,0
672478.4745,5704648.539,373.7457502,16.81340234,75,34,79.224376,0
672488.8704,5704635.325,378.9107643,16.81340234,75,34,79.73882,0
672499.2664,5704622.111,384.0757785,16.81340234,75,34,79.73882,0
672509.6624,5704608.896,389.2407926,16.81340234,75,34,79.73882,0
672520.0584,5704595.682,394.4058068,16.81340234,75,34,79.73882,0
672530.4543,5704582.468,399.5708209,16.81340234,75,34,80.253264,0
672540.8503,5704569.254,404.7358351,16.81340234,75,34,80.767708,0
672551.2463,5704556.04,409.9008492,16.81340234,75,34,81.282152,0
672561.6422,5704542.826,415.0658634,16.81340234,75,34,81.796596,0
