676438.8695,5706291.932,100,183,0
676436.4642,5706273.085,100,183,0
676434.059,5706254.238,100,183,0
676431.6537,5706235.39,100,183,0
676429.2484,5706216.543,100,183,0
676426.8432,5706197.696,100,183,0
676424.4379,5706178.849,100,183,0
676422.0327,5706160.002,100,183,0
676419.6274,5706141.155,100,183,0
676417.2222,5706122.308,100,183,0
676414.8169,5706103.46,100,183,0
676412.4116,5706084.613,100,183,0
676410.0064,5706065.766,100,183,0
676407.6011,5706046.919,100,183,0
676405.1959,5706028.072,100,183,0
676402.7906,5706009.225,100,183,0
676384.718,5706007.993,102.2843964,183,0
676366.6454,5706006.762,104.5687928,183,0
676348.5728,5706005.53,106.8531892,183,0
676330.5001,5706004.299,109.1375856,183,0
676312.4275,5706003.067,111.421982,183,0
676294.3549,5706001.836,113.7063784,183,0
676276.2823,5706000.605,115.9907747,183,0
676258.2097,5705999.373,118.2751711,183,0
676240.137,5705998.142,120.5595675,183,0
676222.0644,5705996.91,122.8439639,183,0
676203.9918,5705995.679,125.1283603,183,0
676185.9192,5705994.447,127.4127567,183,0
676167.8466,5705993.216,129.6971531,183,0
676149.7739,5705991.984,131.9815495,183,0
676131.7013,5705990.753,134.2659459,183,0
676113.6287,5705989.521,136.5503423,183,0
676095.5561,5705988.29,138.8347387,183,0
676077.4835,5705987.058,141.1191351,183,0
676059.4108,5705985.827,143.4035315,183,0
676041.3382,5705984.596,145.6879278,183,0
676023.2656,5705983.364,147.9723242,183,0
676005.193,5705982.133,150.2567206,183,0
675987.1204,5705980.901,152.541117,183,0
675969.0477,5705979.67,154.8255134,183,0
675950.9751,5705978.438,157.1099098,183,0
675932.9025,5705977.207,159.3943062,183,0
675914.8299,5705975.975,161.6787026,183,0
675896.7573,5705974.744,163.963099,183,0
675878.6846,5705973.512,166.2474954,183,0
675860.612,5705972.281,168.5318918,183,0
675842.5394,5705971.049,170.8162882,183,0
675824.4668,5705969.818,173.1006846,183,1
675806.3942,5705968.587,175.3850809,183,0
675788.3215,5705967.355,177.6694773,183,0
675770.2489,5705966.124,179.9538737,183,0
675752.1763,5705964.892,182.2382701,183,0
675734.1037,5705963.661,184.5226665,183,0
675716.0311,5705962.429,186.8070629,183,0
675697.9584,5705961.198,189.0914593,183,0
675679.8858,5705959.966,191.3758557,183,0
675661.8132,5705958.735,193.6602521,183,0
675643.7406,5705957.503,195.9446485,183,0
675625.668,5705956.272,198.2290449,183,0
675607.5953,5705955.04,200.5134413,183,0
675589.5227,5705953.809,202.7978377,183,0
675571.4501,5705952.577,205.082234,183,0
675553.3775,5705951.346,207.3666304,183,0
675535.3049,5705950.115,209.6510268,183,0
675517.2322,5705948.883,211.9354232,183,0
675499.1596,5705947.652,214.2198196,183,0
675481.087,5705946.42,216.504216,183,0
675463.0144,5705945.189,218.7886124,183,0
675444.9418,5705943.957,221.0730088,183,0
675426.8691,5705942.726,223.3574052,183,0
675408.7965,5705941.494,225.6418016,183,0
675390.7239,5705940.263,227.926198,183,0
675372.6513,5705939.031,230.2105944,183,0
675354.5787,5705937.8,232.4949908,183,0
675336.506,5705936.568,234.7793871,183,0
675318.4334,5705935.337,237.0637835,183,0
675300.3608,5705934.106,239.3481799,183,0
675282.2882,5705932.874,241.6325763,183,0
675264.2156,5705931.643,243.9169727,183,0
675246.1429,5705930.411,246.2013691,183,0
675228.0703,5705929.18,248.4857655,183,0
675209.9977,5705927.948,250.7701619,183,0
675191.9251,5705926.717,253.0545583,183,0
675173.8524,5705925.485,255.3389547,183,0
675155.7798,5705924.254,257.6233511,183,0
675137.7072,5705923.022,259.9077475,183,0
675119.6346,5705921.791,262.1921439,183,0
675101.562,5705920.559,264.4765402,183,0
675083.4893,5705919.328,266.7609366,183,0
675065.4167,5705918.097,269.045333,183,0
675047.3441,5705916.865,271.3297294,183,0
675029.2715,5705915.634,273.6141258,183,0
675011.1989,5705914.402,275.8985222,183,0
674993.1262,5705913.171,278.1829186,183,0
674975.0536,5705911.939,280.467315,183,0
674956.981,5705910.708,282.7517114,183,0
674938.9084,5705909.476,285.0361078,183,0
674920.8358,5705908.245,287.3205042,183,0
674902.7631,5705907.013,289.6049006,183,0
674884.6905,5705905.782,291.889297,183,0
674866.6179,5705904.55,294.1736934,183,0
674848.5453,5705903.319,296.4580897,183,0
674830.4727,5705902.087,298.7424861,183,0
674812.4,5705900.856,301.0268825,183,0
674794.3274,5705899.625,303.3112789,183,0
674776.2548,5705898.393,305.5956753,183,0
674758.1822,5705897.162,307.8800717,183,0
674740.1096,5705895.93,310.1644681,183,0
674722.0369,5705894.699,312.4488645,183,0
674703.9643,5705893.467,314.7332609,183,0
674685.8917,5705892.236,317.0176573,183,0
674667.8191,5705891.004,319.3020537,183,0
674649.7465,5705889.773,321.5864501,183,0
674631.6738,5705888.541,323.8708465,183,0
674613.6012,5705887.31,326.1552428,183,0
674595.5286,5705886.078,328.4396392,183,0
674577.456,5705884.847,330.7240356,183,0
674559.3834,5705883.616,333.008432,183,0
674541.3107,5705882.384,335.2928284,183,0
674523.2381,5705881.153,337.5772248,183,0
674505.1655,5705879.921,339.8616212,183,0
674487.0929,5705878.69,342.1460176,183,0
674469.0203,5705877.458,344.430414,183,0
674450.9476,5705876.227,346.7148104,183,0
674432.875,5705874.995,348.9992068,183,0
674414.8024,5705873.764,351.2836032,183,0
674396.7298,5705872.532,353.5679996,183,0
674378.6572,5705871.301,355.8523959,183,0
674360.5845,5705870.069,358.1367923,183,0
674342.5119,5705868.838,360.4211887,183,0
674324.4393,5705867.607,362.7055851,183,0
674306.3667,5705866.375,364.9899815,183,0
674288.2941,5705865.144,367.2743779,183,0
674270.2214,5705863.912,369.5587743,183,0
674252.1488,5705862.681,371.8431707,183,0
674234.0762,5705861.449,374.1275671,183,0
674216.0036,5705860.218,376.4119635,183,0
674197.931,5705858.986,378.6963599,183,0
674179.8583,5705857.755,380.9807563,183,0
674161.7857,5705856.523,383.2651527,183,0
674143.7131,5705855.292,385.549549,183,0
674125.6405,5705854.06,387.8339454,183,0
674107.5679,5705852.829,390.1183418,183,0
674089.4952,5705851.598,392.4027382,183,0
674071.4226,5705850.366,394.6871346,183,0
674053.35,5705849.135,396.971531,183,0

676502.0362,5706284.086,100,9486,0
676498.4404,5706265.429,100,9486,0
676494.8447,5706246.773,100,9486,0
676491.2489,5706228.116,100,9486,0
676487.6531,5706209.459,100,9486,0
676484.0574,5706190.803,100,9486,0
676480.4616,5706172.146,100,9486,0
676476.8658,5706153.489,100,9486,0
676473.27,5706134.833,100,9486,0
676469.6743,5706116.176,100,9486,0
676466.0785,5706097.519,100,9486,0
676462.4827,5706078.863,100,9486,0
676458.8869,5706060.206,100,9486,0
676455.2912,5706041.55,100,9486,0
676451.6954,5706022.893,100,9486,0
676448.0996,5706004.236,100,9486,0
676444.5038,5705985.58,100,9486,0
676426.245,5705985.327,101.9244983,9486,0
676407.9862,5705985.074,103.8489966,9486,0
676389.7273,5705984.821,105.7734949,9486,0
676371.4685,5705984.568,107.6979932,9486,0
676353.2096,5705984.315,109.6224915,9486,0
676334.9508,5705984.062,111.5469897,9486,0
676316.6919,5705983.809,113.471488,9486,0
676298.4331,5705983.556,115.3959863,9486,0
676280.1743,5705983.303,117.3204846,9486,0
676261.9154,5705983.05,119.2449829,9486,0
676243.6566,5705982.797,121.1694812,9486,0
676225.3977,5705982.544,123.0939795,9486,0
676207.1389,5705982.291,125.0184778,9486,0
676188.88,5705982.039,126.9429761,9486,0
676170.6212,5705981.786,128.8674744,9486,0
676152.3624,5705981.533,130.7919726,9486,0
676134.1035,5705981.28,132.7164709,9486,0
676115.8447,5705981.027,134.6409692,9486,0
676097.5858,5705980.774,136.5654675,9486,0
676079.327,5705980.521,138.4899658,9486,0
676061.0681,5705980.268,140.4144641,9486,0
676042.8093,5705980.015,142.3389624,9486,0
676024.5505,5705979.762,144.2634607,9486,0
676006.2916,5705979.509,146.187959,9486,0
675988.0328,5705979.256,148.1124573,9486,0
675969.7739,5705979.003,150.0369555,9486,0
675951.5151,5705978.75,151.9614538,9486,0
675933.2562,5705978.498,153.8859521,9486,0
675914.9974,5705978.245,155.8104504,9486,0
675896.7386,5705977.992,157.7349487,9486,1
675878.4797,5705977.739,159.659447,9486,0
675860.2209,5705977.486,161.5839453,9486,0
675841.962,5705977.233,163.5084436,9486,0
675823.7032,5705976.98,165.4329419,9486,0
675805.4443,5705976.727,167.3574402,9486,0
675787.1855,5705976.474,169.2819385,9486,0
675768.9267,5705976.221,171.2064367,9486,0
675750.6678,5705975.968,173.130935,9486,0
675732.409,5705975.715,175.0554333,9486,0
675714.1501,5705975.462,176.9799316,9486,0
675695.8913,5705975.209,178.9044299,9486,0
675677.6325,5705974.957,180.8289282,9486,0
675659.3736,5705974.704,182.7534265,9486,0
675641.1148,5705974.451,184.6779248,9486,0
675622.8559,5705974.198,186.6024231,9486,0
675604.5971,5705973.945,188.5269214,9486,0
675586.3382,5705973.692,190.4514196,9486,0
675568.0794,5705973.439,192.3759179,9486,0
675549.8206,5705973.186,194.3004162,9486,0
675531.5617,5705972.933,196.2249145,9486,0
675513.3029,5705972.68,198.1494128,9486,0
675495.044,5705972.427,200.0739111,9486,0
675476.7852,5705972.174,201.9984094,9486,0
675458.5263,5705971.921,203.9229077,9486,0
675440.2675,5705971.668,205.847406,9486,0
675422.0087,5705971.415,207.7719043,9486,0
675403.7498,5705971.163,209.6964026,9486,0
675385.491,5705970.91,211.6209008,9486,0
675367.2321,5705970.657,213.5453991,9486,0
675348.9733,5705970.404,215.4698974,9486,0
675330.7144,5705970.151,217.3943957,9486,0
675312.4556,5705969.898,219.318894,9486,0
675294.1968,5705969.645,221.2433923,9486,0
675275.9379,5705969.392,223.1678906,9486,0
675257.6791,5705969.139,225.0923889,9486,0
675239.4202,5705968.886,227.0168872,9486,0
675221.1614,5705968.633,228.9413855,9486,0
675202.9025,5705968.38,230.8658837,9486,0
675184.6437,5705968.127,232.790382,9486,0
675166.3849,5705967.874,234.7148803,9486,0
675148.126,5705967.622,236.6393786,9486,0
675129.8672,5705967.369,238.5638769,9486,0
675111.6083,5705967.116,240.4883752,9486,0
675093.3495,5705966.863,242.4128735,9486,0
675075.0906,5705966.61,244.3373718,9486,0
675056.8318,5705966.357,246.2618701,9486,0
675038.573,5705966.104,248.1863684,9486,0
675020.3141,5705965.851,250.1108666,9486,0
675002.0553,5705965.598,252.0353649,9486,0
674983.7964,5705965.345,253.9598632,9486,0
674965.5376,5705965.092,255.8843615,9486,0
674947.2787,5705964.839,257.8088598,9486,0
674929.0199,5705964.586,259.7333581,9486,0
674910.7611,5705964.333,261.6578564,9486,0
674892.5022,5705964.08,263.5823547,9486,0
674874.2434,5705963.828,265.506853,9486,0
674855.9845,5705963.575,267.4313513,9486,0
674837.7257,5705963.322,269.3558496,9486,0
674819.4668,5705963.069,271.2803478,9486,0
674801.208,5705962.816,273.2048461,9486,0
674782.9492,5705962.563,275.1293444,9486,0
674764.6903,5705962.31,277.0538427,9486,0
674746.4315,5705962.057,278.978341,9486,0
674728.1726,5705961.804,280.9028393,9486,0
674709.9138,5705961.551,282.8273376,9486,0
674691.6549,5705961.298,284.7518359,9486,0
674673.3961,5705961.045,286.6763342,9486,0
674655.1373,5705960.792,288.6008325,9486,0
674636.8784,5705960.539,290.5253307,9486,0
674618.6196,5705960.287,292.449829,9486,0
674600.3607,5705960.034,294.3743273,9486,0
674582.1019,5705959.781,296.2988256,9486,0
674563.843,5705959.528,298.2233239,9486,0
