,longitude,latitude,heading
0,696627.8626597996,5672697.730519021,3.141592653589793
1,696755.1817056646,5672698.5718177855,3.2050591718441326
2,696882.2963592218,5672691.357637839,3.2685256900984716
3,697008.6947714773,5672676.117013612,3.331992208352811
4,697133.867975672,5672652.911299706,3.39545872660715
5,697257.3119367909,5672621.833924061,3.4589252448614896
6,697378.5295812397,5672583.0100119645,3.5223917631158286
7,697497.032798516,5672536.5958824335,3.585858281370168
8,697612.344406817,5672482.778418931,3.649324799624507
9,697724.0000746597,5672421.774317032,3.7127913178788465
10,697831.5501907789,5672353.8292119885,3.7762578361331856
11,697934.5616747655,5672279.216689767,3.839724354387525
12,698032.6197211563,5672198.237185487,3.903190872641864
13,698125.3294699433,5672111.216773729,3.9666573908962035
14,698212.3175967762,5672018.505855579,4.030123909150543
15,698293.2338164491,5671920.477747662,4.093590427404882
16,698367.7522936132,5671817.527178904,4.157056945659221
17,698435.5729550335,5671710.068701026,4.22052346391356
18,698496.4226980981,5671598.535019186,4.2839899821679
19,698550.0564907134,5671483.3752495125,4.347456500422239
20,698596.2583581519,5671365.05311051,4.410923018676578
21,698634.842252874,5671244.045055669,4.474389536930918
22,698665.6528038227,5671120.83835475,4.537856055185257
23,698688.5659421657,5670995.9291315125,4.601322573439596
24,698703.4894009704,5670869.820365779,4.664789091693935
25,698710.3630867915,5670743.019867876,4.728255609948275
26,698709.1593216785,5670616.038233619,4.791722128202614
27,698699.8829546258,5670489.386788079,4.855188646456953
28,698682.5713420179,5670363.575526425,4.918655164711293
29,698657.2941971477,5670239.111060102,4.982121682965632
30,698624.1533094163,5670116.494576681,5.045588201219971
31,698583.2821343439,5669996.219821525,5.10905471947431
32,698534.8452560488,5669878.771109456,5.172521237728649
33,698479.0377243567,5669764.621374426,5.235987755982989
34,698416.0842692156,5669654.230265017,5.299454274237328
35,698346.2383955804,5669548.042293467,5.362920792491668
36,698269.7813624181,5669446.485045692,5.426387310746007
37,698187.0210499438,5669349.9674594635,5.489853829000346
38,698098.2907196583,5669258.878177725,5.553320347254685
39,698003.9476721789,5669173.5839836495,5.616786865509024
40,697904.3718082749,5669094.428323761,5.680253383763363
41,697799.964098905,5669021.729925045,5.743719902017703
42,697691.144970421,5668955.781511626,5.807186420272042
43,697578.352611444,5668896.848626183,5.870652938526382
44,697462.0412082335,5668845.168560838,5.934119456780721
45,697342.6791156594,5668800.94940182,5.99758597503506
46,697220.7469711435,5668764.369191766,6.061052493289399
47,697096.7357591676,5668735.575212997,6.124519011543738
48,696971.1448341453,5668714.683394681,6.187985529798078
49,696844.4799096179,5668701.777846256,6.251452048052417
50,696717.2510218754,5668696.910518992,0.0317332591271704
51,696589.9704761996,5668700.100997022,0.09519977738150942
52,696463.1507840034,5668711.336418746,0.15866629563584844
53,696337.3025991684,5668730.571528838,0.22213281389018746
54,696212.9326618926,5668757.728860714,0.2855993321445265
55,696090.5417583256,5668792.699048674,0.3490658503988655
56,695970.6227042049,5668835.341268481,0.4125323686532054
57,695853.6583606097,5668885.483804602,0.47599888690754444
58,695740.1196898232,5668942.92474181,0.5394654051618843
59,695630.4638591248,5669007.432778359,0.6029319234162234
60,695525.1324001453,5669078.748157483,0.6663984416705624
61,695424.549431196,5669156.5837134225,0.7298649599249014
62,695329.119949724,5669240.626027809,0.7933314781792404
63,695239.2282017644,5669330.53669172,0.8567979964335795
64,695155.2361349552,5669425.953668331,0.9202645146879194
65,695077.4819413368,5669526.492750681,0.9837310329422584
66,695006.2786958015,5669631.7491086805,1.0471975511965983
67,694941.9130956716,5669741.2989191385,1.1106640694509373
68,694884.6443064779,5669854.701072232,1.1741305877052763
69,694834.7029185833,5669971.498947553,1.2375971059596154
70,694792.2900188488,5670091.222252617,1.3010636242139553
71,694757.5763810789,5670213.388916359,1.3645301424682943
72,694730.7017785015,5670337.507030082,1.4279966607226333
73,694711.7744210518,5670463.076827983,1.4914631789769723
74,694700.8705197218,5670589.592699298,1.5549296972313122
75,694698.0339797287,5670716.5452240035,1.6183962154856513
76,694703.2762237404,5670843.423223825,1.6818627337399903
77,694716.5761458641,5670969.715820343,1.7453292519943293
78,694737.8801965888,5671094.914491879,1.8087957702486683
79,694767.1025983363,5671218.51512092,1.8722622885030091
80,694804.1256907574,5671340.020023804,1.9357288067573464
81,694848.8004043819,5671458.939954512,1.9991953250116872
82,694900.9468607176,5671574.796074523,2.062661843266026
83,694960.3550963856,5671687.121880747,2.126128361520365
84,695026.785908378,5671795.465083847,2.1895948797747042
85,695099.9718170365,5671899.389429328,2.2530613980290433
86,695179.6181428793,5671998.476454092,2.316527916283384
87,695265.404192942,5672092.327171389,2.3799944345377213
88,695356.9845518611,5672180.563677364,2.443460952792062
89,695453.9904725037,5672262.830672741,2.506927471046401
90,695556.0313605472,5672338.796893524,2.57039398930074
91,695662.6963470359,5672408.156444937,2.633860507555079
92,695773.5559425865,5672470.630033241,2.697327025809418
93,695888.1637665827,5672525.9660904715,2.760793544063759
94,696006.0583444021,5672573.941787555,2.8242600623180962
95,696126.7649654404,5672614.363931717,2.887726580572437
96,696249.7975944529,5672647.0697446,2.951193098826776
97,696374.6608285225,5672671.927517904,3.014659617081115
98,696500.8518917729,5672688.837143954,3.078126135335454
99,696627.8626597996,5672697.730519021,3.141592653589793
