,alert,altitude,callsign,day,destination,firstseen,geoaltitude,groundspeed,hour,icao24,last_position,lastseen,latitude,longitude,onground,origin,spi,squawk,timestamp,track,vertical_rate
538,False,464.8200000000001,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,495.3,90.542144,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:01.759000064+00:00,2017-08-25 07:58:51+00:00,5669312.778450113,693422.1987168941,False,EGKK,False,7626,1503645002,258.8812651906146,8.128
539,False,472.44,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,502.92,91.056588,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:02.818000128+00:00,2017-08-25 07:58:51+00:00,5669291.010849707,693334.9245040286,False,EGKK,False,7626,1503645003,258.6267572981407,8.128
540,False,480.06,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,518.1600000000001,91.571032,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:03.128000+00:00,2017-08-25 07:58:51+00:00,5669284.43119242,693297.7684705042,False,EGKK,False,7626,1503645004,258.6900675259798,7.80288
541,False,487.68,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,525.78,92.59992,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:04.559000064+00:00,2017-08-25 07:58:51+00:00,5669252.518203021,693174.9152303129,False,EGKK,False,7626,1503645005,258.4398692057822,7.477760000000001
542,False,495.3,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,533.4,93.114364,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:05.918999808+00:00,2017-08-25 07:58:51+00:00,5669223.054548651,693043.5926955102,False,EGKK,False,7626,1503645006,258.5034369824142,7.152640000000001
543,False,502.92,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,533.4,93.628808,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:06.996999936+00:00,2017-08-25 07:58:51+00:00,5669198.333221551,692953.3940572771,False,EGKK,False,7626,1503645007,258.2574215349604,7.152640000000001
544,False,510.54,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,541.02,94.143252,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:07.992999936+00:00,2017-08-25 07:58:51+00:00,5669173.886376419,692845.1323534072,False,EGKK,False,7626,1503645008,258.3212156719396,7.152640000000001
545,False,518.1600000000001,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,548.64,94.657696,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:08.543000064+00:00,2017-08-25 07:58:51+00:00,5669162.3450211035,692809.1721213202,False,EGKK,False,7626,1503645009,258.0792614600776,6.827520000000001
546,False,525.78,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,556.26,95.17214,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:09.921999872+00:00,2017-08-25 07:58:51+00:00,5669131.61310874,692678.3268491935,False,EGKK,False,7626,1503645010,258.1432527226048,6.827520000000001
547,False,533.4,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,563.88,95.686584,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:10.944000+00:00,2017-08-25 07:58:51+00:00,5669108.17597722,692587.6441162126,False,EGKK,False,7626,1503645011,257.9052429229879,6.827520000000001
548,False,533.4,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,571.5,96.201028,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:11.923000064+00:00,2017-08-25 07:58:51+00:00,5669083.214553233,692493.1184753327,False,EGKK,False,7626,1503645012,257.9694039034621,6.827520000000001
549,False,541.02,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,579.12,96.715472,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:12.846999808+00:00,2017-08-25 07:58:51+00:00,5669064.892150467,692418.9955278978,False,EGKK,False,7626,1503645013,257.7352262721076,6.827520000000001
550,False,548.64,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,586.74,97.74436,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:13.920999936+00:00,2017-08-25 07:58:51+00:00,5669034.822750383,692307.906993495,False,EGKK,False,7626,1503645014,257.8631755447077,6.827520000000001
551,False,556.26,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,594.36,98.258804,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:14.784000+00:00,2017-08-25 07:58:51+00:00,5669016.303607348,692228.4467883176,False,EGKK,False,7626,1503645015,257.6335028467852,6.827520000000001
552,False,563.88,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,601.98,99.287692,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:15.688999936+00:00,2017-08-25 07:58:51+00:00,5668989.300158375,692134.5723019228,False,EGKK,False,7626,1503645016,257.4066700438968,6.827520000000001
553,False,571.5,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,609.6,99.802136,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:16.592000+00:00,2017-08-25 07:58:51+00:00,5668967.72220937,692037.8948497649,False,EGKK,False,7626,1503645017,257.4711922908485,6.827520000000001
554,False,579.12,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,609.6,99.802136,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:17.601000192+00:00,2017-08-25 07:58:51+00:00,5668944.031636385,691958.6260432666,False,EGKK,False,7626,1503645018,257.4711922908485,6.827520000000001
555,False,586.74,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,617.22,100.831024,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:18.968000+00:00,2017-08-25 07:58:51+00:00,5668911.510335736,691825.5281955714,False,EGKK,False,7626,1503645019,257.31247862613,7.152640000000001
556,False,594.36,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,632.46,101.345468,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:10:19.452000+00:00,2017-08-25 07:58:51+00:00,5668895.261403827,691762.7332770283,False,EGKK,False,7626,1503645020,257.3764364022974,7.152640000000001
557,False,1447.8000000000002,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,1493.52,123.46656,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:11:57.907000064+00:00,2017-08-25 07:58:51+00:00,5674825.182679857,691642.9714675948,False,EGKK,False,7626,1503645118,78.22197516671145,8.128
558,False,1455.42,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,1501.14,123.46656,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:11:58.834000128+00:00,2017-08-25 07:58:51+00:00,5674849.467908442,691738.1383273144,False,EGKK,False,7626,1503645119,78.22197516671145,7.80288
559,False,1463.04,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,1508.76,123.46656,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:11:59.708000+00:00,2017-08-25 07:58:51+00:00,5674875.608222138,691857.4698278536,False,EGKK,False,7626,1503645120,77.98852161363456,7.80288
560,False,1470.66,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,1516.38,123.46656,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:12:00.696999936+00:00,2017-08-25 07:58:51+00:00,5674905.013108823,691976.2455314881,False,EGKK,False,7626,1503645121,77.98852161363456,7.80288
561,False,1478.28,BAW58HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 07:09:47+00:00,1524.0,123.46656,2017-08-25 07:00:00+00:00,40097e,2017-08-25 07:12:01.624000+00:00,2017-08-25 07:58:51+00:00,5674935.617629543,692099.3028391132,False,EGKK,False,7626,1503645122,77.98852161363456,7.477760000000001
562,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,0.0,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668987.303237323,692670.618025046,True,EGKK,False,7325,1503676056,77.1346021579498,0.0
563,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,0.10221976004848976,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668987.303728556,692670.6198611917,True,EGKK,False,7325,1503676057,77.1346021579498,0.0
564,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,2.858509317912514,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668987.687443232,692672.0541191851,True,EGKK,False,7325,1503676058,77.1346021579498,0.0
565,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,5.612393943593647,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668988.784975982,692676.1564903626,True,EGKK,False,7325,1503676059,77.1346021579498,0.0
566,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,8.36231678607458,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668990.595105608,692682.9223786466,True,EGKK,False,7325,1503676060,77.1346021579498,0.0
567,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,11.106731275209452,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668993.116215501,692692.3456932981,True,EGKK,False,7325,1503676061,77.1346021579498,0.0
568,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,13.844104567347163,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5668996.3462976,692704.4188638964,True,EGKK,False,7325,1503676062,77.1346021579498,0.0
569,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,16.572920920774575,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669000.282957198,692719.1328585541,True,EGKK,False,7325,1503676063,77.1346021579498,0.0
570,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,19.291684985464883,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669004.9234186,692736.4772052822,True,EGKK,False,7325,1503676064,77.1346021579498,0.0
571,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,21.99892499233749,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669010.264531552,692756.4400163963,True,EGKK,False,7325,1503676065,77.1346021579498,0.0
572,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,24.693195828067484,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669016.302778472,692779.0080158497,True,EGKK,False,7325,1503676066,77.1346021579498,0.0
573,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,27.37308198241501,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669023.034282407,692804.1665693611,True,EGKK,False,7325,1503676067,77.1346021579498,0.0
574,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,30.03720035606579,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669030.454815675,692831.8997171969,True,EGKK,False,7325,1503676068,77.1346021579498,0.0
575,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,32.68420291807212,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669038.559809199,692862.1902094574,True,EGKK,False,7325,1503676069,77.1346021579498,0.0
576,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,35.312779203145325,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669047.344362428,692895.0195437063,True,EGKK,False,7325,1503676070,77.1346021579498,0.0
577,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,37.921658640263274,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669056.803253863,692930.3680047761,True,EGKK,False,7325,1503676071,77.1346021579498,0.0
578,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,40.50961270530596,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669066.930952075,692968.2147065751,True,EGKK,False,7325,1503676072,77.1346021579498,0.0
579,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,43.07545689170562,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669077.721627242,693008.537635718,True,EGKK,False,7325,1503676073,77.1346021579498,0.0
580,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,45.61805249438094,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669089.169163093,693051.3136967946,True,EGKK,False,7325,1503676074,77.1346021579498,0.0
581,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,48.13630820350588,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669101.267169247,693096.5187590925,True,EGKK,False,7325,1503676075,77.1346021579498,0.0
582,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,50.62918150592879,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669114.008993882,693144.1277045854,True,EGKK,False,7325,1503676076,77.1346021579498,0.0
583,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,53.095679893296094,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669127.38773669,693194.1144770002,True,EGKK,False,7325,1503676077,77.1346021579498,0.0
584,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,55.534861877134986,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669141.396262076,693246.4521317738,True,EGKK,False,7325,1503676078,77.1346021579498,0.0
585,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,57.945837812302294,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669156.027212525,693301.1128867168,True,EGKK,False,7325,1503676079,77.1346021579498,0.0
586,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,60.32777053130187,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669171.273022135,693358.0681732018,True,EGKK,False,7325,1503676080,77.1346021579498,0.0
587,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,62.679875793003696,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669187.1259302115,693417.2886876952,True,EGKK,False,7325,1503676081,77.1346021579498,0.0
588,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,65.00142255025669,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669203.577994935,693478.7444434642,True,EGKK,False,7325,1503676082,77.1346021579498,0.0
589,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,67.2917330417695,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669220.621107016,693542.4048222855,True,EGKK,False,7325,1503676083,77.1346021579498,0.0
590,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,69.55018271443373,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669238.24700331,693608.2386259994,True,EGKK,False,7325,1503676084,77.1346021579498,0.0
591,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,71.77619998298017,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669256.4472803585,693676.2141277513,True,EGKK,False,7325,1503676085,77.1346021579498,0.0
592,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,73.96926583448784,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669275.213407804,693746.299122776,True,EGKK,False,7325,1503676086,77.1346021579498,0.0
593,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,76.12891328580706,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669294.536741654,693818.460978585,True,EGKK,False,7325,1503676087,77.1346021579498,0.0
594,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,78.25472670241243,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669314.408537345,693892.6666844266,True,EGKK,False,7325,1503676088,77.1346021579498,0.0
595,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,78.25472670241243,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669334.71499667,693968.490980755,True,EGKK,False,7325,1503676089,77.1346021579498,0.0
596,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,78.25472670241243,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669355.0225981325,694044.3150013522,True,EGKK,False,7325,1503676090,77.1346021579498,0.0
597,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,78.25472670241243,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669375.331341736,694120.1387462091,True,EGKK,False,7325,1503676091,77.1346021579498,0.0
598,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,78.25472670241243,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669395.641227492,694195.9622153165,True,EGKK,False,7325,1503676092,77.1346021579498,0.0
599,False,-22.860000000000014,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,0.0,78.25472670241243,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669415.952255409,694271.7854086652,True,EGKK,False,7325,1503676093,77.1346021579498,0.0
600,False,-21.401434900795223,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,1.458565099204792,80.49714638116009,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669436.264425493,694347.6083262463,False,EGKK,False,7325,1503676094,77.1346021579498,2.557299209783209
601,False,-17.02721204301058,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,5.832787956989437,82.87394247632389,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669457.149309328,694425.5643183709,False,EGKK,False,7325,1503676095,77.1346021579498,5.262956573677289
602,False,-12.191999999999652,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,10.668000000000362,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669478.6195609,694505.7002145443,False,EGKK,False,7325,1503676096,77.1346021579498,8.128
603,False,-4.063999999999652,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,18.79600000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669500.689101188,694588.0675493532,False,EGKK,False,7325,1503676097,77.1346021579498,8.128
604,False,4.064000000000348,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,26.924000000000362,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669522.759989396,694670.4345586823,False,EGKK,False,7325,1503676098,77.1346021579498,8.128
605,False,12.192000000000348,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,35.05200000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669544.8322255295,694752.8012425199,False,EGKK,False,7325,1503676099,77.1346021579498,8.128
606,False,20.32000000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,43.18000000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669566.9058096055,694835.1676008541,False,EGKK,False,7325,1503676100,77.1346021579498,8.128
607,False,28.44800000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,51.30800000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669588.980741629,694917.533633673,False,EGKK,False,7325,1503676101,77.1346021579498,8.128
608,False,36.57600000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,59.43600000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669611.057021618,694999.8993409651,False,EGKK,False,7325,1503676102,77.1346021579498,8.128
609,False,44.70400000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,67.56400000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669633.134649579,695082.2647227186,False,EGKK,False,7325,1503676103,77.1346021579498,8.128
610,False,52.83200000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,75.69200000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669655.213625527,695164.6297789217,False,EGKK,False,7325,1503676104,77.1346021579498,8.128
611,False,60.96000000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,83.82000000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669677.293949468,695246.9945095626,False,EGKK,False,7325,1503676105,77.1346021579498,8.128
612,False,69.08800000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,91.94800000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669699.3756214185,695329.3589146296,False,EGKK,False,7325,1503676106,77.1346021579498,8.128
613,False,77.21600000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,100.07600000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669721.458641387,695411.7229941108,False,EGKK,False,7325,1503676107,77.1346021579498,8.128
614,False,85.34400000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,108.20400000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669743.543009385,695494.0867479945,False,EGKK,False,7325,1503676108,77.1346021579498,8.128
615,False,93.47200000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,116.33200000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669765.628725423,695576.4501762692,False,EGKK,False,7325,1503676109,77.1346021579498,8.128
616,False,101.60000000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,124.46000000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669787.715789513,695658.8132789227,False,EGKK,False,7325,1503676110,77.1346021579498,8.128
617,False,109.72800000000035,BAW81HM,2017-08-25 00:00:00+00:00,EHAM,2017-08-25 15:49:07+00:00,132.58800000000036,85.397704,2017-08-25 15:00:00+00:00,400be5,2017-08-25 15:49:24.726000128+00:00,2017-08-25 16:24:56+00:00,5669809.804201668,695741.1760559434,False,EGKK,False,7325,1503676111,77.1346021579498,8.128
