,alert,altitude,callsign,day,destination,firstseen,geoaltitude,groundspeed,hour,icao24,last_position,lastseen,latitude,longitude,onground,origin,spi,squawk,timestamp,track,vertical_rate
1034,False,-7.437120000000334,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,38.282879999999665,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670019.441967608,696404.7319833868,False,LSGG,False,5732,1503678795,77.56043798115346,-3.5763200000000004
1035,False,-11.013440000000337,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,34.70655999999966,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670037.494576711,696474.0603721829,False,LSGG,False,5732,1503678796,77.56043798115346,-3.5763200000000004
1036,False,-14.589760000000336,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,31.130239999999663,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670055.548140432,696543.3885378002,False,LSGG,False,5732,1503678797,77.56043798115346,-3.5763200000000004
1037,False,-18.166080000000335,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,27.553919999999664,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670073.602658779,696612.7164802317,False,LSGG,False,5732,1503678798,77.56043798115346,-3.5763200000000004
1038,False,-21.742400000000334,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,23.977599999999665,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670091.658131757,696682.0441994707,False,LSGG,False,5732,1503678799,77.56043798115346,-3.5763200000000004
1039,False,-25.318720000000333,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,20.401279999999666,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670109.714559373,696751.3716955101,False,LSGG,False,5732,1503678800,77.56043798115346,-3.5763200000000004
1040,False,-28.895040000000332,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,16.824959999999667,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670127.771941637,696820.6989683432,False,LSGG,False,5732,1503678801,77.56043798115346,-3.5763200000000004
1041,False,-32.47136000000033,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,13.248639999999666,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670145.830278548,696890.026017963,False,LSGG,False,5732,1503678802,77.56043798115346,-3.5763200000000004
1042,False,-36.047680000000334,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,9.672319999999665,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670163.88957012,696959.3528443626,False,LSGG,False,5732,1503678803,77.56043798115346,-3.5763200000000004
1043,False,-39.624000000000336,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,6.095999999999664,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670181.949816355,697028.6794475352,False,LSGG,False,5732,1503678804,77.56043798115346,-3.5763200000000004
1044,False,-43.20032000000033,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,2.519679999999664,71.507716,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670200.011017262,697098.0058274738,False,LSGG,False,5732,1503678805,77.56043798115346,-3.5763200000000004
1045,False,-43.07223173634131,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,2.6477682636586928,69.96086957750592,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670217.6904244805,697165.8629199462,False,LSGG,False,5732,1503678806,77.56043798115346,-2.799586510504145
1046,False,-44.23054334946023,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,1.4894566505397704,68.48022172265878,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670235.002629848,697232.3069718366,False,LSGG,False,5732,1503678807,77.56043798115346,-2.0554923050096137
1047,False,-45.05799164556448,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.6620083544355199,67.06158336071371,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670251.961299515,697297.3906601951,False,LSGG,False,5732,1503678808,77.56043798115346,-1.3420524322433263
1048,False,-45.55449376815111,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.1655062318488867,65.70111329570778,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670268.57925108,697361.1633898002,False,LSGG,False,5732,1503678809,77.56043798115346,-0.657446106762132
1049,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,64.39528269583508,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670284.86852282,697423.6715603082,True,LSGG,False,5732,1503678810,77.56043798115346,-0.0
1050,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,64.39528269583508,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670301.1585707385,697486.1795492946,True,LSGG,False,5732,1503678811,77.56043798115346,0.0
1051,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,64.39528269583508,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670317.449394838,697548.6873567547,True,LSGG,False,5732,1503678812,77.56043798115346,0.0
1052,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,62.40957839161251,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670332.813791282,697607.6374869542,True,LSGG,False,5732,1503678813,77.56043798115346,0.0
1053,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,60.24661012267838,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670347.696424175,697664.7364647433,True,LSGG,False,5732,1503678814,77.56043798115346,0.0
1054,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,57.89687079006673,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670362.053418898,697719.8162268769,True,LSGG,False,5732,1503678815,77.56043798115346,0.0
1055,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,55.35169776930752,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670375.838384461,697772.6990780313,True,LSGG,False,5732,1503678816,77.56043798115346,0.0
1056,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,52.603607011180436,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670389.002587164,697823.1983562526,True,LSGG,False,5732,1503678817,77.56043798115346,0.0
1057,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,49.646661175418835,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670401.495204718,697871.1194063211,True,LSGG,False,5732,1503678818,77.56043798115346,0.0
1058,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,46.47686330602052,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670413.263670392,697916.2608977413,True,LSGG,False,5732,1503678819,77.56043798115346,0.0
1059,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,43.09256349174862,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670424.254115159,697958.416517719,True,LSGG,False,5732,1503678820,77.56043798115346,0.0
1060,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,39.49486161924626,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670434.411913108,697997.3770593591,True,LSGG,False,5732,1503678821,77.56043798115346,0.0
1061,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,35.687985084221125,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670443.6823316775,698032.9329109907,True,LSGG,False,5732,1503678822,77.56043798115346,0.0
1062,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,31.679616675043036,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670452.011283396,698064.8769338629,True,LSGG,False,5732,1503678823,77.56043798115346,0.0
1063,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,27.481145385794644,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670459.346169832,698093.0076927576,True,LSGG,False,5732,1503678824,77.56043798115346,0.0
1064,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,23.10781230404552,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670465.6368017765,698117.1329781646,True,LSGG,False,5732,1503678825,77.56043798115346,0.0
1065,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,18.578725560566888,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670470.836372328,698137.073531065,True,LSGG,False,5732,1503678826,77.56043798115346,0.0
1066,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,13.916723067420367,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670474.902452632,698152.6668541742,True,LSGG,False,5732,1503678827,77.56043798115346,0.0
1067,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,9.14806955329178,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670477.797973519,698163.7709694307,True,LSGG,False,5732,1503678828,77.56043798115346,0.0
1068,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,4.30198496196854,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670479.49215179,698170.2679635749,True,LSGG,False,5732,1503678829,77.56043798115346,0.0
1069,False,-45.72,EZS74WY,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 15:22:30+00:00,0.0,0.0,2017-08-25 16:00:00+00:00,4b1a65,2017-08-25 16:32:08.212000+00:00,2017-08-25 16:32:09+00:00,5670479.970298812,698172.1015971331,True,LSGG,False,5732,1503678830,77.56043798115346,0.0
1070,False,236.22,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,381.0,72.536604,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671368.167346121,701551.341519608,False,LSGG,False,5713,1503642988,257.7352262721076,-4.22656
1071,False,236.22,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,327.66,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:28.851000064+00:00,2017-08-25 06:36:50+00:00,5671350.254166516,701484.4740517469,False,LSGG,False,5713,1503642989,257.3806777065692,-3.5763200000000004
1072,False,228.6,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,320.04,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:29.391000064+00:00,2017-08-25 06:36:50+00:00,5671339.04595104,701451.9947145586,False,LSGG,False,5713,1503642990,257.3806777065692,-3.5763200000000004
1073,False,220.98,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,320.04,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:30.984000+00:00,2017-08-25 06:36:50+00:00,5671313.954507128,701340.7942440285,False,LSGG,False,5713,1503642991,257.3806777065692,-3.5763200000000004
1074,False,220.98,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,320.04,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:30.984000+00:00,2017-08-25 06:36:50+00:00,5671313.954507128,701340.7942440285,False,LSGG,False,5713,1503642992,257.3806777065692,-3.5763200000000004
1075,False,220.98,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,312.42,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:32.967000064+00:00,2017-08-25 06:36:50+00:00,5671278.203907359,701206.6204817793,False,LSGG,False,5713,1503642993,257.3806777065692,-3.5763200000000004
1076,False,213.36,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,304.8,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:32.967000064+00:00,2017-08-25 06:36:50+00:00,5671278.203907359,701206.6204817793,False,LSGG,False,5713,1503642994,257.3806777065692,-3.90144
1077,False,205.74,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,304.8,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:32.967000064+00:00,2017-08-25 06:36:50+00:00,5671278.203907359,701206.6204817793,False,LSGG,False,5713,1503642995,257.3806777065692,-3.90144
1078,False,205.74,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,304.8,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:32.967000064+00:00,2017-08-25 06:36:50+00:00,5671278.203907359,701206.6204817793,False,LSGG,False,5713,1503642996,257.3806777065692,-3.90144
1079,False,205.74,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,304.8,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:36.503000064+00:00,2017-08-25 06:36:50+00:00,5671216.532494469,700970.6588896036,False,LSGG,False,5713,1503642997,257.3806777065692,-3.90144
1080,False,198.12,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,289.56,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:37.911000064+00:00,2017-08-25 06:36:50+00:00,5671188.669544353,700872.268462913,False,LSGG,False,5713,1503642998,257.788491623524,-3.5763200000000004
1081,False,198.12,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,289.56,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:37.911000064+00:00,2017-08-25 06:36:50+00:00,5671188.669544353,700872.268462913,False,LSGG,False,5713,1503642999,257.788491623524,-3.5763200000000004
1082,False,190.5,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,289.56,70.47882800000001,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:39.943000064+00:00,2017-08-25 06:36:50+00:00,5671155.397043174,700732.6504046563,False,LSGG,False,5713,1503643000,257.788491623524,-3.5763200000000004
1083,False,190.5,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,281.94,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:39.943000064+00:00,2017-08-25 06:36:50+00:00,5671155.397043174,700732.6504046563,False,LSGG,False,5713,1503643001,257.6994611210019,-3.90144
1084,False,182.88,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,274.32,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:39.943000064+00:00,2017-08-25 06:36:50+00:00,5671155.397043174,700732.6504046563,False,LSGG,False,5713,1503643002,257.6994611210019,-3.5763200000000004
1085,False,182.88,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,274.32,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643003,257.6994611210019,-3.5763200000000004
1086,False,175.26000000000002,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,274.32,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643004,257.6994611210019,-3.5763200000000004
1087,False,175.26000000000002,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,274.32,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643005,257.6994611210019,-3.5763200000000004
1088,False,167.64,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,274.32,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643006,257.6994611210019,-3.5763200000000004
1089,False,167.64,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,259.08000000000004,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643007,257.6994611210019,-3.5763200000000004
1090,False,167.64,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,259.08000000000004,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643008,257.6994611210019,-3.5763200000000004
1091,False,160.02,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,259.08000000000004,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643009,257.6994611210019,-3.5763200000000004
1092,False,152.4,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,259.08000000000004,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:42.082000128+00:00,2017-08-25 06:36:50+00:00,5671118.512960482,700584.5088245643,False,LSGG,False,5713,1503643010,257.6994611210019,-3.5763200000000004
1093,False,110.72368000000003,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,255.50368000000003,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671100.958802609,700516.6508550677,False,LSGG,False,5713,1503643011,257.6994611210019,-3.5763200000000004
1094,False,107.14736000000002,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,251.92736000000002,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671083.405559793,700448.7926736578,False,LSGG,False,5713,1503643012,257.6994611210019,-3.5763200000000004
1095,False,103.57104000000001,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,248.35104,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671065.853232032,700380.934280341,False,LSGG,False,5713,1503643013,257.6994611210019,-3.5763200000000004
1096,False,99.99472,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,244.77472,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671048.301819321,700313.075675124,False,LSGG,False,5713,1503643014,257.6994611210019,-3.5763200000000004
1097,False,96.41839999999999,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,241.1984,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671030.75132165,700245.2168580131,False,LSGG,False,5713,1503643015,257.6994611210019,-3.5763200000000004
1098,False,92.84207999999998,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,237.62207999999998,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5671013.201739016,700177.3578290148,False,LSGG,False,5713,1503643016,257.6994611210019,-3.5763200000000004
1099,False,89.26575999999997,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,234.04575999999997,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670995.65307141,700109.4985881352,False,LSGG,False,5713,1503643017,257.6994611210019,-3.5763200000000004
1100,False,85.68943999999996,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,230.46943999999996,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670978.105318829,700041.6391353813,False,LSGG,False,5713,1503643018,257.6994611210019,-3.5763200000000004
1101,False,82.11311999999995,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,226.89311999999995,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670960.558481266,699973.7794707592,False,LSGG,False,5713,1503643019,257.6994611210019,-3.5763200000000004
1102,False,78.53679999999994,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,223.31679999999994,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670943.012558714,699905.9195942755,False,LSGG,False,5713,1503643020,257.6994611210019,-3.5763200000000004
1103,False,74.96047999999993,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,219.74047999999993,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670925.467551167,699838.0595059365,False,LSGG,False,5713,1503643021,257.6994611210019,-3.5763200000000004
1104,False,71.38415999999992,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,216.16415999999992,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670907.92345862,699770.1992057486,False,LSGG,False,5713,1503643022,257.6994611210019,-3.5763200000000004
1105,False,67.80783999999991,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,212.58783999999991,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670890.3802810665,699702.3386937184,False,LSGG,False,5713,1503643023,257.6994611210019,-3.5763200000000004
1106,False,64.2315199999999,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,209.0115199999999,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670872.8380185,699634.4779698523,False,LSGG,False,5713,1503643024,257.6994611210019,-3.5763200000000004
1107,False,60.655199999999894,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,205.4351999999999,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670855.296670916,699566.6170341568,False,LSGG,False,5713,1503643025,257.6994611210019,-3.5763200000000004
1108,False,57.078879999999884,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,201.85887999999989,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670837.756238306,699498.7558866383,False,LSGG,False,5713,1503643026,257.6994611210019,-3.5763200000000004
1109,False,53.502559999999875,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,198.28255999999988,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670820.216720666,699430.894527303,False,LSGG,False,5713,1503643027,257.6994611210019,-3.5763200000000004
1110,False,49.926239999999865,EZS79DN,2017-08-25 00:00:00+00:00,EGKK,2017-08-25 05:27:37+00:00,194.70623999999987,69.964384,2017-08-25 06:00:00+00:00,4b1a1f,2017-08-25 06:36:27.918999808+00:00,2017-08-25 06:36:50+00:00,5670802.678117989,699363.0329561578,False,LSGG,False,5713,1503643028,257.6994611210019,-3.5763200000000004
