691722.8819,5670110.657,100,6845,62,0
691741.8222,5670112.163,100,6845,62,0
691760.7624,5670113.668,100,6845,62,0
691779.7027,5670115.174,100,6845,62,0
691798.6429,5670116.68,100,6845,62,0
691817.5831,5670118.186,100,6845,62,0
691836.5234,5670119.691,100,6845,62,0
691845.3309,5670105.998,106.1636388,6845,62,0
691854.1385,5670092.305,112.3272775,6845,62,0
691862.946,5670078.612,118.4909163,6845,62,0
691871.7536,5670064.919,124.654555,6845,62,0
691880.5611,5670051.226,130.8181938,6845,62,0
691889.3687,5670037.533,136.9818325,6845,62,0
691898.1762,5670023.84,143.1454713,6845,62,0
691906.9838,5670010.147,149.30911,6845,62,0
691915.7913,5669996.453,155.4727488,6845,62,0
691924.5989,5669982.76,161.6363875,6845,62,0
691933.4064,5669969.067,167.8000263,6845,62,0
691942.214,5669955.374,173.963665,6845,62,0
691951.0215,5669941.681,180.1273038,6845,62,0
691959.8291,5669927.988,186.2909425,6845,62,0
691968.6366,5669914.295,192.4545813,6845,62,0
691977.4442,5669900.602,198.6182201,6845,62,0
691986.2517,5669886.909,204.7818588,6845,62,0
691995.0593,5669873.215,210.9454976,6845,62,0
692003.8668,5669859.522,217.1091363,6845,62,0
692012.6744,5669845.829,223.2727751,6845,62,0
692021.4819,5669832.136,229.4364138,6845,62,0
692030.2895,5669818.443,235.6000526,6845,62,0
692039.097,5669804.75,241.7636913,6845,62,0
692047.9046,5669791.057,247.9273301,6845,62,0
692056.7121,5669777.364,254.0909688,6845,62,0
692065.5197,5669763.67,260.2546076,6845,62,0
692074.3272,5669749.977,266.4182463,6845,62,0
692083.1348,5669736.284,272.5818851,6845,62,0
692091.9423,5669722.591,278.7455238,6845,62,0
692100.7499,5669708.898,284.9091626,6845,62,0
692109.5574,5669695.205,291.0728014,6845,62,0
692118.365,5669681.512,297.2364401,6845,62,0
692127.1725,5669667.819,303.4000789,6845,62,0
692135.9801,5669654.126,309.5637176,6845,62,0
692144.7876,5669640.432,315.7273564,6845,62,0
