694157.2253,5669098.616,100,9771,0
694173.6798,5669108.116,100,9771,0
694190.1342,5669117.616,100,9771,0
694206.5887,5669127.116,100,9771,0
694223.0432,5669136.616,100,9771,0
694239.4977,5669146.116,100,9771,0
694255.9522,5669155.616,100,9771,0
694272.4067,5669165.116,100,9771,0
694288.8611,5669174.616,100,9771,0
694305.3156,5669184.116,100,9771,0
694321.7701,5669193.616,100,9771,0
694338.2246,5669203.116,100,9771,0
694354.6791,5669212.616,100,9771,0
694371.1335,5669222.116,100,9771,0
694387.588,5669231.616,100,9771,0
694404.0425,5669241.116,100,9771,0
694420.497,5669250.616,100,9771,0
694436.9515,5669260.116,100,9771,0
694453.406,5669269.616,100,9771,0
694469.8604,5669279.116,100,9771,0
694486.3149,5669288.616,100,9771,0
694502.7694,5669298.116,100,9771,0
694519.2239,5669307.616,100,9771,0
694535.6784,5669317.116,100,9771,0
694552.1329,5669326.616,100,9771,0
694568.5873,5669336.116,100,9771,0
694585.0418,5669345.616,100,9771,0
694601.4963,5669355.116,100,9771,0
694617.9508,5669364.616,100,9771,0
694631.8168,5669374.224,105.052957,9771,0
694645.6828,5669383.833,110.1059141,9771,0
694659.5488,5669393.441,115.1588711,9771,0
694673.4148,5669403.049,120.2118281,9771,0
694687.2808,5669412.658,125.2647852,9771,0
694701.1468,5669422.266,130.3177422,9771,0
694715.0128,5669431.875,135.3706993,9771,0
694728.8788,5669441.483,140.4236563,9771,0
694742.7448,5669451.092,145.4766133,9771,0
694756.6108,5669460.7,150.5295704,9771,0
694770.4768,5669470.309,155.5825274,9771,0
694784.3428,5669479.917,160.6354844,9771,0
694798.2088,5669489.526,165.6884415,9771,0
694812.0748,5669499.134,170.7413985,9771,0
694825.9407,5669508.743,175.7943556,9771,0
694839.8067,5669518.351,180.8473126,9771,0
694853.6727,5669527.96,185.9002696,9771,0
694867.5387,5669537.568,190.9532267,9771,0
694881.4047,5669547.177,196.0061837,9771,0
694895.2707,5669556.785,201.0591407,9771,0
694909.1367,5669566.394,206.1120978,9771,0
694923.0027,5669576.002,211.1650548,9771,0
694936.8687,5669585.611,216.2180118,9771,0
694950.7347,5669595.219,221.2709689,9771,0
694964.6007,5669604.828,226.3239259,9771,0
694978.4667,5669614.436,231.376883,9771,0
