longitude,latitude,altitude,drone_speed,drone_index,aircraft_index,aircraft_speed,collision?
672390.7177,5704764.86,1164.953774,15.03294997,80,98,143.529876,0
672392.9292,5704749.991,1173.021606,15.03294997,80,98,143.529876,0
672395.1407,5704735.121,1181.089438,15.03294997,80,98,143.015432,0
672397.3522,5704720.252,1189.157269,15.03294997,80,98,143.015432,0
672399.5637,5704705.383,1197.225101,15.03294997,80,98,143.015432,0
672401.7752,5704690.513,1205.292933,15.03294997,80,98,142.500988,0
672403.9868,5704675.644,1213.360764,15.03294997,80,98,143.015432,0
672406.1983,5704660.774,1221.428596,15.03294997,80,98,143.015432,0
672408.4098,5704645.905,1229.496427,15.03294997,80,98,143.015432,0
672410.6213,5704631.036,1237.564259,15.03294997,80,98,142.500988,0
672412.8328,5704616.166,1245.632091,15.03294997,80,98,142.500988,0
672415.0443,5704601.297,1253.699922,15.03294997,80,98,142.500988,0
672417.2558,5704586.427,1261.767754,15.03294997,80,98,142.500988,0
672419.4673,5704571.558,1269.835586,15.03294997,80,98,142.500988,0
672421.6788,5704556.689,1277.903417,15.03294997,80,98,141.986544,0
672423.8903,5704541.819,1285.971249,15.03294997,80,98,141.986544,0
672426.1018,5704526.95,1294.03908,15.03294997,80,98,141.986544,0
672428.3133,5704512.08,1302.106912,15.03294997,80,98,141.986544,0
672430.5248,5704497.211,1310.174744,15.03294997,80,98,141.986544,0
672432.7363,5704482.342,1318.242575,15.03294997,80,98,142.500988,0
672434.9478,5704467.472,1326.310407,15.03294997,80,98,142.500988,0
672437.1593,5704452.603,1334.378239,15.03294997,80,98,142.500988,0
672439.3708,5704437.734,1342.44607,15.03294997,80,98,142.500988,0
672441.5823,5704422.864,1350.513902,15.03294997,80,98,142.500988,0
672443.7938,5704407.995,1358.581733,15.03294997,80,98,142.500988,0
672446.0053,5704393.125,1366.649565,15.03294997,80,98,142.500988,0
672448.2169,5704378.256,1374.717397,15.03294997,80,98,142.500988,0
672450.4284,5704363.387,1382.785228,15.03294997,80,98,142.500988,0
672452.6399,5704348.517,1390.85306,15.03294997,80,98,142.500988,0
672454.8514,5704333.648,1398.920892,15.03294997,80,98,142.500988,0
672457.0629,5704318.778,1406.988723,15.03294997,80,98,142.500988,0
672459.2744,5704303.909,1415.056555,15.03294997,80,98,142.500988,0
672461.4859,5704289.04,1423.124386,15.03294997,80,98,142.500988,0
672463.6974,5704274.17,1431.192218,15.03294997,80,98,142.500988,0
672465.9089,5704259.301,1439.26005,15.03294997,80,98,142.500988,0
672468.1204,5704244.431,1447.327881,15.03294997,80,98,142.500988,0
672470.3319,5704229.562,1455.395713,15.03294997,80,98,142.500988,0
672472.5434,5704214.693,1463.463545,15.03294997,80,98,143.015432,0
672474.7549,5704199.823,1471.531376,15.03294997,80,98,142.500988,0
672476.9664,5704184.954,1479.599208,15.03294997,80,98,142.500988,0
672479.1779,5704170.084,1487.667039,15.03294997,80,98,142.500988,0
672481.3894,5704155.215,1495.734871,15.03294997,80,98,142.500988,0
672483.6009,5704140.346,1503.802703,15.03294997,80,98,142.500988,0

671561.1102,5703795.771,100,19,70,144,0,0
671579.4232,5703800.834,100,19,70,144,0.4094064296,0
671597.7362,5703805.897,100,19,70,144,3.165505333,0
671616.0492,5703810.96,100,19,70,144,5.919025434,0
671634.3622,5703816.023,100,19,70,144,8.668410855,0
671652.6752,5703821.086,100,19,70,144,11.41211638,0
671670.9882,5703826.149,100,19,70,144,14.14861092,0
671689.3012,5703831.212,100,19,70,144,16.87638083,0
671707.6142,5703836.275,100,19,70,144,19.59393324,0
671725.9272,5703841.338,100,19,70,144,22.29979919,0
671744.2402,5703846.401,100,19,70,144,24.99253673,0
671762.5532,5703851.464,100,19,70,144,27.67073383,0
671780.8662,5703856.527,100,19,70,144,30.33301116,0
671799.1792,5703861.59,100,19,70,144,32.97802476,0
671817.4922,5703866.653,100,19,70,144,35.60446849,0
671835.8052,5703871.716,100,19,70,144,38.21107637,0
671854.1182,5703876.779,100,19,70,144,40.79662468,0
671872.4312,5703881.842,100,19,70,144,43.35993393,0
671890.7442,5703886.905,100,19,70,144,45.89987063,0
671909.0572,5703891.968,100,19,70,144,48.41534884,0
671927.3702,5703897.031,100,19,70,144,50.90533155,0
671945.6832,5703902.094,100,19,70,144,53.36883191,0
671963.9962,5703907.157,100,19,70,144,55.80491415,0
671982.3092,5703912.22,100,19,70,144,58.21269445,0
672000.6222,5703917.283,100,19,70,144,60.59134153,0
672018.9352,5703922.346,100,19,70,144,62.94007706,0
672037.2482,5703927.409,100,19,70,144,65.25817593,0
672047.3173,5703939.387,107.2077086,15.64778258,70,144,67.54496631,0
672057.3863,5703951.364,114.4154172,15.64778258,70,144,69.79982957,0
672067.4554,5703963.342,121.6231257,15.64778258,70,144,72.0222,0
672077.5245,5703975.32,128.8308343,15.64778258,70,144,72.0222,0
672087.5935,5703987.298,136.0385429,15.64778258,70,144,72.0222,0
672097.6626,5703999.275,143.2462515,15.64778258,70,144,72.0222,0
672107.7316,5704011.253,150.4539601,15.64778258,70,144,72.0222,0
672117.8007,5704023.231,157.6616686,15.64778258,70,144,72.0222,0
672127.8698,5704035.209,164.8693772,15.64778258,70,144,72.69196869,0
672137.9388,5704047.186,172.0770858,15.64778258,70,144,74.61884095,0
672148.0079,5704059.164,179.2847944,15.64778258,70,144,76.652156,0
672158.077,5704071.142,186.492503,15.64778258,70,144,76.652156,0
672168.146,5704083.12,193.7002115,15.64778258,70,144,76.652156,0
672178.2151,5704095.098,200.9079201,15.64778258,70,144,76.652156,0
672188.2841,5704107.075,208.1156287,15.64778258,70,144,76.652156,0
672198.3532,5704119.053,215.3233373,15.64778258,70,144,76.652156,0
672208.4223,5704131.031,222.5310459,15.64778258,70,144,76.652156,0
672218.4913,5704143.009,229.7387544,15.64778258,70,144,76.652156,0
672228.5604,5704154.986,236.946463,15.64778258,70,144,76.652156,0
672238.6294,5704166.964,244.1541716,15.64778258,70,144,76.652156,0
672248.6985,5704178.942,251.3618802,15.64778258,70,144,76.652156,0
672258.7676,5704190.92,258.5695888,15.64778258,70,144,76.652156,0
672268.8366,5704202.898,265.7772974,15.64778258,70,144,76.652156,0
672278.9057,5704214.875,272.9850059,15.64778258,70,144,77.1666,0
672288.9747,5704226.853,280.1927145,15.64778258,70,144,77.1666,0
672299.0438,5704238.831,287.4004231,15.64778258,70,144,77.1666,0
672309.1129,5704250.809,294.6081317,15.64778258,70,144,77.1666,0
672319.1819,5704262.786,301.8158403,15.64778258,70,144,77.1666,0
672329.251,5704274.764,309.0235488,15.64778258,70,144,76.652156,0
672339.3201,5704286.742,316.2312574,15.64778258,70,144,76.652156,0
672349.3891,5704298.72,323.438966,15.64778258,70,144,76.652156,0
672359.4582,5704310.698,330.6466746,15.64778258,70,144,76.652156,0
672369.5272,5704322.675,337.8543832,15.64778258,70,144,76.137712,0
672379.5963,5704334.653,345.0620917,15.64778258,70,144,76.137712,0
672389.6654,5704346.631,352.2698003,15.64778258,70,144,76.137712,0
672399.7344,5704358.609,359.4775089,15.64778258,70,144,76.137712,0
672409.8035,5704370.586,366.6852175,15.64778258,70,144,76.137712,0
672419.8725,5704382.564,373.8929261,15.64778258,70,144,76.137712,0
672429.9416,5704394.542,381.1006346,15.64778258,70,144,76.137712,0
672440.0107,5704406.52,388.3083432,15.64778258,70,144,76.652156,0
672450.0797,5704418.498,395.5160518,15.64778258,70,144,77.1666,0
672460.1488,5704430.475,402.7237604,15.64778258,70,144,77.681044,0
672470.2178,5704442.453,409.931469,15.64778258,70,144,78.195488,0
672480.2869,5704454.431,417.1391775,15.64778258,70,144,78.709932,0
672490.356,5704466.409,424.3468861,15.64778258,70,144,79.224376,0
672500.425,5704478.386,431.5545947,15.64778258,70,144,79.73882,0
672510.4941,5704490.364,438.7623033,15.64778258,70,144,80.253264,0
672520.5632,5704502.342,445.9700119,15.64778258,70,144,80.767708,0
672530.6322,5704514.32,453.1777204,15.64778258,70,144,81.796596,0
672540.7013,5704526.298,460.385429,15.64778258,70,144,81.796596,0
672550.7703,5704538.275,467.5931376,15.64778258,70,144,82.825484,0
672560.8394,5704550.253,474.8008462,15.64778258,70,144,83.339928,0
672570.9085,5704562.231,482.0085548,15.64778258,70,144,84.88326,0
672580.9775,5704574.209,489.2162633,15.64778258,70,144,85.397704,0
672591.0466,5704586.186,496.4239719,15.64778258,70,144,85.912148,0
672601.1156,5704598.164,503.6316805,15.64778258,70,144,87.45548,0
672611.1847,5704610.142,510.8393891,15.64778258,70,144,88.484368,0
672621.2538,5704622.12,518.0470977,15.64778258,70,144,88.998812,1
672631.3228,5704634.097,525.2548062,15.64778258,70,144,89.513256,0
672641.3919,5704646.075,532.4625148,15.64778258,70,144,90.542144,0
672651.4609,5704658.053,539.6702234,15.64778258,70,144,91.056588,0
672661.53,5704670.031,546.877932,15.64778258,70,144,92.085476,0
672671.5991,5704682.009,554.0856406,15.64778258,70,144,92.59992,0
672681.6681,5704693.986,561.2933492,15.64778258,70,144,93.114364,0
672691.7372,5704705.964,568.5010577,15.64778258,70,144,94.143252,0
672701.8063,5704717.942,575.7087663,15.64778258,70,144,94.143252,0
672711.8753,5704729.92,582.9164749,15.64778258,70,144,95.17214,0
672721.9444,5704741.897,590.1241835,15.64778258,70,144,96.201028,0
672732.0134,5704753.875,597.3318921,15.64778258,70,144,96.201028,0
672742.0825,5704765.853,604.5396006,15.64778258,70,144,97.229916,0
672752.1516,5704777.831,611.7473092,15.64778258,70,144,97.74436,0
672762.2206,5704789.809,618.9550178,15.64778258,70,144,98.258804,0
672772.2897,5704801.786,626.1627264,15.64778258,70,144,99.287692,0
672782.3587,5704813.764,633.370435,15.64778258,70,144,99.802136,0
672792.4278,5704825.742,640.5781435,15.64778258,70,144,100.31658,0
672802.4969,5704837.72,647.7858521,15.64778258,70,144,101.345468,0
672812.5659,5704849.697,654.9935607,15.64778258,70,144,102.374356,0
672822.635,5704861.675,662.2012693,15.64778258,70,144,102.8888,0
672832.704,5704873.653,669.4089779,15.64778258,70,144,103.403244,0
672842.7731,5704885.631,676.6166864,15.64778258,70,144,104.432132,0
672852.8422,5704897.609,683.824395,15.64778258,70,144,105.46102,0
672862.9112,5704909.586,691.0321036,15.64778258,70,144,107.004352,0
672872.9803,5704921.564,698.2398122,15.64778258,70,144,108.03324,0
672883.0494,5704933.542,705.4475208,15.64778258,70,144,109.062128,0
672893.1184,5704945.52,712.6552293,15.64778258,70,144,110.091016,0
672903.1875,5704957.497,719.8629379,15.64778258,70,144,111.634348,0
672913.2565,5704969.475,727.0706465,15.64778258,70,144,112.663236,0
672923.3256,5704981.453,734.2783551,15.64778258,70,144,113.692124,0
672933.3947,5704993.431,741.4860637,15.64778258,70,144,114.206568,0
672943.4637,5705005.409,748.6937722,15.64778258,70,144,115.235456,0
672953.5328,5705017.386,755.9014808,15.64778258,70,144,115.7499,0
672963.6018,5705029.364,763.1091894,15.64778258,70,144,117.293232,0
672973.6709,5705041.342,770.316898,15.64778258,70,144,117.807676,0
672983.74,5705053.32,777.5246066,15.64778258,70,144,118.32212,0
672993.809,5705065.297,784.7323151,15.64778258,70,144,119.865452,0
673003.8781,5705077.275,791.9400237,15.64778258,70,144,120.379896,0
673013.9471,5705089.253,799.1477323,15.64778258,70,144,121.408784,0
673024.0162,5705101.231,806.3554409,15.64778258,70,144,121.923228,0
673034.0853,5705113.209,813.5631495,15.64778258,70,144,122.952116,0
673044.1543,5705125.186,820.7708581,15.64778258,70,144,123.981004,0
673054.2234,5705137.164,827.9785666,15.64778258,70,144,124.495448,0
673064.2925,5705149.142,835.1862752,15.64778258,70,144,125.524336,0
673074.3615,5705161.12,842.3939838,15.64778258,70,144,126.03878,0
673084.4306,5705173.097,849.6016924,15.64778258,70,144,127.067668,0
673094.4996,5705185.075,856.809401,15.64778258,70,144,127.582112,0
673104.5687,5705197.053,864.0171095,15.64778258,70,144,128.611,0
673114.6378,5705209.031,871.2248181,15.64778258,70,144,129.125444,0
673124.7068,5705221.008,878.4325267,15.64778258,70,144,129.639888,0
673134.7759,5705232.986,885.6402353,15.64778258,70,144,130.668776,0
673144.8449,5705244.964,892.8479439,15.64778258,70,144,131.18322,0
673154.914,5705256.942,900.0556524,15.64778258,70,144,131.697664,0
673164.9831,5705268.92,907.263361,15.64778258,70,144,132.212108,0
673175.0521,5705280.897,914.4710696,15.64778258,70,144,132.212108,0
673185.1212,5705292.875,921.6787782,15.64778258,70,144,133.240996,0
673195.1902,5705304.853,928.8864868,15.64778258,70,144,133.75544,0
673205.2593,5705316.831,936.0941953,15.64778258,70,144,134.269884,0
673215.3284,5705328.808,943.3019039,15.64778258,70,144,134.784328,0
673225.3974,5705340.786,950.5096125,15.64778258,70,144,135.298772,0
673235.4665,5705352.764,957.7173211,15.64778258,70,144,135.813216,0

671561.1102,5703795.771,100,19,70,144,0,0
671579.4232,5703800.834,100,19,70,144,0.4094064296,0
671597.7362,5703805.897,100,19,70,144,3.165505333,0
671611.4287,5703815.622,105.2021812,16.79457506,70,144,5.919025434,0
671625.1211,5703825.346,110.4043624,16.79457506,70,144,8.668410855,0
671638.8136,5703835.071,115.6065436,16.79457506,70,144,11.41211638,0
671652.5061,5703844.796,120.8087248,16.79457506,70,144,14.14861092,0
671666.1986,5703854.521,126.010906,16.79457506,70,144,16.87638083,0
671679.891,5703864.246,131.2130872,16.79457506,70,144,19.59393324,0
671693.5835,5703873.971,136.4152683,16.79457506,70,144,22.29979919,0
671707.276,5703883.696,141.6174495,16.79457506,70,144,24.99253673,0
671720.9685,5703893.421,146.8196307,16.79457506,70,144,27.67073383,0
671734.6609,5703903.146,152.0218119,16.79457506,70,144,30.33301116,0
671748.3534,5703912.871,157.2239931,16.79457506,70,144,32.97802476,0
671762.0459,5703922.596,162.4261743,16.79457506,70,144,35.60446849,0
671775.7384,5703932.321,167.6283555,16.79457506,70,144,38.21107637,0
671789.4308,5703942.045,172.8305367,16.79457506,70,144,40.79662468,0
671803.1233,5703951.77,178.0327179,16.79457506,70,144,43.35993393,0
671816.8158,5703961.495,183.2348991,16.79457506,70,144,45.89987063,0
671830.5082,5703971.22,188.4370803,16.79457506,70,144,48.41534884,0
671844.2007,5703980.945,193.6392615,16.79457506,70,144,50.90533155,0
671857.8932,5703990.67,198.8414426,16.79457506,70,144,53.36883191,0
671871.5857,5704000.395,204.0436238,16.79457506,70,144,55.80491415,0
671885.2781,5704010.12,209.245805,16.79457506,70,144,58.21269445,0
671898.9706,5704019.845,214.4479862,16.79457506,70,144,60.59134153,0
671912.6631,5704029.57,219.6501674,16.79457506,70,144,62.94007706,0
671926.3556,5704039.295,224.8523486,16.79457506,70,144,65.25817593,0
671940.048,5704049.019,230.0545298,16.79457506,70,144,67.54496631,0
671953.7405,5704058.744,235.256711,16.79457506,70,144,69.79982957,0
671967.433,5704068.469,240.4588922,16.79457506,70,144,72.0222,0
671981.1255,5704078.194,245.6610734,16.79457506,70,144,72.0222,0
671994.8179,5704087.919,250.8632546,16.79457506,70,144,72.0222,0
672008.5104,5704097.644,256.0654358,16.79457506,70,144,72.0222,0
672022.2029,5704107.369,261.2676169,16.79457506,70,144,72.0222,0
672035.8953,5704117.094,266.4697981,16.79457506,70,144,72.0222,0
672049.5878,5704126.819,271.6719793,16.79457506,70,144,72.69196869,0
672063.2803,5704136.544,276.8741605,16.79457506,70,144,74.61884095,0
672076.9728,5704146.269,282.0763417,16.79457506,70,144,76.652156,0
672090.6652,5704155.994,287.2785229,16.79457506,70,144,76.652156,0
672104.3577,5704165.718,292.4807041,16.79457506,70,144,76.652156,0
672118.0502,5704175.443,297.6828853,16.79457506,70,144,76.652156,0
672131.7427,5704185.168,302.8850665,16.79457506,70,144,76.652156,0
672145.4351,5704194.893,308.0872477,16.79457506,70,144,76.652156,0
672159.1276,5704204.618,313.2894289,16.79457506,70,144,76.652156,0
672172.8201,5704214.343,318.4916101,16.79457506,70,144,76.652156,0
672186.5126,5704224.068,323.6937912,16.79457506,70,144,76.652156,0
672200.205,5704233.793,328.8959724,16.79457506,70,144,76.652156,0
672213.8975,5704243.518,334.0981536,16.79457506,70,144,76.652156,0
672227.59,5704253.243,339.3003348,16.79457506,70,144,76.652156,0
672241.2824,5704262.968,344.502516,16.79457506,70,144,76.652156,0
672254.9749,5704272.692,349.7046972,16.79457506,70,144,77.1666,0
672268.6674,5704282.417,354.9068784,16.79457506,70,144,77.1666,0
672282.3599,5704292.142,360.1090596,16.79457506,70,144,77.1666,0
672296.0523,5704301.867,365.3112408,16.79457506,70,144,77.1666,0
672309.7448,5704311.592,370.513422,16.79457506,70,144,77.1666,0
672323.4373,5704321.317,375.7156032,16.79457506,70,144,76.652156,0
672337.1298,5704331.042,380.9177844,16.79457506,70,144,76.652156,0
672350.8222,5704340.767,386.1199655,16.79457506,70,144,76.652156,0
672364.5147,5704350.492,391.3221467,16.79457506,70,144,76.652156,0
672378.2072,5704360.217,396.5243279,16.79457506,70,144,76.137712,0
672391.8997,5704369.942,401.7265091,16.79457506,70,144,76.137712,0
672405.5921,5704379.667,406.9286903,16.79457506,70,144,76.137712,0
672419.2846,5704389.391,412.1308715,16.79457506,70,144,76.137712,0
672432.9771,5704399.116,417.3330527,16.79457506,70,144,76.137712,0
672446.6695,5704408.841,422.5352339,16.79457506,70,144,76.137712,0
672460.362,5704418.566,427.7374151,16.79457506,70,144,76.137712,0
672474.0545,5704428.291,432.9395963,16.79457506,70,144,76.652156,0
672487.747,5704438.016,438.1417775,16.79457506,70,144,77.1666,0
672501.4394,5704447.741,443.3439587,16.79457506,70,144,77.681044,0
672515.1319,5704457.466,448.5461398,16.79457506,70,144,78.195488,0
672528.8244,5704467.191,453.748321,16.79457506,70,144,78.709932,0
672542.5169,5704476.916,458.9505022,16.79457506,70,144,79.224376,0
672556.2093,5704486.641,464.1526834,16.79457506,70,144,79.73882,0
672569.9018,5704496.365,469.3548646,16.79457506,70,144,80.253264,0
672583.5943,5704506.09,474.5570458,16.79457506,70,144,80.767708,0
672597.2868,5704515.815,479.759227,16.79457506,70,144,81.796596,0
672610.9792,5704525.54,484.9614082,16.79457506,70,144,81.796596,0
672624.6717,5704535.265,490.1635894,16.79457506,70,144,82.825484,0
672638.3642,5704544.99,495.3657706,16.79457506,70,144,83.339928,0
672652.0566,5704554.715,500.5679518,16.79457506,70,144,84.88326,0
672665.7491,5704564.44,505.770133,16.79457506,70,144,85.397704,0
672679.4416,5704574.165,510.9723142,16.79457506,70,144,85.912148,0
672693.1341,5704583.89,516.1744953,16.79457506,70,144,87.45548,0
672706.8265,5704593.615,521.3766765,16.79457506,70,144,88.484368,1
672720.519,5704603.339,526.5788577,16.79457506,70,144,88.998812,0
672734.2115,5704613.064,531.7810389,16.79457506,70,144,89.513256,0
672747.904,5704622.789,536.9832201,16.79457506,70,144,90.542144,0
672761.5964,5704632.514,542.1854013,16.79457506,70,144,91.056588,0
672775.2889,5704642.239,547.3875825,16.79457506,70,144,92.085476,0
672788.9814,5704651.964,552.5897637,16.79457506,70,144,92.59992,0
672802.6739,5704661.689,557.7919449,16.79457506,70,144,93.114364,0
672816.3663,5704671.414,562.9941261,16.79457506,70,144,94.143252,0
672830.0588,5704681.139,568.1963073,16.79457506,70,144,94.143252,0
672843.7513,5704690.864,573.3984885,16.79457506,70,144,95.17214,0
672857.4438,5704700.589,578.6006696,16.79457506,70,144,96.201028,0
672871.1362,5704710.314,583.8028508,16.79457506,70,144,96.201028,0
672884.8287,5704720.038,589.005032,16.79457506,70,144,97.229916,0
672898.5212,5704729.763,594.2072132,16.79457506,70,144,97.74436,0
672912.2136,5704739.488,599.4093944,16.79457506,70,144,98.258804,0
672925.9061,5704749.213,604.6115756,16.79457506,70,144,99.287692,0
672939.5986,5704758.938,609.8137568,16.79457506,70,144,99.802136,0
672953.2911,5704768.663,615.015938,16.79457506,70,144,100.31658,0
672966.9835,5704778.388,620.2181192,16.79457506,70,144,101.345468,0
672980.676,5704788.113,625.4203004,16.79457506,70,144,102.374356,0
672994.3685,5704797.838,630.6224816,16.79457506,70,144,102.8888,0
673008.061,5704807.563,635.8246628,16.79457506,70,144,103.403244,0
673021.7534,5704817.288,641.0268439,16.79457506,70,144,104.432132,0
673035.4459,5704827.012,646.2290251,16.79457506,70,144,105.46102,0
673049.1384,5704836.737,651.4312063,16.79457506,70,144,107.004352,0
673062.8309,5704846.462,656.6333875,16.79457506,70,144,108.03324,0
673076.5233,5704856.187,661.8355687,16.79457506,70,144,109.062128,0
673090.2158,5704865.912,667.0377499,16.79457506,70,144,110.091016,0
673103.9083,5704875.637,672.2399311,16.79457506,70,144,111.634348,0
673117.6007,5704885.362,677.4421123,16.79457506,70,144,112.663236,0
673131.2932,5704895.087,682.6442935,16.79457506,70,144,113.692124,0
673144.9857,5704904.812,687.8464747,16.79457506,70,144,114.206568,0
673158.6782,5704914.537,693.0486559,16.79457506,70,144,115.235456,0
673172.3706,5704924.262,698.2508371,16.79457506,70,144,115.7499,0
673186.0631,5704933.987,703.4530182,16.79457506,70,144,117.293232,0
673199.7556,5704943.711,708.6551994,16.79457506,70,144,117.807676,0
673213.4481,5704953.436,713.8573806,16.79457506,70,144,118.32212,0
673227.1405,5704963.161,719.0595618,16.79457506,70,144,119.865452,0
673240.833,5704972.886,724.261743,16.79457506,70,144,120.379896,0
673254.5255,5704982.611,729.4639242,16.79457506,70,144,121.408784,0
673268.218,5704992.336,734.6661054,16.79457506,70,144,121.923228,0
673281.9104,5705002.061,739.8682866,16.79457506,70,144,122.952116,0
673295.6029,5705011.786,745.0704678,16.79457506,70,144,123.981004,0
673309.2954,5705021.511,750.272649,16.79457506,70,144,124.495448,0
673322.9878,5705031.236,755.4748302,16.79457506,70,144,125.524336,0
673336.6803,5705040.961,760.6770114,16.79457506,70,144,126.03878,0
673350.3728,5705050.685,765.8791925,16.79457506,70,144,127.067668,0
673364.0653,5705060.41,771.0813737,16.79457506,70,144,127.582112,0
673377.7577,5705070.135,776.2835549,16.79457506,70,144,128.611,0
673391.4502,5705079.86,781.4857361,16.79457506,70,144,129.125444,0
673405.1427,5705089.585,786.6879173,16.79457506,70,144,129.639888,0
673418.8352,5705099.31,791.8900985,16.79457506,70,144,130.668776,0
673432.5276,5705109.035,797.0922797,16.79457506,70,144,131.18322,0
673446.2201,5705118.76,802.2944609,16.79457506,70,144,131.697664,0
673459.9126,5705128.485,807.4966421,16.79457506,70,144,132.212108,0
673473.6051,5705138.21,812.6988233,16.79457506,70,144,132.212108,0
673487.2975,5705147.935,817.9010045,16.79457506,70,144,133.240996,0
673500.99,5705157.66,823.1031857,16.79457506,70,144,133.75544,0
673514.6825,5705167.384,828.3053668,16.79457506,70,144,134.269884,0
673528.3749,5705177.109,833.507548,16.79457506,70,144,134.784328,0
673542.0674,5705186.834,838.7097292,16.79457506,70,144,135.298772,0
673555.7599,5705196.559,843.9119104,16.79457506,70,144,135.813216,0

671475.4246,5704101.48,100,19,71,15,0,0
671494.0218,5704105.371,100,19,71,15,0.4094064296,0
671512.6191,5704109.263,100,19,71,15,3.165505333,0
671531.2163,5704113.154,100,19,71,15,5.919025434,0
671549.8136,5704117.045,100,19,71,15,8.668410855,0
671565.9982,5704121.055,105.4369287,16.67405137,71,15,11.41211638,0
671582.1828,5704125.066,110.8738574,16.67405137,71,15,14.14861092,0
671598.3675,5704129.076,116.3107861,16.67405137,71,15,16.87638083,0
671614.5521,5704133.086,121.7477149,16.67405137,71,15,19.59393324,0
671630.7368,5704137.096,127.1846436,16.67405137,71,15,22.29979919,0
671646.9214,5704141.106,132.6215723,16.67405137,71,15,24.99253673,0
671663.1061,5704145.116,138.058501,16.67405137,71,15,27.67073383,0
671679.2907,5704149.127,143.4954297,16.67405137,71,15,30.33301116,0
671695.4753,5704153.137,148.9323584,16.67405137,71,15,32.97802476,0
671711.66,5704157.147,154.3692871,16.67405137,71,15,35.60446849,0
671727.8446,5704161.157,159.8062159,16.67405137,71,15,38.21107637,0
671744.0293,5704165.167,165.2431446,16.67405137,71,15,40.79662468,0
671760.2139,5704169.177,170.6800733,16.67405137,71,15,43.35993393,0
671776.3986,5704173.187,176.117002,16.67405137,71,15,45.89987063,0
671792.5832,5704177.198,181.5539307,16.67405137,71,15,48.41534884,0
671808.7678,5704181.208,186.9908594,16.67405137,71,15,50.90533155,0
671824.9525,5704185.218,192.4277882,16.67405137,71,15,53.36883191,0
671841.1371,5704189.228,197.8647169,16.67405137,71,15,55.80491415,0
671857.3218,5704193.238,203.3016456,16.67405137,71,15,58.21269445,0
671873.5064,5704197.248,208.7385743,16.67405137,71,15,60.59134153,0
671889.6911,5704201.258,214.175503,16.67405137,71,15,62.94007706,0
671905.8757,5704205.269,219.6124317,16.67405137,71,15,65.25817593,0
671922.0603,5704209.279,225.0493604,16.67405137,71,15,67.54496631,0
671938.245,5704213.289,230.4862892,16.67405137,71,15,69.79982957,0
671954.4296,5704217.299,235.9232179,16.67405137,71,15,72.0222,0
671970.6143,5704221.309,241.3601466,16.67405137,71,15,72.0222,0
671986.7989,5704225.319,246.7970753,16.67405137,71,15,72.0222,0
672002.9836,5704229.33,252.234004,16.67405137,71,15,72.0222,0
672019.1682,5704233.34,257.6709327,16.67405137,71,15,72.0222,0
672035.3528,5704237.35,263.1078614,16.67405137,71,15,72.0222,0
672051.5375,5704241.36,268.5447902,16.67405137,71,15,72.0222,0
672067.7221,5704245.37,273.9817189,16.67405137,71,15,72.0222,0
672083.9068,5704249.38,279.4186476,16.67405137,71,15,73.051048,0
672100.0914,5704253.39,284.8555763,16.67405137,71,15,73.051048,0
672116.2761,5704257.401,290.292505,16.67405137,71,15,73.051048,0
672132.4607,5704261.411,295.7294337,16.67405137,71,15,73.051048,0
672148.6453,5704265.421,301.1663625,16.67405137,71,15,73.051048,0
672164.83,5704269.431,306.6032912,16.67405137,71,15,73.051048,0
672181.0146,5704273.441,312.0402199,16.67405137,71,15,73.051048,0
672197.1993,5704277.451,317.4771486,16.67405137,71,15,73.051048,0
672213.3839,5704281.462,322.9140773,16.67405137,71,15,73.051048,0
672229.5686,5704285.472,328.351006,16.67405137,71,15,73.051048,0
672245.7532,5704289.482,333.7879347,16.67405137,71,15,73.051048,0
672261.9378,5704293.492,339.2248635,16.67405137,71,15,73.051048,0
672278.1225,5704297.502,344.6617922,16.67405137,71,15,73.051048,0
672294.3071,5704301.512,350.0987209,16.67405137,71,15,73.051048,0
672310.4918,5704305.522,355.5356496,16.67405137,71,15,73.051048,0
672326.6764,5704309.533,360.9725783,16.67405137,71,15,73.051048,0
672342.8611,5704313.543,366.409507,16.67405137,71,15,73.051048,0
672359.0457,5704317.553,371.8464357,16.67405137,71,15,73.051048,0
672375.2303,5704321.563,377.2833645,16.67405137,71,15,73.051048,0
672391.415,5704325.573,382.7202932,16.67405137,71,15,73.051048,0
672407.5996,5704329.583,388.1572219,16.67405137,71,15,73.051048,0
672423.7843,5704333.594,393.5941506,16.67405137,71,15,73.051048,0
672439.9689,5704337.604,399.0310793,16.67405137,71,15,73.051048,0
672456.1536,5704341.614,404.468008,16.67405137,71,15,73.051048,0
672472.3382,5704345.624,409.9049368,16.67405137,71,15,73.051048,0
672488.5228,5704349.634,415.3418655,16.67405137,71,15,73.565492,0
672504.7075,5704353.644,420.7787942,16.67405137,71,15,74.079936,0
672520.8921,5704357.654,426.2157229,16.67405137,71,15,74.59438,0
672537.0768,5704361.665,431.6526516,16.67405137,71,15,75.108824,0
672553.2614,5704365.675,437.0895803,16.67405137,71,15,75.623268,0
672569.4461,5704369.685,442.526509,16.67405137,71,15,76.137712,0
672585.6307,5704373.695,447.9634378,16.67405137,71,15,76.652156,0
672601.8154,5704377.705,453.4003665,16.67405137,71,15,77.681044,0
672618,5704381.715,458.8372952,16.67405137,71,15,78.195488,0
