676311.6744,5706295.573,100,1740,9,0
676311.6744,5706276.573,100,1740,9,0
676311.6744,5706257.573,100,1740,9,0
676311.6744,5706238.573,100,1740,9,0
676311.6744,5706219.573,100,1740,9,0
676311.6744,5706200.573,100,1740,9,0
676311.6744,5706181.573,100,1740,9,0
676311.6744,5706162.573,100,1740,9,0
676311.6744,5706143.573,100,1740,9,0
676311.6744,5706124.573,100,1740,9,0
676311.6744,5706105.573,100,1740,9,0
676311.6744,5706086.573,100,1740,9,0
676311.6744,5706067.573,100,1740,9,0
676311.6744,5706048.573,100,1740,9,0
676311.6744,5706029.573,100,1740,9,0
676311.6744,5706010.573,100,1740,9,0
676311.6744,5705991.573,100,1740,9,0
676311.6744,5705972.573,100,1740,9,0
676292.9438,5705972.7,100.7190704,1740,9,0
676274.2131,5705972.826,101.4381409,1740,9,0
676255.4824,5705972.952,102.1572113,1740,9,0
676236.7517,5705973.079,102.8762818,1740,9,0
676218.0211,5705973.205,103.5953522,1740,9,0
676199.2904,5705973.331,104.3144227,1740,9,0
676180.5597,5705973.458,105.0334931,1740,9,0
676161.829,5705973.584,105.7525636,1740,9,0
676143.0984,5705973.71,106.471634,1740,9,0
676124.3677,5705973.837,107.1907045,1740,9,0
676105.637,5705973.963,107.9097749,1740,9,0
676086.9063,5705974.089,108.6288453,1740,9,0
676068.1757,5705974.216,109.3479158,1740,9,0
676049.445,5705974.342,110.0669862,1740,9,0
676030.7143,5705974.468,110.7860567,1740,9,0
676011.9836,5705974.595,111.5051271,1740,9,0
675993.253,5705974.721,112.2241976,1740,9,0
675974.5223,5705974.847,112.943268,1740,9,0
675955.7916,5705974.974,113.6623385,1740,9,0
675937.0609,5705975.1,114.3814089,1740,9,0
675918.3303,5705975.226,115.1004793,1740,9,0
675899.5996,5705975.353,115.8195498,1740,9,0
675880.8689,5705975.479,116.5386202,1740,9,0
675862.1382,5705975.605,117.2576907,1740,9,0
675843.4076,5705975.732,117.9767611,1740,9,0
675824.6769,5705975.858,118.6958316,1740,9,1
675805.9462,5705975.984,119.414902,1740,9,0
675787.2155,5705976.111,120.1339725,1740,9,0
675768.4848,5705976.237,120.8530429,1740,9,0
675749.7542,5705976.363,121.5721134,1740,9,0
675731.0235,5705976.49,122.2911838,1740,9,0
675712.2928,5705976.616,123.0102542,1740,9,0
675693.5621,5705976.742,123.7293247,1740,9,0
675674.8315,5705976.869,124.4483951,1740,9,0
675656.1008,5705976.995,125.1674656,1740,9,0
675637.3701,5705977.121,125.886536,1740,9,0
675618.6394,5705977.248,126.6056065,1740,9,0
675599.9088,5705977.374,127.3246769,1740,9,0
675581.1781,5705977.5,128.0437474,1740,9,0
675562.4474,5705977.627,128.7628178,1740,9,0
675543.7167,5705977.753,129.4818882,1740,9,0
675524.9861,5705977.879,130.2009587,1740,9,0
675506.2554,5705978.006,130.9200291,1740,9,0
675487.5247,5705978.132,131.6390996,1740,9,0
675468.794,5705978.258,132.35817,1740,9,0
675450.0634,5705978.385,133.0772405,1740,9,0
675431.3327,5705978.511,133.7963109,1740,9,0
675412.602,5705978.637,134.5153814,1740,9,0
675393.8713,5705978.764,135.2344518,1740,9,0
675375.1407,5705978.89,135.9535223,1740,9,0
675356.41,5705979.016,136.6725927,1740,9,0
675337.6793,5705979.143,137.3916631,1740,9,0
675318.9486,5705979.269,138.1107336,1740,9,0
675300.218,5705979.395,138.829804,1740,9,0
675281.4873,5705979.522,139.5488745,1740,9,0
675262.7566,5705979.648,140.2679449,1740,9,0
675244.0259,5705979.774,140.9870154,1740,9,0
675225.2952,5705979.901,141.7060858,1740,9,0
675206.5646,5705980.027,142.4251563,1740,9,0
675187.8339,5705980.153,143.1442267,1740,9,0
675169.1032,5705980.28,143.8632971,1740,9,0
675150.3725,5705980.406,144.5823676,1740,9,0
675131.6419,5705980.532,145.301438,1740,9,0
675112.9112,5705980.659,146.0205085,1740,9,0
675094.1805,5705980.785,146.7395789,1740,9,0
675075.4498,5705980.911,147.4586494,1740,9,0
675056.7192,5705981.038,148.1777198,1740,9,0
675037.9885,5705981.164,148.8967903,1740,9,0
675019.2578,5705981.29,149.6158607,1740,9,0
675000.5271,5705981.417,150.3349312,1740,9,0
674981.7965,5705981.543,151.0540016,1740,9,0
674963.0658,5705981.669,151.773072,1740,9,0
674944.3351,5705981.796,152.4921425,1740,9,0
674925.6044,5705981.922,153.2112129,1740,9,0
674906.8738,5705982.048,153.9302834,1740,9,0
674888.1431,5705982.175,154.6493538,1740,9,0
674869.4124,5705982.301,155.3684243,1740,9,0
674850.6817,5705982.427,156.0874947,1740,9,0

676311.6744,5706295.573,100,4323,9,0
676311.6744,5706276.573,100,4323,9,0
676311.6744,5706257.573,100,4323,9,0
676311.6744,5706238.573,100,4323,9,0
676311.6744,5706219.573,100,4323,9,0
676311.6744,5706200.573,100,4323,9,0
676311.6744,5706181.573,100,4323,9,0
676311.6744,5706162.573,100,4323,9,0
676311.6744,5706143.573,100,4323,9,0
676311.6744,5706124.573,100,4323,9,0
676311.6744,5706105.573,100,4323,9,0
676311.6744,5706086.573,100,4323,9,0
676311.6744,5706067.573,100,4323,9,0
676311.6744,5706048.573,100,4323,9,0
676311.6744,5706029.573,100,4323,9,0
676311.6744,5706010.573,100,4323,9,0
676311.6744,5705991.573,100,4323,9,0
676311.6744,5705972.573,100,4323,9,0
676292.9767,5705972.73,100.8049231,4323,9,0
676274.2789,5705972.887,101.6098463,4323,9,0
676255.5811,5705973.044,102.4147694,4323,9,0
676236.8833,5705973.201,103.2196925,4323,9,0
676218.1855,5705973.358,104.0246157,4323,9,0
676199.4877,5705973.515,104.8295388,4323,9,0
676180.7899,5705973.672,105.6344619,4323,9,0
676162.0921,5705973.828,106.4393851,4323,9,0
676143.3943,5705973.985,107.2443082,4323,9,0
676124.6965,5705974.142,108.0492313,4323,9,0
676105.9987,5705974.299,108.8541545,4323,9,0
676087.3009,5705974.456,109.6590776,4323,9,0
676068.6031,5705974.613,110.4640007,4323,9,0
