697664.2713,5670407.264,100,2541,20,0
697646.3163,5670413.478,100,2541,20,0
697628.3613,5670419.693,100,2541,20,0
697610.4063,5670425.907,100,2541,20,0
697592.4513,5670432.121,100,2541,20,0
697610.7143,5670433.899,101.7025221,2541,20,0
697628.9774,5670435.676,103.4050442,2541,20,0
697647.2404,5670437.453,105.1075663,2541,20,0
697665.5035,5670439.23,106.8100884,2541,20,0
697683.7665,5670441.007,108.5126105,2541,20,0
697702.0296,5670442.785,110.2151326,2541,20,0
697720.2926,5670444.562,111.9176547,2541,20,0
697738.5557,5670446.339,113.6201768,2541,20,0
697756.8187,5670448.116,115.3226989,2541,20,0
697775.0818,5670449.893,117.025221,2541,20,0
697793.3448,5670451.67,118.7277432,2541,20,0
697811.6078,5670453.448,120.4302653,2541,20,0
697829.8709,5670455.225,122.1327874,2541,20,0
697848.1339,5670457.002,123.8353095,2541,20,0
697866.397,5670458.779,125.5378316,2541,20,0
697884.66,5670460.556,127.2403537,2541,20,0
697902.9231,5670462.334,128.9428758,2541,20,0
697921.1861,5670464.111,130.6453979,2541,20,0
697939.4492,5670465.888,132.34792,2541,20,0
697957.7122,5670467.665,134.0504421,2541,20,0
697975.9753,5670469.442,135.7529642,2541,20,0
697994.2383,5670471.22,137.4554863,2541,20,0
698012.5014,5670472.997,139.1580084,2541,20,0
698030.7644,5670474.774,140.8605305,2541,20,0
698049.0275,5670476.551,142.5630526,2541,20,0
698067.2905,5670478.328,144.2655747,2541,20,0
698085.5536,5670480.106,145.9680968,2541,20,0
698103.8166,5670481.883,147.6706189,2541,20,0
698122.0797,5670483.66,149.373141,2541,20,0
698140.3427,5670485.437,151.0756631,2541,20,0
698158.6058,5670487.214,152.7781853,2541,20,0
698176.8688,5670488.992,154.4807074,2541,20,0
698195.1319,5670490.769,156.1832295,2541,20,0
698213.3949,5670492.546,157.8857516,2541,20,0
698231.658,5670494.323,159.5882737,2541,20,0
698249.921,5670496.1,161.2907958,2541,20,0
698268.1841,5670497.878,162.9933179,2541,20,0
698286.4471,5670499.655,164.69584,2541,20,0
698304.7101,5670501.432,166.3983621,2541,20,0
698322.9732,5670503.209,168.1008842,2541,20,0
698341.2362,5670504.986,169.8034063,2541,20,0
698359.4993,5670506.764,171.5059284,2541,20,1
698377.7623,5670508.541,173.2084505,2541,20,0
698396.0254,5670510.318,174.9109726,2541,20,0
698414.2884,5670512.095,176.6134947,2541,20,0
698432.5515,5670513.872,178.3160168,2541,20,0
698450.8145,5670515.65,180.0185389,2541,20,0
698469.0776,5670517.427,181.721061,2541,20,0
698487.3406,5670519.204,183.4235831,2541,20,0
698505.6037,5670520.981,185.1261052,2541,20,0
698523.8667,5670522.758,186.8286274,2541,20,0
698542.1298,5670524.536,188.5311495,2541,20,0
698560.3928,5670526.313,190.2336716,2541,20,0
698578.6559,5670528.09,191.9361937,2541,20,0
698596.9189,5670529.867,193.6387158,2541,20,0
698615.182,5670531.644,195.3412379,2541,20,0
698633.445,5670533.422,197.04376,2541,20,0
698651.7081,5670535.199,198.7462821,2541,20,0
698669.9711,5670536.976,200.4488042,2541,20,0
698688.2342,5670538.753,202.1513263,2541,20,0
698706.4972,5670540.53,203.8538484,2541,20,0
698724.7603,5670542.308,205.5563705,2541,20,0
698743.0233,5670544.085,207.2588926,2541,20,0
698761.2863,5670545.862,208.9614147,2541,20,0
698779.5494,5670547.639,210.6639368,2541,20,0
698797.8124,5670549.416,212.3664589,2541,20,0
698816.0755,5670551.194,214.068981,2541,20,0
698834.3385,5670552.971,215.7715031,2541,20,0
698852.6016,5670554.748,217.4740252,2541,20,0
698870.8646,5670556.525,219.1765473,2541,20,0
698889.1277,5670558.302,220.8790695,2541,20,0
698907.3907,5670560.08,222.5815916,2541,20,0
698925.6538,5670561.857,224.2841137,2541,20,0
698943.9168,5670563.634,225.9866358,2541,20,0
698962.1799,5670565.411,227.6891579,2541,20,0
