697141.3746,5669797.441,100,4330,0
697133.7569,5669814.847,100,4330,0
697126.1392,5669832.253,100,4330,0
697118.5215,5669849.66,100,4330,0
697110.9038,5669867.066,100,4330,0
697103.2862,5669884.472,100,4330,0
697095.6685,5669901.878,100,4330,0
697088.0508,5669919.284,100,4330,0
697080.4331,5669936.69,100,4330,0
697072.8154,5669954.096,100,4330,0
697065.1978,5669971.502,100,4330,0
697057.5801,5669988.908,100,4330,0
697049.9624,5670006.314,100,4330,0
697042.3447,5670023.72,100,4330,0
697034.727,5670041.126,100,4330,0
697027.1094,5670058.532,100,4330,0
697007.8763,5670056.976,99.31010178,4330,0
696988.6432,5670055.419,98.62020355,4330,0
696969.4101,5670053.863,97.93030533,4330,0
696950.177,5670052.306,97.2404071,4330,0
696930.9439,5670050.75,96.55050888,4330,0
696911.7108,5670049.194,95.86061066,4330,0
696892.4778,5670047.637,95.17071243,4330,0
696873.2447,5670046.081,94.48081421,4330,0
696854.0116,5670044.524,93.79091599,4330,0
696834.7785,5670042.968,93.10101776,4330,0
696815.5454,5670041.411,92.41111954,4330,0
696796.3123,5670039.855,91.72122131,4330,0
696777.0792,5670038.298,91.03132309,4330,0
696757.8462,5670036.742,90.34142487,4330,0
696738.6131,5670035.186,89.65152664,4330,0
696719.38,5670033.629,88.96162842,4330,0
696700.1469,5670032.073,88.27173019,4330,0
696680.9138,5670030.516,87.58183197,4330,0
696661.6807,5670028.96,86.89193375,4330,0
696642.4476,5670027.403,86.20203552,4330,0
696623.2146,5670025.847,85.5121373,4330,0
696603.9815,5670024.29,84.82223907,4330,0
696584.7484,5670022.734,84.13234085,4330,0
696565.5153,5670021.177,83.44244263,4330,0
696546.2822,5670019.621,82.7525444,4330,0
696527.0491,5670018.065,82.06264618,4330,0
696507.816,5670016.508,81.37274796,4330,0
696488.583,5670014.952,80.68284973,4330,0
696469.3499,5670013.395,79.99295151,4330,0
696450.1168,5670011.839,79.30305328,4330,0
696430.8837,5670010.282,78.61315506,4330,0
696411.6506,5670008.726,77.92325684,4330,0
696392.4175,5670007.169,77.23335861,4330,0
696373.1844,5670005.613,76.54346039,4330,0
696353.9514,5670004.057,75.85356216,4330,0
696334.7183,5670002.5,75.16366394,4330,0
696315.4852,5670000.944,74.47376572,4330,0
696296.2521,5669999.387,73.78386749,4330,0
696277.019,5669997.831,73.09396927,4330,0
696257.7859,5669996.274,72.40407105,4330,0
696238.5529,5669994.718,71.71417282,4330,0
696219.3198,5669993.161,71.0242746,4330,0
696200.0867,5669991.605,70.33437637,4330,0
696180.8536,5669990.048,69.64447815,4330,0
696161.6205,5669988.492,68.95457993,4330,0
696142.3874,5669986.936,68.2646817,4330,0
696123.1543,5669985.379,67.57478348,4330,0
696103.9213,5669983.823,66.88488525,4330,0
696084.6882,5669982.266,66.19498703,4330,0
696065.4551,5669980.71,65.50508881,4330,0
696046.222,5669979.153,64.81519058,4330,1
696026.9889,5669977.597,64.12529236,4330,0
696007.7558,5669976.04,63.43539413,4330,0
695988.5227,5669974.484,62.74549591,4330,0
695969.2897,5669972.928,62.05559769,4330,0
695950.0566,5669971.371,61.36569946,4330,0
695930.8235,5669969.815,60.67580124,4330,0
695911.5904,5669968.258,59.98590302,4330,0
695892.3573,5669966.702,59.29600479,4330,0
695873.1242,5669965.145,58.60610657,4330,0
695853.8911,5669963.589,57.91620834,4330,0
695834.6581,5669962.032,57.22631012,4330,0
695815.425,5669960.476,56.5364119,4330,0
695796.1919,5669958.919,55.84651367,4330,0
695776.9588,5669957.363,55.15661545,4330,0
695757.7257,5669955.807,54.46671722,4330,0
695738.4926,5669954.25,53.776819,4330,0
695719.2595,5669952.694,53.08692078,4330,0
695700.0265,5669951.137,52.39702255,4330,0
695680.7934,5669949.581,51.70712433,4330,0
695661.5603,5669948.024,51.0172261,4330,0
695642.3272,5669946.468,50.32732788,4330,0
695623.0941,5669944.911,49.63742966,4330,0
695603.861,5669943.355,48.94753143,4330,0
695584.6279,5669941.799,48.25763321,4330,0
695565.3949,5669940.242,47.56773499,4330,0
695546.1618,5669938.686,46.87783676,4330,0
695526.9287,5669937.129,46.18793854,4330,0
695507.6956,5669935.573,45.49804031,4330,0
695488.4625,5669934.016,44.80814209,4330,0
695469.2294,5669932.46,44.11824387,4330,0
695449.9963,5669930.903,43.42834564,4330,0
695430.7633,5669929.347,42.73844742,4330,0
695411.5302,5669927.791,42.04854919,4330,0
695392.2971,5669926.234,41.35865097,4330,0
695373.064,5669924.678,40.66875275,4330,0
695353.8309,5669923.121,39.97885452,4330,0
695334.5978,5669921.565,39.2889563,4330,0
695315.3647,5669920.008,38.59905808,4330,0
695296.1317,5669918.452,37.90915985,4330,0
695276.8986,5669916.895,37.21926163,4330,0
695257.6655,5669915.339,36.5293634,4330,0
695238.4324,5669913.782,35.83946518,4330,0
695219.1993,5669912.226,35.14956696,4330,0
695199.9662,5669910.67,34.45966873,4330,0

696337.5095,5669766.684,100,8058,0
696345.1272,5669784.09,100,8058,0
696352.7449,5669801.496,100,8058,0
696360.3625,5669818.902,100,8058,0
696341.3417,5669818.341,99.93292599,8058,0
696322.3208,5669817.779,99.86585199,8058,0
696303.2999,5669817.217,99.79877798,8058,0
696284.279,5669816.655,99.73170397,8058,0
696265.2581,5669816.094,99.66462997,8058,0
696246.2373,5669815.532,99.59755596,8058,0
696227.2164,5669814.97,99.53048195,8058,0
696208.1955,5669814.409,99.46340795,8058,0
696189.1746,5669813.847,99.39633394,8058,0
696170.1537,5669813.285,99.32925993,8058,0
696151.1329,5669812.724,99.26218593,8058,0
696132.112,5669812.162,99.19511192,8058,0
696113.0911,5669811.6,99.12803791,8058,0
696094.0702,5669811.038,99.06096391,8058,0
696075.0493,5669810.477,98.9938899,8058,0
696056.0285,5669809.915,98.92681589,8058,0
696037.0076,5669809.353,98.85974189,8058,0
696017.9867,5669808.792,98.79266788,8058,0
695998.9658,5669808.23,98.72559387,8058,0
695979.9449,5669807.668,98.65851987,8058,0
695960.9241,5669807.107,98.59144586,8058,0
695941.9032,5669806.545,98.52437185,8058,0
695922.8823,5669805.983,98.45729785,8058,0
695903.8614,5669805.422,98.39022384,8058,0
695884.8405,5669804.86,98.32314983,8058,0
695865.8197,5669804.298,98.25607583,8058,0
695846.7988,5669803.736,98.18900182,8058,0
695827.7779,5669803.175,98.12192781,8058,0
695808.757,5669802.613,98.0548538,8058,0
