697252.1798,5669859.882,100,8473,0
697242.4199,5669876.184,100,8473,0
697232.6601,5669892.486,100,8473,0
697222.9002,5669908.787,100,8473,0
697213.1403,5669925.089,100,8473,0
697203.3805,5669941.391,100,8473,0
697193.6206,5669957.692,100,8473,0
697208.8658,5669967.154,102.6994476,8473,0
697224.1111,5669976.615,105.3988953,8473,0
697239.3563,5669986.076,108.0983429,8473,0
697254.6015,5669995.537,110.7977906,8473,0
697269.8467,5670004.998,113.4972382,8473,0
697285.092,5670014.459,116.1966859,8473,0
697300.3372,5670023.92,118.8961335,8473,0
697315.5824,5670033.381,121.5955812,8473,0
697330.8277,5670042.843,124.2950288,8473,0
697346.0729,5670052.304,126.9944765,8473,0
697361.3181,5670061.765,129.6939241,8473,0
697376.5634,5670071.226,132.3933718,8473,0
697391.8086,5670080.687,135.0928194,8473,0
697407.0538,5670090.148,137.7922671,8473,0
697422.299,5670099.609,140.4917147,8473,0
697437.5443,5670109.07,143.1911623,8473,0
697452.7895,5670118.532,145.89061,8473,0
697468.0347,5670127.993,148.5900576,8473,0
697483.28,5670137.454,151.2895053,8473,0
697498.5252,5670146.915,153.9889529,8473,0
697513.7704,5670156.376,156.6884006,8473,0
697529.0157,5670165.837,159.3878482,8473,0
697544.2609,5670175.298,162.0872959,8473,0
697559.5061,5670184.759,164.7867435,8473,0
697574.7513,5670194.221,167.4861912,8473,0
697589.9966,5670203.682,170.1856388,8473,0
697605.2418,5670213.143,172.8850865,8473,0
697620.487,5670222.604,175.5845341,8473,0
697635.7323,5670232.065,178.2839818,8473,0
697650.9775,5670241.526,180.9834294,8473,0
697666.2227,5670250.987,183.682877,8473,0
697681.468,5670260.448,186.3823247,8473,0
697696.7132,5670269.91,189.0817723,8473,0
697711.9584,5670279.371,191.78122,8473,0
697727.2036,5670288.832,194.4806676,8473,0
697742.4489,5670298.293,197.1801153,8473,0
697757.6941,5670307.754,199.8795629,8473,0
697772.9393,5670317.215,202.5790106,8473,0
697788.1846,5670326.676,205.2784582,8473,0
697803.4298,5670336.137,207.9779059,8473,0
697818.675,5670345.599,210.6773535,8473,0
697833.9203,5670355.06,213.3768012,8473,0
697849.1655,5670364.521,216.0762488,8473,0
697864.4107,5670373.982,218.7756965,8473,0
697879.6559,5670383.443,221.4751441,8473,0
697894.9012,5670392.904,224.1745917,8473,0
697910.1464,5670402.365,226.8740394,8473,0
697925.3916,5670411.826,229.573487,8473,0
697940.6369,5670421.288,232.2729347,8473,0
697955.8821,5670430.749,234.9723823,8473,1
697971.1273,5670440.21,237.67183,8473,0
697986.3726,5670449.671,240.3712776,8473,0
698001.6178,5670459.132,243.0707253,8473,0
698016.863,5670468.593,245.7701729,8473,0
698032.1082,5670478.054,248.4696206,8473,0
698047.3535,5670487.515,251.1690682,8473,0
698062.5987,5670496.977,253.8685159,8473,0
