675917.8005,5704390.916,100,1959,0
675926.5068,5704407.804,100,1959,0
675935.2131,5704424.692,100,1959,0
675943.9195,5704441.58,100,1959,0
675952.6258,5704458.468,100,1959,0
675961.3321,5704475.356,100,1959,0
675970.0384,5704492.243,100,1959,0
675978.7447,5704509.131,100,1959,0
675959.8059,5704509.806,100.1330913,1959,0
675940.8671,5704510.481,100.2661826,1959,0
675921.9283,5704511.156,100.3992739,1959,0
675902.9895,5704511.83,100.5323652,1959,0
675884.0507,5704512.505,100.6654565,1959,0
675865.1119,5704513.18,100.7985478,1959,0
675846.1731,5704513.855,100.9316391,1959,0
675827.2343,5704514.53,101.0647304,1959,0
675808.2954,5704515.204,101.1978217,1959,0
675789.3566,5704515.879,101.3309129,1959,0
675770.4178,5704516.554,101.4640042,1959,0
675751.479,5704517.229,101.5970955,1959,0
675732.5402,5704517.903,101.7301868,1959,0
675713.6014,5704518.578,101.8632781,1959,0
675694.6626,5704519.253,101.9963694,1959,0
675675.7238,5704519.928,102.1294607,1959,0
675656.785,5704520.602,102.262552,1959,0
675637.8462,5704521.277,102.3956433,1959,0
675618.9074,5704521.952,102.5287346,1959,0
675599.9686,5704522.627,102.6618259,1959,0
675581.0298,5704523.302,102.7949172,1959,0
675562.091,5704523.976,102.9280085,1959,0
675543.1522,5704524.651,103.0610998,1959,0
675524.2134,5704525.326,103.1941911,1959,0
675505.2746,5704526.001,103.3272824,1959,0
675486.3358,5704526.675,103.4603737,1959,0
675467.397,5704527.35,103.593465,1959,0
675448.4582,5704528.025,103.7265562,1959,0
675429.5194,5704528.7,103.8596475,1959,0
675410.5806,5704529.374,103.9927388,1959,0
675391.6418,5704530.049,104.1258301,1959,0
675372.703,5704530.724,104.2589214,1959,0
675353.7642,5704531.399,104.3920127,1959,0
675334.8254,5704532.074,104.525104,1959,0
675315.8866,5704532.748,104.6581953,1959,0
675296.9478,5704533.423,104.7912866,1959,0
675278.009,5704534.098,104.9243779,1959,0
675259.0702,5704534.773,105.0574692,1959,1
675240.1314,5704535.447,105.1905605,1959,0
675221.1926,5704536.122,105.3236518,1959,0
675202.2538,5704536.797,105.4567431,1959,0
675183.315,5704537.472,105.5898344,1959,0
675164.3762,5704538.146,105.7229257,1959,0
675145.4374,5704538.821,105.856017,1959,0
675126.4986,5704539.496,105.9891083,1959,0
675107.5598,5704540.171,106.1221995,1959,0
675088.621,5704540.846,106.2552908,1959,0
675069.6822,5704541.52,106.3883821,1959,0
675050.7434,5704542.195,106.5214734,1959,0
675031.8046,5704542.87,106.6545647,1959,0
675012.8658,5704543.545,106.787656,1959,0
674993.927,5704544.219,106.9207473,1959,0
674974.9882,5704544.894,107.0538386,1959,0
674956.0494,5704545.569,107.1869299,1959,0
674937.1106,5704546.244,107.3200212,1959,0
674918.1718,5704546.918,107.4531125,1959,0
674899.2329,5704547.593,107.5862038,1959,0
674880.2941,5704548.268,107.7192951,1959,0
674861.3553,5704548.943,107.8523864,1959,0
674842.4165,5704549.618,107.9854777,1959,0
674823.4777,5704550.292,108.118569,1959,0
674804.5389,5704550.967,108.2516603,1959,0
674785.6001,5704551.642,108.3847516,1959,0
674766.6613,5704552.317,108.5178428,1959,0
674747.7225,5704552.991,108.6509341,1959,0
674728.7837,5704553.666,108.7840254,1959,0
674709.8449,5704554.341,108.9171167,1959,0
674690.9061,5704555.016,109.050208,1959,0
674671.9673,5704555.69,109.1832993,1959,0
674653.0285,5704556.365,109.3163906,1959,0
674634.0897,5704557.04,109.4494819,1959,0
674615.1509,5704557.715,109.5825732,1959,0
674596.2121,5704558.39,109.7156645,1959,0
674577.2733,5704559.064,109.8487558,1959,0
674558.3345,5704559.739,109.9818471,1959,0
674539.3957,5704560.414,110.1149384,1959,0
674520.4569,5704561.089,110.2480297,1959,0
674501.5181,5704561.763,110.381121,1959,0
674482.5793,5704562.438,110.5142123,1959,0
674463.6405,5704563.113,110.6473036,1959,0
674444.7017,5704563.788,110.7803949,1959,0
674425.7629,5704564.462,110.9134861,1959,0
674406.8241,5704565.137,111.0465774,1959,0

1
