679661.0344,5706451.052,100,5061,40,0
679642.8913,5706445.41,100,5061,40,0
679624.7481,5706439.769,100,5061,40,0
679606.605,5706434.127,100,5061,40,0
679588.4618,5706428.486,100,5061,40,0
679570.3187,5706422.844,100,5061,40,0
679552.1755,5706417.203,100,5061,40,0
679534.0324,5706411.562,100,5061,40,0
679515.8893,5706405.92,100,5061,40,0
679497.7461,5706400.279,100,5061,40,0
679479.603,5706394.637,100,5061,40,0
679461.4598,5706388.996,100,5061,40,0
679443.3167,5706383.354,100,5061,40,0
679434.1747,5706366.525,99.64822562,5061,40,0
679425.0327,5706349.696,99.29645123,5061,40,0
679415.8908,5706332.866,98.94467685,5061,40,0
679406.7488,5706316.037,98.59290246,5061,40,0
679397.6068,5706299.208,98.24112808,5061,40,0
679388.4648,5706282.379,97.8893537,5061,40,0
679379.3229,5706265.549,97.53757931,5061,40,0
679370.1809,5706248.72,97.18580493,5061,40,0
679361.0389,5706231.891,96.83403054,5061,40,0
679351.8969,5706215.061,96.48225616,5061,40,0
679342.755,5706198.232,96.13048178,5061,40,0
679333.613,5706181.403,95.77870739,5061,40,0
679324.471,5706164.574,95.42693301,5061,40,0
679315.329,5706147.744,95.07515862,5061,40,0
679306.1871,5706130.915,94.72338424,5061,40,0
679297.0451,5706114.086,94.37160986,5061,40,0
679287.9031,5706097.257,94.01983547,5061,40,0
679278.7611,5706080.427,93.66806109,5061,40,0
679269.6192,5706063.598,93.3162867,5061,40,0
679260.4772,5706046.769,92.96451232,5061,40,0
679251.3352,5706029.94,92.61273794,5061,40,0
679242.1932,5706013.11,92.26096355,5061,40,0
679233.0513,5705996.281,91.90918917,5061,40,0
679223.9093,5705979.452,91.55741478,5061,40,0
679214.7673,5705962.622,91.2056404,5061,40,0
679205.6253,5705945.793,90.85386602,5061,40,0
679196.4834,5705928.964,90.50209163,5061,40,0
679187.3414,5705912.135,90.15031725,5061,40,0
679178.1994,5705895.305,89.79854286,5061,40,0
679169.0574,5705878.476,89.44676848,5061,40,0
679159.9155,5705861.647,89.0949941,5061,40,0
679150.7735,5705844.818,88.74321971,5061,40,0
679141.6315,5705827.988,88.39144533,5061,40,0
679132.4895,5705811.159,88.03967094,5061,40,0
679123.3476,5705794.33,87.68789656,5061,40,0
679114.2056,5705777.501,87.33612218,5061,40,0
679105.0636,5705760.671,86.98434779,5061,40,0
679095.9216,5705743.842,86.63257341,5061,40,0
679086.7797,5705727.013,86.28079902,5061,40,0
679077.6377,5705710.184,85.92902464,5061,40,0
679068.4957,5705693.354,85.57725026,5061,40,0
679059.3537,5705676.525,85.22547587,5061,40,0
679050.2118,5705659.696,84.87370149,5061,40,0
679041.0698,5705642.866,84.5219271,5061,40,0
679031.9278,5705626.037,84.17015272,5061,40,0
679022.7858,5705609.208,83.81837834,5061,40,0
679013.6439,5705592.379,83.46660395,5061,40,0
679004.5019,5705575.549,83.11482957,5061,40,0
678995.3599,5705558.72,82.76305518,5061,40,0
678986.2179,5705541.891,82.4112808,5061,40,0
678977.076,5705525.062,82.05950642,5061,40,0
678967.934,5705508.232,81.70773203,5061,40,0
678958.792,5705491.403,81.35595765,5061,40,0
678949.65,5705474.574,81.00418326,5061,40,0
678940.5081,5705457.745,80.65240888,5061,40,0
678931.3661,5705440.915,80.3006345,5061,40,0
678922.2241,5705424.086,79.94886011,5061,40,0
678913.0821,5705407.257,79.59708573,5061,40,0
678903.9402,5705390.428,79.24531134,5061,40,0
678894.7982,5705373.598,78.89353696,5061,40,0
678885.6562,5705356.769,78.54176258,5061,40,0
678876.5142,5705339.94,78.18998819,5061,40,0
678867.3723,5705323.11,77.83821381,5061,40,0
678858.2303,5705306.281,77.48643942,5061,40,0
678849.0883,5705289.452,77.13466504,5061,40,0
678839.9463,5705272.623,76.78289066,5061,40,0
678830.8044,5705255.793,76.43111627,5061,40,0
678821.6624,5705238.964,76.07934189,5061,40,0
678812.5204,5705222.135,75.7275675,5061,40,0
678803.3784,5705205.306,75.37579312,5061,40,0
678794.2365,5705188.476,75.02401874,5061,40,0
678785.0945,5705171.647,74.67224435,5061,40,0
678775.9525,5705154.818,74.32046997,5061,40,0
678766.8105,5705137.989,73.96869558,5061,40,0
678757.6686,5705121.159,73.6169212,5061,40,0
678748.5266,5705104.33,73.26514682,5061,40,0
678739.3846,5705087.501,72.91337243,5061,40,0
678730.2426,5705070.672,72.56159805,5061,40,0
678721.1007,5705053.842,72.20982366,5061,40,0
678711.9587,5705037.013,71.85804928,5061,40,0
678702.8167,5705020.184,71.5062749,5061,40,0
678693.6747,5705003.354,71.15450051,5061,40,0
678684.5328,5704986.525,70.80272613,5061,40,0
678675.3908,5704969.696,70.45095174,5061,40,0
678666.2488,5704952.867,70.09917736,5061,40,0
678657.1068,5704936.037,69.74740298,5061,40,0
678647.9649,5704919.208,69.39562859,5061,40,0
678638.8229,5704902.379,69.04385421,5061,40,0
678629.6809,5704885.55,68.69207982,5061,40,0
678620.5389,5704868.72,68.34030544,5061,40,0
678611.397,5704851.891,67.98853106,5061,40,0
678602.255,5704835.062,67.63675667,5061,40,0
678593.113,5704818.233,67.28498229,5061,40,0
678583.971,5704801.403,66.9332079,5061,40,0
678574.8291,5704784.574,66.58143352,5061,40,0
678565.6871,5704767.745,66.22965914,5061,40,0
678556.5451,5704750.916,65.87788475,5061,40,0
678547.4031,5704734.086,65.52611037,5061,40,0
678538.2612,5704717.257,65.17433598,5061,40,0
678529.1192,5704700.428,64.8225616,5061,40,0
678519.9772,5704683.598,64.47078722,5061,40,0
678510.8352,5704666.769,64.11901283,5061,40,1
678501.6933,5704649.94,63.76723845,5061,40,0
678492.5513,5704633.111,63.41546406,5061,40,0
678483.4093,5704616.281,63.06368968,5061,40,0
678474.2673,5704599.452,62.7119153,5061,40,0
678465.1254,5704582.623,62.36014091,5061,40,0
678455.9834,5704565.794,62.00836653,5061,40,0
678446.8414,5704548.964,61.65659214,5061,40,0
678437.6994,5704532.135,61.30481776,5061,40,0
678428.5575,5704515.306,60.95304338,5061,40,0
678419.4155,5704498.477,60.60126899,5061,40,0
678410.2735,5704481.647,60.24949461,5061,40,0
678401.1315,5704464.818,59.89772022,5061,40,0
678391.9896,5704447.989,59.54594584,5061,40,0
678382.8476,5704431.159,59.19417146,5061,40,0
678373.7056,5704414.33,58.84239707,5061,40,0
678364.5636,5704397.501,58.49062269,5061,40,0
678355.4217,5704380.672,58.1388483,5061,40,0
678346.2797,5704363.842,57.78707392,5061,40,0
678337.1377,5704347.013,57.43529954,5061,40,0
678327.9957,5704330.184,57.08352515,5061,40,0
678318.8538,5704313.355,56.73175077,5061,40,0
678309.7118,5704296.525,56.37997638,5061,40,0
678300.5698,5704279.696,56.028202,5061,40,0
678291.4278,5704262.867,55.67642762,5061,40,0
678282.2859,5704246.038,55.32465323,5061,40,0
678273.1439,5704229.208,54.97287885,5061,40,0
678264.0019,5704212.379,54.62110446,5061,40,0
678254.8599,5704195.55,54.26933008,5061,40,0
678245.718,5704178.721,53.9175557,5061,40,0
678236.576,5704161.891,53.56578131,5061,40,0
678227.434,5704145.062,53.21400693,5061,40,0
678218.292,5704128.233,52.86223254,5061,40,0
678209.1501,5704111.403,52.51045816,5061,40,0
678200.0081,5704094.574,52.15868378,5061,40,0
678190.8661,5704077.745,51.80690939,5061,40,0
678181.7241,5704060.916,51.45513501,5061,40,0
678172.5822,5704044.086,51.10336062,5061,40,0
678163.4402,5704027.257,50.75158624,5061,40,0
678154.2982,5704010.428,50.39981186,5061,40,0
678145.1562,5703993.599,50.04803747,5061,40,0
678136.0143,5703976.769,49.69626309,5061,40,0
678126.8723,5703959.94,49.3444887,5061,40,0

679820.2556,5705804.534,100,6979,40,0
679801.3727,5705802.428,100,6979,40,0
679782.4897,5705800.322,100,6979,40,0
679763.6068,5705798.216,100,6979,40,0
679744.7239,5705796.11,100,6979,40,0
679725.8409,5705794.004,100,6979,40,0
679706.958,5705791.898,100,6979,40,0
679688.0751,5705789.792,100,6979,40,0
679669.1921,5705787.686,100,6979,40,0
679650.3092,5705785.58,100,6979,40,0
679631.4263,5705783.475,100,6979,40,0
679612.5433,5705781.369,100,6979,40,0
679593.6604,5705779.263,100,6979,40,0
679574.7775,5705777.157,100,6979,40,0
679555.8946,5705775.051,100,6979,40,0
679567.9305,5705760.71,100.7426143,6979,40,0
679579.9664,5705746.369,101.4852287,6979,40,0
679592.0024,5705732.029,102.227843,6979,40,0
679604.0383,5705717.688,102.9704573,6979,40,0
679616.0742,5705703.347,103.7130716,6979,40,0
679628.1102,5705689.007,104.455686,6979,40,0
679640.1461,5705674.666,105.1983003,6979,40,0
679652.1821,5705660.325,105.9409146,6979,40,0
679664.218,5705645.985,106.6835289,6979,40,0
679676.2539,5705631.644,107.4261433,6979,40,0
679688.2899,5705617.303,108.1687576,6979,40,0
679700.3258,5705602.962,108.9113719,6979,40,0
679712.3617,5705588.622,109.6539863,6979,40,0
679724.3977,5705574.281,110.3966006,6979,40,0
679736.4336,5705559.94,111.1392149,6979,40,0
679748.4696,5705545.6,111.8818292,6979,40,0
679760.5055,5705531.259,112.6244436,6979,40,0
679772.5414,5705516.918,113.3670579,6979,40,0
679784.5774,5705502.578,114.1096722,6979,40,0
679796.6133,5705488.237,114.8522866,6979,40,0
679808.6492,5705473.896,115.5949009,6979,40,0
679820.6852,5705459.556,116.3375152,6979,40,0
679832.7211,5705445.215,117.0801295,6979,40,0
679844.7571,5705430.874,117.8227439,6979,40,0
679856.793,5705416.533,118.5653582,6979,40,0
679868.8289,5705402.193,119.3079725,6979,40,0
679880.8649,5705387.852,120.0505868,6979,40,0
679892.9008,5705373.511,120.7932012,6979,40,0
679904.9367,5705359.171,121.5358155,6979,40,0
679916.9727,5705344.83,122.2784298,6979,40,0
679929.0086,5705330.489,123.0210442,6979,40,0
679941.0446,5705316.149,123.7636585,6979,40,0
679953.0805,5705301.808,124.5062728,6979,40,0
679965.1164,5705287.467,125.2488871,6979,40,0
679977.1524,5705273.127,125.9915015,6979,40,0
679989.1883,5705258.786,126.7341158,6979,40,0
680001.2243,5705244.445,127.4767301,6979,40,0
680013.2602,5705230.104,128.2193445,6979,40,0
680025.2961,5705215.764,128.9619588,6979,40,0
680037.3321,5705201.423,129.7045731,6979,40,0
680049.368,5705187.082,130.4471874,6979,40,0
680061.4039,5705172.742,131.1898018,6979,40,0
680073.4399,5705158.401,131.9324161,6979,40,0
680085.4758,5705144.06,132.6750304,6979,40,0
680097.5118,5705129.72,133.4176447,6979,40,0
680109.5477,5705115.379,134.1602591,6979,40,0
680121.5836,5705101.038,134.9028734,6979,40,0
680133.6196,5705086.698,135.6454877,6979,40,0
680145.6555,5705072.357,136.3881021,6979,40,0
680157.6914,5705058.016,137.1307164,6979,40,0
680169.7274,5705043.675,137.8733307,6979,40,0
680181.7633,5705029.335,138.615945,6979,40,0
680193.7993,5705014.994,139.3585594,6979,40,0
680205.8352,5705000.653,140.1011737,6979,40,0
680217.8711,5704986.313,140.843788,6979,40,0
680229.9071,5704971.972,141.5864023,6979,40,0
680241.943,5704957.631,142.3290167,6979,40,0
680253.9789,5704943.291,143.071631,6979,40,0
